timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1755280800,Aug 15 2025 - 6:00pm,complete,5214,VVV,PSV II,Martin Perez,2,0.00,0.00,1.37,1.37,0,2,2,1,0,1,"","32,73",9,4,0,0,4,0,0,0,1,3,25,13,6,8,19,5,11,10,51,49,0.00,0.00,2.48,1.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.16,3.70,2.80,1.07,1.34,1.95,3.20,1.37,2.70,Seacon Stadion De Koel
1755280800,Aug 15 2025 - 6:00pm,complete,8292,Roda JC,De Graafschap,Jannick van der Laan,2,0.00,0.00,1.00,1.58,1,0,1,0,0,0,"54","",5,9,2,0,2,0,0,2,0,2,14,14,6,5,8,9,11,17,41,59,0.00,0.00,1.52,1.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.70,2.75,1.13,1.63,2.33,4.10,1.47,2.65,Parkstad Limburg Stadion
1755280800,Aug 15 2025 - 6:00pm,complete,12236,Cambuur,Oss,Rob Dieperink,2,0.00,0.00,2.32,1.21,1,0,1,1,1,0,"6","",10,3,2,0,1,0,1,1,0,1,18,10,3,5,15,5,14,17,53,47,0.00,0.00,2.00,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.34,5.05,8.00,1.11,1.47,2.17,3.50,1.70,1.92,N/A
1755354600,Aug 16 2025 - 2:30pm,complete,3500,MVV,Dordrecht,Bas Nijhuis,2,0.00,0.00,1.21,1.26,0,1,1,0,0,0,"","48",4,11,2,0,1,0,2,0,0,1,10,24,1,7,9,17,9,11,51,49,0.00,0.00,1.09,2.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.26,3.65,1.96,1.15,1.50,2.48,3.70,1.42,2.82,De Geusselt
1755425700,Aug 17 2025 - 10:15am,complete,7429,Emmen,Almere City,Ingmar Oostrom,2,0.00,0.00,1.53,1.32,1,4,5,4,1,3,"14","8,31,26,46",3,7,2,0,1,0,1,1,1,0,14,18,3,7,11,11,13,13,57,43,0.00,0.00,1.36,1.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.25,2.05,1.25,1.72,3.00,5.25,1.60,2.50,N/A
1755441900,Aug 17 2025 - 2:45pm,complete,14000,Willem II,Eindhoven,Robin Hensgens,2,0.00,0.00,1.79,0.89,0,1,1,0,0,0,"","89",6,3,1,0,2,0,0,1,1,1,15,14,3,4,12,10,8,11,63,37,0.00,0.00,1.70,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.75,3.90,1.22,1.59,2.70,4.75,1.67,2.11,Koning Willem II Stadion
1755540000,Aug 18 2025 - 6:00pm,complete,1878,Ajax II,AZ II,Laurens Gerrets,2,0.00,0.00,1.05,1.37,4,1,5,3,2,1,"1,28,90'6,90'4","12",2,6,1,0,2,0,0,1,1,1,10,17,7,7,3,10,9,16,36,64,0.00,0.00,1.43,2.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.24,3.45,2.60,1.19,1.63,2.50,4.35,1.50,2.40,Sportpark De Toekomst 
1755540000,Aug 18 2025 - 6:00pm,complete,805,Utrecht II,ADO Den Haag,Rick Sturm,2,0.00,0.00,1.53,2.26,2,2,4,0,0,0,"47,63","52,67",2,13,1,0,1,0,0,1,0,1,10,21,4,6,6,15,10,15,29,71,0.00,0.00,1.04,2.35,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.00,3.80,1.67,1.21,1.65,2.70,4.33,1.67,2.15,Stadion Galgenwaard
1755885600,Aug 22 2025 - 6:00pm,complete,3323,Eindhoven,RKC Waalwijk,Erwin Blank,3,3.00,3.00,1.58,1.42,1,0,1,0,0,0,"85","",7,5,3,0,1,0,1,2,0,1,14,14,4,4,10,10,14,10,43,57,0.86,0.94,1.41,1.52,3.00,50,50,50,50,50,50,50,0,100,6.00,3.00,2.75,3.60,2.25,1.14,1.61,2.38,4.00,1.50,2.52,Jan Louwers Stadion
1755885600,Aug 22 2025 - 6:00pm,complete,3943,Almere City,Willem II,Martin van den Kerkhof,3,0.00,0.00,1.74,1.79,0,1,1,0,0,0,"","53",7,1,0,0,3,0,0,0,0,3,19,2,3,2,16,0,7,13,62,38,0.00,0.62,1.86,0.50,3.00,50,50,50,50,50,50,50,50,50,3.00,2.00,1.63,3.85,4.90,1.22,1.71,2.81,5.60,1.70,2.06,Yanmar Stadion
1755885600,Aug 22 2025 - 6:00pm,complete,10045,De Graafschap,MVV,Wouter Wiersma,3,3.00,0.00,1.74,0.79,0,1,1,0,0,0,"","89",7,3,0,0,1,0,0,0,0,1,23,12,5,4,18,8,7,11,62,38,2.92,1.99,2.34,1.24,4.50,50,100,100,100,50,50,100,100,100,20.00,2.00,1.43,4.80,6.00,1.10,1.36,1.95,3.00,1.55,2.38,Stadion De Vijverberg
1755885600,Aug 22 2025 - 6:00pm,complete,2064,Helmond Sport,Emmen,Rick Sturm,3,0.00,0.00,1.53,0.84,2,0,2,1,1,0,"22,75","",4,3,1,0,0,0,0,1,0,0,14,9,7,3,7,6,15,7,40,60,1.22,1.19,1.74,1.12,4.00,100,100,100,100,0,50,100,100,100,12.00,3.00,2.05,3.30,3.40,1.25,1.83,3.00,5.75,1.65,2.09,SolarUnie Stadion
1755959400,Aug 23 2025 - 2:30pm,complete,2655,Dordrecht,PSV II,Kevin Puts,3,3.00,3.00,1.21,1.37,1,2,3,1,0,1,"56","50,4",12,3,2,0,2,0,1,1,0,2,21,11,7,6,14,5,17,12,51,49,1.79,1.64,2.16,1.24,1.50,0,50,0,0,0,0,100,0,50,11.00,6.00,1.72,4.30,4.00,1.11,1.40,1.93,3.20,1.42,2.65,Riwal Hoogwerkers Stadion
1756030500,Aug 24 2025 - 10:15am,complete,5102,VVV,Roda JC,N/A,3,0.00,3.00,1.37,1.89,3,1,4,1,1,0,"21,50,78","58",2,4,2,0,1,0,1,1,0,1,18,12,5,4,13,8,16,11,40,60,2.48,1.33,1.73,1.35,3.00,50,100,50,50,0,50,100,50,100,11.00,0.00,2.49,3.25,2.55,1.19,1.60,2.45,4.33,1.53,2.30,Seacon Stadion De Koel
1756046700,Aug 24 2025 - 2:45pm,complete,5254,Den Bosch,Oss,N/A,3,3.00,0.00,1.58,1.21,5,2,7,5,4,1,"6,16,20,29,90'2","25,61",8,6,3,0,2,0,0,3,0,2,30,15,10,9,20,6,10,8,52,48,1.36,1.50,3.01,2.04,1.50,0,50,0,0,0,0,100,0,50,5.00,1.00,1.68,3.50,3.70,1.26,1.86,3.12,5.50,1.80,2.05,Stadion De Vliert
1756144800,Aug 25 2025 - 6:00pm,complete,461,Utrecht II,Ajax II,N/A,3,1.00,0.00,1.53,0.79,4,3,7,2,1,1,"11,46,56,69","2,58,72",4,5,1,0,1,0,0,1,1,0,16,17,6,9,10,8,11,9,45,55,1.04,1.61,1.72,2.03,3.00,50,100,50,50,0,0,50,50,100,7.00,2.00,2.65,3.45,2.38,1.18,1.71,2.73,4.95,1.60,2.15,N/A
1756144800,Aug 25 2025 - 6:00pm,complete,850,AZ II,Cambuur,N/A,3,0.00,0.00,0.74,1.79,0,1,1,1,0,1,"","16",5,5,1,0,2,0,0,1,1,1,11,10,4,3,7,7,23,15,51,49,1.63,0.89,1.35,1.08,3.00,50,50,50,50,50,50,100,0,50,12.00,4.00,2.75,3.78,2.05,1.15,1.50,2.35,4.35,1.49,2.50,AFAS Trainingscomplex
1756490400,Aug 29 2025 - 6:00pm,complete,2052,Oss,Dordrecht,Richard Martens,4,3.00,3.00,1.11,1.26,0,3,3,1,0,1,"","90'3,31,84",5,7,4,0,5,0,1,3,2,3,7,20,0,7,7,13,9,17,61,39,1.81,2.40,0.82,2.11,2.50,0,50,50,50,0,0,50,50,100,16.00,2.00,3.23,3.72,2.15,1.20,1.64,2.44,4.40,1.52,2.49,Frans Heesen Stadion
1756490400,Aug 29 2025 - 6:00pm,complete,13100,Willem II,Utrecht II,Stan Teuben,4,0.00,0.00,1.79,0.89,2,1,3,1,1,0,"29,90'2","70",5,4,1,0,1,0,0,1,1,0,14,13,5,8,9,5,9,11,51,49,1.70,1.70,1.58,1.71,1.00,0,0,0,0,0,0,0,0,100,13.00,2.00,1.32,5.20,6.70,1.10,1.56,2.30,3.75,1.85,1.83,Koning Willem II Stadion
1756490400,Aug 29 2025 - 6:00pm,complete,758,Ajax II,MVV,Kevin Puts,4,3.00,1.50,1.05,0.79,0,0,0,0,0,0,"","",8,0,1,0,1,0,1,0,1,0,17,3,5,3,12,0,12,17,71,29,1.43,1.62,2.09,0.65,3.75,50,75,75,75,50,50,75,75,100,7.50,2.00,1.91,3.50,3.25,1.14,1.68,2.47,4.33,1.53,2.40,Sportpark De Toekomst 
1756490400,Aug 29 2025 - 6:00pm,complete,8245,ADO Den Haag,Helmond Sport,Dennis Higler,4,3.00,1.00,2.42,0.53,2,0,2,0,0,0,"85,90","",12,2,2,0,1,0,2,0,0,1,23,2,4,1,19,1,18,12,63,37,2.38,1.38,2.20,0.35,4.00,100,100,50,50,50,100,100,50,50,16.00,1.00,1.48,4.59,5.70,1.17,1.46,2.31,3.85,1.68,2.02,Cars Jeans Stadion
1756490400,Aug 29 2025 - 6:00pm,complete,7561,Emmen,Den Bosch,N/A,4,0.00,0.00,1.53,1.11,3,1,4,1,0,1,"48,60,90'1","27",10,3,2,0,3,1,2,0,3,1,24,4,11,1,13,3,9,15,63,37,1.36,0.00,2.78,0.49,2.50,50,50,50,50,50,50,50,0,50,3.00,2.00,2.40,3.54,2.60,1.23,1.72,2.70,5.00,1.57,2.26,N/A
1756490400,Aug 29 2025 - 6:00pm,complete,575,PSV II,AZ II,Rick Sturm,4,3.00,0.00,1.58,1.37,1,0,1,1,1,0,"33","",9,5,0,0,2,0,0,0,0,2,13,9,5,0,8,9,10,13,43,57,1.73,2.28,1.41,1.00,4.50,100,100,100,100,50,50,100,100,100,6.00,3.00,2.30,4.05,2.52,1.04,1.30,1.89,3.20,1.33,3.20,Sportcomplex De Herdgang
1756490400,Aug 29 2025 - 6:00pm,complete,7512,Roda JC,Eindhoven,Martin Perez,4,3.00,3.00,1.00,0.89,0,0,0,0,0,0,"","",9,2,2,0,0,0,0,2,0,0,17,11,5,5,12,6,10,10,61,39,1.52,1.41,1.91,1.23,1.00,0,0,0,0,0,0,0,0,100,8.00,4.00,1.87,3.70,3.50,1.15,1.68,2.60,4.70,1.60,2.35,Parkstad Limburg Stadion
1756564200,Aug 30 2025 - 2:30pm,complete,5343,RKC Waalwijk,Almere City,Martijn Vos,4,1.00,3.00,1.63,1.32,2,0,2,1,1,0,"19,49","",4,6,1,0,0,0,0,1,0,0,14,9,6,3,8,6,9,12,42,58,1.13,1.90,1.62,1.11,3.50,100,100,50,50,50,100,100,0,50,11.00,2.00,2.75,3.65,2.43,1.22,1.67,2.65,4.80,1.53,2.39,Mandemakers Stadion
1756651500,Aug 31 2025 - 2:45pm,complete,12473,Cambuur,VVV,Martin van den Kerkhof,4,3.00,0.00,2.32,1.00,3,1,4,2,2,0,"15,53,32","64",2,4,2,0,3,0,1,1,1,2,7,12,5,5,2,7,12,19,56,44,2.00,1.19,1.09,1.38,3.00,50,50,50,50,50,50,100,50,50,19.00,3.00,1.50,4.15,5.40,1.14,1.50,2.22,4.12,1.62,2.12,N/A
1757095200,Sep 05 2025 - 6:00pm,complete,10204,De Graafschap,Emmen,Martin van den Kerkhof,6,1.50,0.00,1.74,0.84,2,3,5,2,0,2,"51,90","5,8,76",6,3,3,0,4,0,0,3,2,2,17,16,4,6,13,10,9,11,59,41,2.63,1.15,1.84,1.68,3.00,50,75,50,50,25,25,75,50,100,13.50,1.00,1.52,4.70,5.60,1.15,1.50,2.25,3.70,1.62,2.20,Stadion De Vijverberg
1757181600,Sep 06 2025 - 6:00pm,complete,13287,Cambuur,Willem II,N/A,6,3.00,1.50,2.32,1.79,2,2,4,1,0,1,"50,89","25,83",9,2,0,0,3,0,0,0,1,2,23,10,11,5,12,5,7,15,61,39,1.54,0.56,2.71,1.24,3.00,50,50,50,50,25,50,75,50,75,8.00,4.50,1.72,4.13,4.50,1.22,1.72,2.88,5.58,1.73,2.00,N/A
1757700000,Sep 12 2025 - 6:00pm,complete,411,Utrecht II,RKC Waalwijk,Laurens Gerrets,5,2.00,1.50,1.53,1.42,2,0,2,1,1,0,"73,45'1","",8,3,0,0,1,0,0,0,0,1,23,8,10,2,13,6,17,4,35,65,1.38,1.23,2.48,1.09,4.25,75,75,75,75,50,50,50,50,100,7.00,2.50,3.20,4.14,1.97,1.15,1.55,2.39,4.10,1.55,2.45,N/A
1757700000,Sep 12 2025 - 6:00pm,complete,3221,Almere City,PSV II,Stan Teuben,5,0.00,3.00,1.74,1.37,2,4,6,2,2,0,"16,33","54,74,69,88",7,7,3,0,2,0,0,3,1,1,26,17,7,11,19,6,14,12,34,66,1.86,1.44,2.37,2.18,1.75,25,50,25,0,0,0,50,25,100,10.50,3.00,1.50,4.65,5.00,1.11,1.36,2.06,3.45,1.49,2.54,Yanmar Stadion
1757700000,Sep 12 2025 - 6:00pm,complete,10549,De Graafschap,Willem II,Rob Dieperink,5,1.00,1.33,1.74,1.79,1,1,2,2,1,1,"45","1",10,4,2,0,3,0,2,0,1,2,29,11,10,4,19,7,8,16,63,37,2.37,0.78,2.85,1.21,3.67,67,67,67,67,50,50,67,67,100,10.33,4.00,2.15,3.60,2.90,1.13,1.57,2.40,4.10,1.55,2.46,Stadion De Vijverberg
1757700000,Sep 12 2025 - 6:00pm,complete,5273,Den Bosch,Dordrecht,Erwin Blank,5,3.00,3.00,1.58,1.26,3,3,6,3,1,2,"48,12,64","33,10,90'3",8,6,2,0,5,1,0,2,2,4,22,14,8,8,14,6,8,15,70,30,2.19,2.25,2.35,1.63,3.25,25,75,50,25,25,25,75,50,100,14.00,4.50,3.24,3.50,1.95,1.18,1.66,2.50,4.50,1.57,2.20,Stadion De Vliert
1757700000,Sep 12 2025 - 6:00pm,complete,2514,Eindhoven,ADO Den Haag,Jannick van der Laan,5,3.00,1.00,1.58,2.26,0,1,1,0,0,0,"","66",1,9,2,0,1,0,1,1,0,1,4,26,3,12,1,14,13,16,34,66,1.13,2.35,0.67,2.98,2.50,50,50,50,50,0,0,0,50,100,18.00,3.00,3.70,3.55,1.75,1.17,1.55,2.31,4.10,1.51,2.39,Jan Louwers Stadion
1757700000,Sep 12 2025 - 6:00pm,complete,7618,Emmen,Oss,Martin Perez,5,1.50,0.00,1.53,1.21,1,1,2,1,1,0,"27","90'7",2,6,1,0,2,0,0,1,1,1,19,13,5,4,14,9,22,24,50,50,2.07,1.77,1.94,1.51,4.25,75,75,75,75,50,50,100,50,75,11.00,3.50,1.57,3.90,4.50,1.14,1.65,2.55,4.75,1.72,2.05,N/A
1757700000,Sep 12 2025 - 6:00pm,complete,3600,MVV,Cambuur,Richard Martens,5,0.00,1.50,1.21,1.79,0,1,1,1,0,1,"","24",6,4,4,0,1,0,1,3,0,1,12,13,2,4,10,9,23,5,38,62,1.09,0.98,1.10,1.57,1.00,0,0,0,0,0,0,50,0,50,10.00,4.00,4.80,4.05,1.50,1.20,1.54,2.60,4.40,1.63,2.26,De Geusselt
1757700000,Sep 12 2025 - 6:00pm,complete,7672,Roda JC,Ajax II,Clay Ruperti,5,2.00,0.00,1.00,0.79,3,3,6,3,1,2,"22,50,80","43,90'4,12",5,6,2,1,1,0,2,1,1,0,17,21,7,8,10,13,12,12,41,59,1.71,1.82,1.96,2.29,2.50,25,50,25,25,25,25,50,25,75,12.00,3.00,1.60,3.90,4.33,1.14,1.57,2.50,4.20,1.61,2.17,Parkstad Limburg Stadion
1757700000,Sep 12 2025 - 6:00pm,complete,850,AZ II,Vitesse,Wouter Wiersma,5,0.00,0.00,0.74,1.53,4,0,4,1,1,0,"53,21,58,82","",5,5,3,0,4,0,2,1,2,2,19,7,9,1,10,6,13,10,65,35,1.49,0.00,2.16,0.79,1.50,25,25,25,25,25,25,50,0,25,5.00,1.50,1.19,6.89,10.82,1.06,1.30,2.00,2.75,1.95,1.94,AFAS Trainingscomplex
1757773800,Sep 13 2025 - 2:30pm,complete,4469,VVV,Helmond Sport,Ingmar Oostrom,5,1.50,0.50,1.37,0.53,2,1,3,1,1,0,"41,62","86",4,2,1,0,1,0,0,1,1,0,14,10,5,4,9,6,11,10,50,50,2.11,0.86,1.57,1.18,2.50,50,100,25,25,0,25,75,50,75,11.50,2.00,2.14,3.35,3.12,1.15,1.57,2.62,4.10,1.50,2.38,Seacon Stadion De Koel
1757959200,Sep 15 2025 - 6:00pm,complete,800,PSV II,Roda JC,Wouter Wiersma,6,3.00,1.50,1.58,1.89,0,1,1,0,0,0,"","59",9,3,2,0,2,0,1,1,1,1,18,10,5,3,13,7,15,10,52,48,1.57,1.34,1.82,1.22,3.25,75,75,75,75,0,25,100,75,75,7.50,1.00,2.41,3.70,2.56,1.13,1.44,2.02,3.33,1.37,3.05,Sportcomplex De Herdgang
1757959200,Sep 15 2025 - 6:00pm,complete,2840,Almere City,Eindhoven,Laurens Gerrets,6,0.00,2.00,1.74,0.89,5,0,5,3,3,0,"32,38,45'3,52,56","",10,4,2,0,2,1,0,2,3,0,28,14,13,5,15,9,9,10,57,43,2.11,1.32,3.10,1.49,2.00,25,25,25,25,25,25,25,25,75,9.50,2.50,1.41,4.40,5.90,1.20,1.62,2.47,4.35,1.78,2.01,Yanmar Stadion
1757959200,Sep 15 2025 - 6:00pm,complete,1800,Dordrecht,AZ II,Jannick van der Laan,6,1.50,0.00,1.21,1.37,1,1,2,2,1,1,"4","27",11,6,1,0,2,0,0,1,1,1,11,21,3,8,8,13,9,9,43,57,1.97,1.64,1.34,2.31,2.50,50,50,50,25,25,25,100,50,50,15.00,4.00,2.26,3.60,2.80,1.11,1.59,2.13,4.15,1.49,2.50,Riwal Hoogwerkers Stadion
1757959200,Sep 15 2025 - 6:00pm,complete,966,Ajax II,ADO Den Haag,Rick Sturm,6,2.00,2.00,1.05,2.26,1,3,4,2,0,2,"83","8,38,52",6,9,0,0,1,0,0,0,0,1,12,23,2,8,10,15,2,13,47,53,1.76,2.67,1.11,2.42,2.50,50,50,50,50,25,25,25,50,75,16.00,2.00,4.24,4.00,1.70,1.10,1.43,2.25,3.82,1.52,2.48,Sportpark De Toekomst 
1758045600,Sep 16 2025 - 6:00pm,complete,2900,MVV,Den Bosch,Stan Teuben,6,0.00,0.00,1.21,1.11,2,4,6,4,2,2,"24,41","58,30,90'2,45'1",12,8,2,0,1,0,0,2,0,1,18,22,3,9,15,13,9,6,45,55,1.09,0.49,1.68,2.40,2.50,50,50,50,50,0,0,75,50,75,8.00,7.00,2.63,3.50,2.45,1.13,1.60,2.39,4.33,1.49,2.48,De Geusselt
1758045600,Sep 16 2025 - 6:00pm,complete,1715,Oss,VVV,Kevin Puts,6,1.50,0.00,1.11,1.00,2,1,3,1,1,0,"40,58","66",5,11,3,0,3,0,1,2,1,2,9,17,4,3,5,14,19,17,43,57,1.32,1.29,1.19,1.81,4.00,50,100,100,75,25,50,100,100,100,11.50,4.50,2.57,3.50,2.55,1.13,1.54,2.51,4.80,1.49,2.40,Frans Heesen Stadion
1758045600,Sep 16 2025 - 6:00pm,complete,1267,Helmond Sport,Utrecht II,Joshua Kuipers,6,1.50,0.00,1.53,0.89,2,1,3,1,1,0,"8,72","70",6,4,2,0,0,0,0,2,0,0,9,15,4,3,5,12,23,7,48,52,1.48,1.71,1.17,1.47,2.50,50,75,50,25,0,25,75,50,100,11.00,2.50,1.67,3.80,4.20,1.22,1.67,2.70,5.00,1.72,2.11,SolarUnie Stadion
1758045600,Sep 16 2025 - 6:00pm,complete,3681,RKC Waalwijk,Vitesse,Clay Ruperti,6,2.00,0.00,1.63,1.53,1,1,2,1,1,0,"11","89",4,2,4,0,3,0,2,2,2,1,11,3,4,2,7,1,14,22,49,51,1.38,0.79,1.32,0.54,3.00,25,100,50,50,0,25,100,50,75,9.00,5.00,1.26,5.50,10.50,1.10,1.34,1.84,2.96,1.65,2.05,Mandemakers Stadion
1758304800,Sep 19 2025 - 6:00pm,complete,10120,ADO Den Haag,Almere City,N/A,7,3.00,1.50,2.42,1.32,2,1,3,2,2,0,"25,38","90'3",6,4,1,0,5,1,0,1,4,2,28,6,6,2,22,4,13,14,67,33,2.29,1.51,2.69,0.62,3.75,50,100,50,50,50,50,75,50,100,15.50,1.50,1.50,4.00,4.70,1.17,1.49,2.35,4.00,1.53,2.41,Cars Jeans Stadion
