timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1759498200,Oct 03 2025 - 1:30pm,complete,N/A,Mes Rafsanjan,Paykan,Vahid Zamani,6,1.00,1.67,0.91,0.91,2,0,2,0,0,0,"47,58","",-1,-1,2,0,2,0,1,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.20,0.00,0.00,1.17,34,34,17,17,0,17,50,17,34,3.33,3.67,2.70,2.90,2.75,1.55,2.60,0.00,0.00,0.00,0.00,Shohadaye Noushabad Stadium
1759499100,Oct 03 2025 - 1:45pm,complete,N/A,Aluminium Arak,Shams Azar Qazvin,N/A,6,1.50,1.00,1.09,1.09,1,0,1,0,0,0,"86","",2,5,2,1,3,1,1,2,1,3,4,9,3,5,1,4,-1,-1,55,45,0.95,0.99,0.83,1.39,1.25,25,50,0,0,0,25,50,0,50,7.50,4.00,1.88,3.15,4.24,1.52,2.56,5.35,10.50,2.15,1.55,Imam Khomeini Stadium
1759503600,Oct 03 2025 - 3:00pm,complete,N/A,Persepolis,Gol Gohar,Koopal Nazemi,6,1.00,1.50,1.82,1.33,1,1,2,0,0,0,"77","57",5,4,2,0,2,0,1,1,0,2,8,6,4,2,4,4,-1,-1,48,52,1.00,0.00,1.29,0.73,1.42,34,59,0,0,0,0,59,0,84,6.67,2.50,1.81,2.92,5.37,1.60,3.00,0.00,0.00,0.00,0.00,Azadi Stadium
1759589100,Oct 04 2025 - 2:45pm,complete,N/A,Sepahan,Zob Ahan,Payam Heydari,6,0.00,0.50,1.64,0.64,0,0,0,0,0,0,"","",6,2,2,0,5,0,0,2,2,3,4,4,1,0,3,4,-1,-1,51,49,1.28,0.83,0.96,0.46,2.75,50,50,50,25,25,25,75,50,75,7.00,4.00,1.58,3.45,5.90,1.50,2.40,4.75,8.90,2.45,1.48,Naghsh-e-Jahan Stadium
1759596300,Oct 04 2025 - 4:45pm,complete,N/A,Foolad,Tractor Sazi,Bijan Heydari,6,1.50,2.00,1.64,1.36,0,0,0,0,0,0,"","",3,2,2,0,2,0,0,2,0,2,8,6,-1,-1,9,7,-1,-1,-1,-1,0.70,1.23,0.00,0.00,1.25,25,25,25,0,0,0,25,25,75,6.00,2.00,3.10,2.80,2.30,1.49,2.62,4.50,9.30,2.12,1.60,Ghadir Stadium
1759675500,Oct 05 2025 - 2:45pm,complete,N/A,Chadormalu SC,Esteghlal,Mooud Bonyadifard,6,1.67,1.33,2.09,1.55,1,1,2,0,0,0,"70","72",2,8,4,0,4,0,3,1,2,2,6,8,2,4,4,4,-1,-1,49,51,0.75,1.64,0.74,1.24,0.83,17,17,0,0,0,0,17,17,50,8.83,4.66,4.00,2.22,2.39,1.70,3.17,6.50,10.10,2.77,1.41,N/A
1760706900,Oct 17 2025 - 1:15pm,complete,N/A,Gol Gohar,Chadormalu SC,N/A,7,1.67,1.00,1.82,1.09,2,0,2,2,2,0,"12,28","",4,1,2,0,1,0,2,0,0,1,7,7,4,4,3,3,-1,-1,59,41,1.02,1.03,1.07,1.07,2.50,42,42,25,25,25,25,59,25,42,5.50,5.83,2.00,2.45,4.20,1.73,3.14,6.55,12.00,2.60,1.43,Imam Ali Stadium
1760711400,Oct 17 2025 - 2:30pm,complete,N/A,Esteghlal,Mes Rafsanjan,Koopal Nazemi,7,1.00,0.00,2.00,0.45,1,0,1,1,1,0,"11","",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,0.87,0.00,0.00,4.00,67,100,67,67,42,67,100,50,100,11.50,5.17,1.77,3.30,4.70,1.43,2.35,4.33,8.50,2.19,1.59,Azadi Stadium
1760715000,Oct 17 2025 - 3:30pm,complete,N/A,Esteghlal Khuzestan,Sepahan,N/A,7,2.33,1.67,1.45,1.91,0,2,2,2,0,2,"","28,45'7",1,3,3,1,3,0,2,2,3,0,3,11,0,2,3,9,-1,-1,41,59,0.65,0.71,0.36,1.15,1.67,50,67,0,0,0,0,100,0,67,6.50,6.67,4.48,2.85,1.93,1.55,2.62,0.00,0.00,0.00,0.00,Ghadir Stadium
1760788800,Oct 18 2025 - 12:00pm,complete,N/A,Paykan,Aluminium Arak,N/A,7,1.00,1.00,1.17,0.91,0,1,1,1,0,1,"","39",7,3,1,0,0,0,1,0,0,0,14,5,4,4,10,1,-1,-1,42,58,1.04,1.11,1.64,0.77,1.67,42,42,17,17,17,42,75,0,17,12.00,3.00,2.50,2.38,3.25,1.50,2.88,5.80,9.80,2.19,1.66,Shahid Dastgerdi Stadium
1760797800,Oct 18 2025 - 2:30pm,complete,N/A,Shams Azar Qazvin,Fajr Sepasi,Bijan Heydari,7,1.00,1.00,0.83,0.92,0,1,1,0,0,0,"","52",3,1,0,0,1,0,0,0,0,1,12,4,4,1,8,3,-1,-1,44,56,1.18,0.81,1.51,0.54,2.67,84,84,17,17,17,17,67,34,84,9.67,4.00,2.37,2.80,3.00,1.50,2.55,4.85,9.30,2.18,1.61,N/A
1760797800,Oct 18 2025 - 2:30pm,complete,N/A,Zob Ahan,Foolad,N/A,7,1.00,0.67,1.20,1.18,1,1,2,1,1,0,"36","59",2,2,0,0,1,0,0,0,1,0,5,8,5,4,0,4,-1,-1,53,47,1.63,0.93,1.15,1.17,1.17,17,33,0,0,0,0,67,0,50,5.34,4.00,3.25,2.65,2.40,1.50,2.55,5.65,10.50,2.28,1.55,Folād Shahr Stadium
1760798700,Oct 18 2025 - 2:45pm,complete,N/A,Kheybar Khorramabad,Persepolis,Payam Heydari,7,1.33,2.00,1.50,1.27,2,1,3,1,1,0,"28,90'9","90",-1,-1,2,0,6,0,0,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.19,0.00,0.00,1.59,34,34,17,17,17,17,75,0,34,1.00,4.17,4.40,2.90,1.90,1.61,2.92,6.40,10.00,2.54,1.43,N/A
1761310800,Oct 24 2025 - 1:00pm,complete,N/A,Chadormalu SC,Kheybar Khorramabad,Seyed Reza Mahdavi,8,1.50,1.00,2.09,1.00,2,1,3,2,1,1,"84,35","45'8",-1,-1,4,0,0,0,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.96,0.00,0.00,0.88,13,13,0,0,0,0,0,13,75,5.25,4.42,2.96,2.36,3.08,1.76,3.28,6.50,15.00,2.40,1.50,N/A
1761312600,Oct 24 2025 - 1:30pm,complete,N/A,Persepolis,Zob Ahan,Bijan Heydari,8,1.00,0.67,1.82,0.64,2,0,2,1,1,0,"82,38","",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,0.64,0.00,0.00,1.92,54,54,17,17,17,17,42,29,71,8.25,4.25,1.57,3.53,5.60,1.50,2.69,4.75,10.00,2.50,1.48,Azadi Stadium
1761312600,Oct 24 2025 - 1:30pm,complete,N/A,Aluminium Arak,Mes Rafsanjan,N/A,8,2.00,0.00,1.09,0.45,0,0,0,0,0,0,"","",3,3,1,0,0,0,0,1,0,0,1,10,-1,-1,2,11,-1,-1,-1,-1,0.89,0.87,0.00,0.00,1.92,13,54,13,13,13,29,67,0,71,5.67,4.83,2.38,2.62,3.40,1.80,3.30,7.00,11.00,2.50,1.44,Imam Khomeini Stadium
1761312600,Oct 24 2025 - 1:30pm,complete,N/A,Malavan,Esteghlal Khuzestan,N/A,8,1.33,1.33,1.73,0.82,2,1,3,1,1,0,"23,84","87",-1,-1,0,0,3,0,0,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.91,0.87,0.00,0.00,2.00,50,84,17,0,0,34,84,17,67,6.50,2.00,2.01,2.66,4.40,1.98,3.21,6.45,15.50,2.50,1.48,N/A
1761319800,Oct 24 2025 - 3:30pm,complete,N/A,Foolad,Shams Azar Qazvin,Koopal Nazemi,8,1.33,0.67,1.64,1.09,0,1,1,0,0,0,"","48",7,0,1,0,1,0,1,0,0,1,10,3,0,1,10,2,-1,-1,44,56,0.70,1.19,1.04,0.39,0.84,17,17,0,0,0,0,17,0,67,8.33,4.34,1.88,2.92,4.55,1.57,2.84,5.00,9.60,2.40,1.50,Ghadir Stadium
1761399000,Oct 25 2025 - 1:30pm,complete,N/A,Gol Gohar,Tractor Sazi,Payam Heydari,8,2.00,1.67,1.82,1.36,0,5,5,1,0,1,"","22,61,67,87,54",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.23,0.00,0.00,1.13,29,42,17,0,0,13,54,17,29,4.83,3.25,3.40,2.80,2.09,1.65,2.97,6.55,11.00,2.42,1.49,Imam Ali Stadium
1761478200,Oct 26 2025 - 11:30am,complete,N/A,Fajr Sepasi,Esteghlal,Amir Arab Baraghi,8,2.00,1.25,1.73,1.55,0,3,3,2,0,2,"","42,45'4,87",-1,-1,2,0,2,0,2,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.51,0.00,0.00,1.59,42,42,17,0,0,0,29,42,88,7.00,3.75,3.90,2.85,2.00,0.00,2.75,0.00,0.00,0.00,0.00,Hafezieh Stadium
1761485400,Oct 26 2025 - 1:30pm,complete,N/A,Sepahan,Paykan,Iman Kahish,8,0.33,1.25,1.64,0.91,2,1,3,0,0,0,"84,63","76",8,5,2,0,1,0,1,1,0,1,9,5,3,1,6,4,-1,-1,55,45,1.18,1.20,1.27,0.82,1.79,42,54,29,13,0,13,71,42,54,8.66,4.50,1.40,3.65,8.00,0.00,2.40,0.00,0.00,0.00,0.00,Naghsh-e-Jahan Stadium
1761834600,Oct 30 2025 - 2:30pm,complete,N/A,Tractor Sazi,Persepolis,Kazemi Syedvahid,9,1.33,1.33,2.00,1.27,1,1,2,0,0,0,"90'2","90'7",-1,-1,2,0,2,1,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.19,0.00,0.00,1.67,33,33,33,17,17,17,50,17,50,1.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1761913800,Oct 31 2025 - 12:30pm,complete,N/A,Zob Ahan,Malavan,Sa'adat Vafapisheh,9,1.00,1.67,1.20,1.09,0,0,0,0,0,0,"","",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.54,0.00,0.00,0.92,13,25,0,0,0,0,50,0,42,5.58,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Folād Shahr Stadium
1761915600,Oct 31 2025 - 1:00pm,complete,N/A,Esteghlal,Aluminium Arak,Payam Heydari,9,1.67,1.50,2.00,0.91,3,1,4,2,2,0,"45'4,64,17","52",-1,-1,2,0,2,1,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.00,0.00,0.00,2.84,46,46,46,46,29,46,100,34,46,13.17,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Azadi Stadium
1761915600,Oct 31 2025 - 1:00pm,complete,N/A,Mes Rafsanjan,Chadormalu SC,Hassan Akrami,9,1.67,0.67,0.91,1.09,2,3,5,2,1,1,"4,81","89,44,56",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.04,0.00,0.00,2.00,17,50,17,17,17,34,34,33,33,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Shohadaye Noushabad Stadium
1761917400,Oct 31 2025 - 1:30pm,complete,N/A,Kheybar Khorramabad,Gol Gohar,Bijan Heydari,9,1.75,1.33,1.50,1.33,0,0,0,0,0,0,"","",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.73,0.00,0.00,2.21,54,71,25,13,13,13,67,29,88,4.00,4.17,2.75,2.55,3.05,1.75,2.90,0.00,0.00,0.00,0.00,N/A
1761921000,Oct 31 2025 - 2:30pm,complete,N/A,Esteghlal Khuzestan,Foolad,Meysam Heydari,9,1.75,0.75,1.45,1.18,1,1,2,1,1,0,"16","90'6",0,7,3,1,1,0,1,3,0,1,1,8,-1,-1,2,9,-1,-1,-1,-1,0.55,0.99,0.00,0.00,1.50,38,63,0,0,0,13,75,0,63,3.75,5.00,3.95,2.75,2.15,1.70,3.09,7.10,11.00,2.51,1.46,Ghadir Stadium
1761921000,Oct 31 2025 - 2:30pm,complete,N/A,Shams Azar Qazvin,Sepahan,Mooud Bonyadifard,9,0.75,2.00,0.83,1.91,0,1,1,1,0,1,"","21",1,4,2,0,3,0,1,1,1,2,4,6,0,3,4,3,-1,-1,45,55,1.26,0.93,0.51,0.98,2.50,63,75,13,13,13,25,75,25,75,7.75,4.75,6.00,3.55,1.60,1.39,2.30,4.20,8.50,2.45,1.50,N/A
1762002000,Nov 01 2025 - 1:00pm,complete,N/A,Paykan,Fajr Sepasi,Koopal Nazemi,9,0.67,1.50,1.17,0.92,2,2,4,3,2,1,"4,37","90'7,12",9,2,3,0,0,0,2,1,0,0,9,4,2,0,7,4,-1,-1,51,49,1.24,0.67,1.19,0.55,1.13,42,42,0,0,0,17,59,0,38,10.67,3.00,2.60,2.90,2.75,1.55,2.66,5.55,0.00,2.17,1.58,Shahid Dastgerdi Stadium
1762434000,Nov 06 2025 - 1:00pm,complete,N/A,Malavan,Shams Azar Qazvin,N/A,10,1.75,1.25,1.73,1.09,0,0,0,0,0,0,"","",5,3,2,0,2,1,1,1,0,3,10,3,2,0,8,3,-1,-1,45,55,0.91,0.92,1.18,0.47,1.50,38,50,13,0,0,0,50,13,88,6.67,2.75,2.20,2.75,3.40,1.64,2.88,5.80,10.50,2.77,1.43,N/A
1762437600,Nov 06 2025 - 2:00pm,complete,N/A,Gol Gohar,Zob Ahan,N/A,10,1.60,0.50,1.82,0.64,1,2,3,1,0,1,"51","29,68",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,0.64,0.00,0.00,2.13,23,55,23,23,23,23,65,23,58,5.33,4.50,2.35,2.85,3.35,1.67,2.73,5.50,10.00,2.27,1.55,Imam Ali Stadium
1762516800,Nov 07 2025 - 12:00pm,complete,N/A,Chadormalu SC,Aluminium Arak,Ahmad Mohammadi,10,1.80,1.20,2.09,0.91,1,0,1,0,0,0,"70","",2,4,1,0,1,0,1,0,1,0,5,6,3,1,2,5,-1,-1,55,45,0.75,1.00,0.83,0.87,1.80,40,40,30,20,10,30,60,20,50,5.92,4.80,2.55,2.50,3.10,1.88,3.42,7.50,12.00,2.42,1.54,N/A
1762520400,Nov 07 2025 - 1:00pm,complete,N/A,Fajr Sepasi,Mes Rafsanjan,N/A,10,1.50,0.20,1.73,0.45,1,1,2,1,0,1,"90'3","30",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.87,0.00,0.00,2.00,23,55,35,10,10,23,65,13,80,2.50,3.25,2.42,2.81,3.02,1.89,3.04,6.15,11.00,2.40,1.50,Hafezieh Stadium
1762520400,Nov 07 2025 - 1:00pm,complete,N/A,Persepolis,Esteghlal Khuzestan,Morteza Mansourian,10,1.40,1.00,1.82,0.82,3,0,3,1,1,0,"16,79,90'2","",8,1,1,0,1,0,0,1,0,1,9,5,5,0,4,5,-1,-1,60,40,1.07,0.87,1.34,0.49,2.05,68,90,25,0,0,25,80,35,65,8.75,2.75,1.40,3.80,6.75,1.44,2.15,3.92,6.50,2.35,1.52,Azadi Stadium
1762525800,Nov 07 2025 - 2:30pm,complete,N/A,Foolad,Paykan,Amir Arab Baraghi,10,1.00,1.00,1.64,0.91,1,0,1,0,0,0,"65","",3,5,2,0,1,0,0,2,1,0,5,14,3,5,2,9,-1,-1,55,45,0.87,1.11,0.79,1.61,1.58,30,40,20,10,0,10,30,30,78,8.75,3.70,2.08,3.00,3.75,1.58,3.09,5.75,10.50,2.38,1.49,Ghadir Stadium
1762607700,Nov 08 2025 - 1:15pm,complete,N/A,Kheybar Khorramabad,Tractor Sazi,Koopal Nazemi,10,1.60,2.00,1.50,1.36,2,1,3,2,1,1,"52,45'5","45'2",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.23,0.00,0.00,2.10,43,55,45,23,23,10,65,35,55,1.50,3.65,1.35,4.30,9.00,1.42,1.98,4.50,9.10,2.30,1.52,N/A
1764331200,Nov 28 2025 - 12:00pm,complete,N/A,Paykan,Malavan,Meysam Heydari,11,0.75,1.50,1.17,1.09,1,0,1,1,1,0,"44","",2,6,3,0,1,0,0,3,0,1,5,3,3,1,2,2,-1,-1,59,41,1.23,0.54,0.80,0.61,1.00,25,25,13,13,0,25,38,0,25,10.33,3.75,2.35,2.55,3.60,1.61,3.20,6.15,11.00,2.46,1.53,Shahid Dastgerdi Stadium
1764333000,Nov 28 2025 - 12:30pm,complete,N/A,Shams Azar Qazvin,Persepolis,Ahmad Mohammadi,11,0.60,1.25,0.83,1.27,1,2,3,2,1,1,"22","9,74",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.11,1.19,0.00,0.00,2.15,55,55,23,10,10,10,55,45,65,4.60,4.40,5.60,2.93,1.72,1.52,1.76,5.30,9.30,2.57,1.55,N/A
1764334800,Nov 28 2025 - 1:00pm,complete,N/A,Zob Ahan,Kheybar Khorramabad,Vahid Kazemi,11,1.00,0.75,1.20,1.00,1,1,2,0,0,0,"52","65",5,7,1,0,1,0,1,0,1,0,15,10,8,3,7,7,-1,-1,45,55,1.51,0.96,2.01,1.33,1.35,23,33,13,0,0,13,53,0,70,6.25,2.65,2.85,2.60,2.70,1.71,3.30,6.65,11.50,2.42,1.47,Folād Shahr Stadium
1764340200,Nov 28 2025 - 2:30pm,complete,N/A,Esteghlal Khuzestan,Gol Gohar,Mooud Bonyadifard,11,1.60,1.25,1.45,1.33,0,1,1,1,0,1,"","21",4,1,1,0,2,0,0,1,1,1,10,5,5,2,5,3,-1,-1,42,58,0.55,0.73,1.29,0.62,1.53,33,65,0,0,0,10,63,13,68,5.50,5.35,2.55,2.90,2.90,1.53,2.94,5.80,10.00,2.42,1.49,Ghadir Stadium
1764421200,Nov 29 2025 - 1:00pm,complete,N/A,Tractor Sazi,Chadormalu SC,Vahid Zamani,11,1.25,1.25,2.00,1.09,3,1,4,0,0,0,"48,52,90'10","58",6,4,2,0,4,0,0,2,3,1,17,7,12,5,5,2,-1,-1,59,41,0.00,1.04,2.50,1.23,2.88,50,63,38,38,38,50,50,38,63,2.00,4.17,1.50,3.70,6.60,1.39,2.32,4.30,9.10,2.42,1.50,N/A
1764421200,Nov 29 2025 - 1:00pm,complete,N/A,Aluminium Arak,Fajr Sepasi,N/A,11,1.75,1.40,1.09,0.92,1,1,2,0,0,0,"90'8","62",7,1,0,0,3,0,0,0,1,2,11,6,4,2,7,4,-1,-1,61,39,0.89,0.63,1.56,0.83,1.40,30,43,10,10,0,23,43,0,65,6.17,3.60,2.45,2.50,3.30,1.76,3.40,6.50,12.00,2.50,1.44,Imam Khomeini Stadium
1764506700,Nov 30 2025 - 12:45pm,complete,N/A,Esteghlal,Foolad,Bijan Heydari,11,2.00,0.80,2.00,1.18,1,0,1,1,1,0,"30","",5,5,1,0,2,1,1,0,2,1,4,10,2,6,2,4,-1,-1,45,55,1.38,0.99,0.64,1.35,2.58,68,68,38,38,13,38,80,38,78,12.30,3.85,1.75,3.00,5.00,1.55,2.59,4.90,10.00,2.53,1.52,Azadi Stadium
1764511200,Nov 30 2025 - 2:00pm,complete,N/A,Mes Rafsanjan,Sepahan,Amir Arab Baraghi,11,1.25,2.20,0.91,1.91,0,3,3,1,0,1,"","85,45,55",-1,-1,0,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.95,0.00,0.00,1.68,33,55,13,13,13,23,63,25,45,3.67,4.73,6.40,3.40,1.55,1.50,2.73,4.75,8.50,2.45,1.46,Shohadaye Noushabad Stadium
1764848700,Dec 04 2025 - 11:45am,complete,N/A,Kheybar Khorramabad,Shams Azar Qazvin,Bijan Heydari,12,1.83,1.20,1.50,1.09,0,0,0,0,0,0,"","",-1,-1,3,1,1,0,3,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.81,0.00,0.00,1.57,44,44,25,9,9,17,52,9,64,2.75,4.57,1.65,3.04,5.25,1.61,2.95,5.85,9.80,2.60,1.43,N/A
1764849600,Dec 04 2025 - 12:00pm,complete,N/A,Chadormalu SC,Zob Ahan,Iman Kahish,12,2.00,1.00,2.09,0.64,0,0,0,0,0,0,"","",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,0.64,0.00,0.00,1.79,37,47,29,10,10,19,39,29,74,4.20,5.47,1.94,2.82,4.16,0.00,3.20,0.00,0.00,0.00,0.00,N/A
1764852300,Dec 04 2025 - 12:45pm,complete,N/A,Gol Gohar,Paykan,Ali Baay,12,1.33,0.83,1.82,0.91,0,1,1,1,0,1,"","44",-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.21,0.00,0.00,2.17,42,67,33,17,9,17,67,42,67,7.33,3.83,2.24,2.36,4.40,1.76,3.15,6.40,11.50,2.51,1.46,Imam Ali Stadium
1764855000,Dec 04 2025 - 1:30pm,complete,N/A,Tractor Sazi,Esteghlal Khuzestan,Ahmad Mohammadi,12,1.60,0.80,2.00,0.82,0,0,0,0,0,0,"","",5,1,1,0,1,0,1,0,1,0,12,6,6,2,6,4,-1,-1,69,31,2.50,0.68,1.94,0.81,2.50,60,80,50,20,10,30,60,50,70,8.00,3.20,1.30,4.70,9.00,1.21,1.72,3.00,5.25,2.57,1.44,N/A
1764936000,Dec 05 2025 - 12:00pm,complete,N/A,Persepolis,Esteghlal,Vahid Kazemi,12,1.67,1.60,1.82,1.55,0,0,0,0,0,0,"","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,1.51,0.00,0.00,1.82,45,72,19,0,0,10,54,37,82,13.60,3.60,2.45,2.62,3.20,1.62,2.75,5.60,11.00,2.26,1.62,Azadi Stadium
1764941400,Dec 05 2025 - 1:30pm,complete,N/A,Malavan,Mes Rafsanjan,N/A,12,1.60,0.33,1.73,0.45,2,1,3,2,1,1,"72,22","38",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,0.87,0.00,0.00,1.80,37,64,19,9,9,9,72,10,74,7.00,2.63,2.13,2.65,4.10,1.83,3.34,7.20,0.00,2.62,1.40,N/A
1764941400,Dec 05 2025 - 1:30pm,complete,N/A,Foolad,Aluminium Arak,Morteza Mansourian,12,1.40,1.00,1.64,0.91,0,0,0,0,0,0,"","",4,3,2,0,0,0,1,1,0,0,11,3,-1,-1,12,4,-1,-1,-1,-1,0.84,0.96,0.00,0.00,1.49,17,17,17,17,9,17,42,9,65,8.35,3.27,2.25,2.65,3.70,1.65,3.55,7.90,12.50,2.70,1.30,Ghadir Stadium
1764941400,Dec 05 2025 - 1:30pm,complete,N/A,Sepahan,Fajr Sepasi,Hassan Akrami,12,1.00,1.33,1.64,0.92,2,0,2,0,0,0,"63,90'3","",10,2,3,0,2,0,2,1,1,1,19,7,9,4,10,3,-1,-1,55,45,1.20,0.68,2.42,1.07,1.79,59,59,34,9,0,9,50,34,67,8.25,3.83,1.55,3.35,7.00,1.50,2.56,4.75,7.60,2.80,1.35,Naghsh-e-Jahan Stadium
1765284300,Dec 09 2025 - 12:45pm,complete,N/A,Zob Ahan,Tractor Sazi,Hassan Akrami,13,1.00,1.60,1.20,1.36,0,0,0,0,0,0,"","",6,4,1,0,3,0,0,1,1,2,11,13,4,10,7,3,-1,-1,49,51,1.61,1.23,1.44,2.10,1.77,37,55,30,10,10,10,64,29,55,5.10,2.33,4.76,2.90,1.92,1.57,2.75,5.25,9.10,2.38,1.51,Folād Shahr Stadium
1765284300,Dec 09 2025 - 12:45pm,complete,N/A,Shams Azar Qazvin,Gol Gohar,Sa'adat Vafapisheh,13,0.50,1.60,0.83,1.33,1,1,2,0,0,0,"67","64",3,10,1,1,4,0,2,0,1,3,4,11,2,7,2,4,-1,-1,51,49,1.11,0.68,0.57,1.67,2.02,44,54,17,9,9,17,54,27,72,6.10,3.13,3.75,2.55,2.30,1.79,3.28,6.80,12.00,2.57,1.44,N/A
1765287900,Dec 09 2025 - 1:45pm,complete,N/A,Paykan,Persepolis,Amir Arab Baraghi,13,1.20,1.60,1.17,1.27,0,1,1,1,0,1,"","45'4",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1.19,0.00,0.00,1.70,50,50,30,10,0,30,70,20,40,7.80,4.40,4.80,3.60,1.65,1.50,1.95,4.45,9.10,2.17,1.60,Shahid Dastgerdi Stadium
1765292400,Dec 09 2025 - 3:00pm,complete,N/A,Esteghlal Khuzestan,Kheybar Khorramabad,N/A,13,1.33,0.80,1.45,1.00,0,1,1,1,0,1,"","45'4",3,11,1,0,1,0,1,0,1,0,12,10,8,2,4,8,-1,-1,42,58,0.74,1.14,1.67,1.07,1.64,37,54,10,0,0,19,60,10,75,6.33,4.37,3.00,2.45,2.58,1.75,3.35,6.60,12.50,2.48,1.47,Ghadir Stadium
1765371600,Dec 10 2025 - 1:00pm,complete,N/A,Aluminium Arak,Sepahan,Bijan Heydari,13,1.60,2.33,1.09,1.91,0,1,1,0,0,0,"","49",1,7,2,0,2,0,1,1,1,1,2,9,0,4,2,5,-1,-1,42,58,1.11,0.95,0.50,1.26,1.52,27,54,9,0,0,19,60,19,55,7.87,4.43,4.60,2.66,1.84,1.62,2.83,6.05,10.00,2.51,1.44,Imam Khomeini Stadium
1765371600,Dec 10 2025 - 1:00pm,complete,N/A,Fajr Sepasi,Chadormalu SC,Hossein Zamani,13,1.40,1.00,1.73,1.09,1,2,3,0,0,0,"72","62,87",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.09,0.00,0.00,2.90,50,70,50,30,20,40,60,40,80,2.50,4.40,3.09,2.70,2.46,1.79,2.40,5.00,9.30,2.14,1.62,Hafezieh Stadium
