timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1726509600,Sep 16 2024 - 6:00pm,complete,431,Utrecht II,Den Bosch,N/A,5,0.40,2.00,0.61,1.45,0,3,3,2,0,2,"","12,29,51",4,9,1,0,1,0,0,1,0,1,22,12,7,5,15,7,8,13,56,44,1.10,1.77,2.20,1.45,3.10,60,100,50,30,20,40,100,40,90,7.80,3.20,2.42,3.50,2.81,1.22,1.70,2.88,5.50,1.57,2.38,N/A
1726509600,Sep 16 2024 - 6:00pm,complete,N/A,PSV II,ADO Den Haag,Clay Ruperti,5,1.40,1.00,0.79,1.84,2,2,4,1,1,0,"23,88","48,60",1,8,3,0,2,0,1,2,0,2,11,11,3,3,8,8,15,20,56,44,1.81,1.26,1.21,1.58,3.00,50,100,50,30,20,10,80,40,100,10.00,3.40,3.30,3.98,2.00,1.08,1.36,2.01,3.08,1.35,2.90,PSV Campus De Herdgang (Eindhoven)
1726509600,Sep 16 2024 - 6:00pm,complete,N/A,Cambuur,Roda JC,Ingmar Oostrom,5,0.60,1.00,1.87,1.29,0,0,0,0,0,0,"","",7,3,2,0,4,1,0,2,0,5,12,11,6,6,6,5,7,14,51,49,1.66,1.47,1.65,1.43,2.40,40,50,30,30,20,30,60,30,70,13.80,4.00,2.12,3.68,3.19,1.13,1.50,2.25,3.90,1.45,2.50,Kooi Stadion (Leeuwarden)
1726596000,Sep 17 2024 - 6:00pm,complete,N/A,Volendam,Dordrecht,Richard Martens,5,0.80,1.60,2.16,1.79,2,0,2,2,2,0,"22,40","",6,8,2,0,1,0,1,1,1,0,12,8,7,4,5,4,17,14,48,52,1.39,1.44,1.58,1.11,3.00,60,80,60,40,10,50,70,40,80,9.60,4.60,2.13,3.98,2.98,1.11,1.36,1.85,2.95,1.33,3.25,Kras Stadion (Volendam)
1726596000,Sep 17 2024 - 6:00pm,complete,N/A,Ajax II,AZ II,Wouter Wiersma,5,1.60,1.40,0.95,1.37,1,2,3,1,1,0,"45","55,58",4,10,6,1,3,0,3,4,1,2,6,19,4,9,2,10,16,14,37,63,1.82,1.43,0.97,2.38,2.90,40,60,60,40,20,30,40,50,80,12.40,4.00,2.11,3.93,3.06,1.08,1.35,1.94,3.04,1.35,2.90,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,ADO Den Haag,Telstar,Erwin Blank,7,1.00,1.67,1.84,1.61,1,1,2,2,1,1,"10","25",10,4,2,0,3,0,2,0,1,2,11,10,5,3,6,7,11,11,50,50,1.32,1.59,1.54,1.19,3.09,50,92,59,42,25,9,92,59,92,13.00,4.33,1.75,3.60,4.10,1.15,1.57,2.25,3.80,1.53,2.38,Bingoal Stadion (Den Haag (‘s-Gravenhage))
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,Den Bosch,Emmen,Edwin van de Graaf,7,2.17,1.33,1.45,1.47,1,0,1,1,1,0,"18","",6,6,2,0,2,0,0,2,1,1,10,10,4,4,6,6,9,8,37,63,1.72,1.81,1.32,1.45,2.92,50,84,59,25,17,42,84,34,92,12.00,4.17,2.50,3.50,2.40,1.13,1.40,1.95,3.60,1.36,3.00,Stadion De Vliert ('s-Hertogenbosch)
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,Dordrecht,Excelsior,Robin Hensgens,7,1.33,2.17,1.79,1.95,2,2,4,0,0,0,"71,85","51,69",5,4,3,1,2,0,2,2,2,0,10,20,6,9,4,11,8,12,52,48,1.39,1.69,1.89,2.84,3.09,59,92,58,50,17,42,75,50,75,11.50,4.50,2.05,3.40,3.20,1.11,1.44,2.00,3.20,1.36,3.00,M-Scores Stadion (Dordrecht)
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,Helmond Sport,Volendam,Alex Bos,7,2.33,1.17,1.21,2.16,2,3,5,2,1,1,"7,73","21,51,90'3",5,6,3,0,1,0,0,3,0,1,19,14,10,7,9,7,17,17,51,49,1.10,1.42,2.33,1.69,2.75,42,67,50,34,17,50,75,42,67,10.33,4.17,1.62,3.75,4.75,1.12,1.50,2.20,3.48,1.53,2.38,SolarUnie Stadion
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,VVV,PSV II,T Hardeman,7,0.83,1.33,1.08,0.79,0,2,2,1,0,1,"","23,90'1",3,6,2,0,3,0,1,1,1,2,12,7,10,5,2,2,16,13,44,56,1.28,1.71,1.88,1.14,3.08,50,92,59,42,17,25,75,42,100,9.00,3.00,2.00,3.40,3.30,1.11,1.53,2.20,3.80,1.44,2.63,Covebo Stadion - De Koel - (Venlo)
1726929000,Sep 21 2024 - 2:30pm,complete,N/A,Roda JC,MVV,Rob Dieperink,7,1.00,1.00,1.29,1.05,1,0,1,0,0,0,"90","",6,2,2,0,0,0,1,1,0,0,13,9,5,5,8,4,11,12,62,38,1.46,1.37,1.64,1.15,2.84,59,67,50,50,25,25,59,50,75,9.16,4.00,1.67,3.70,4.50,1.12,1.48,2.10,3.30,1.50,2.50,Parkstad Limburg Stadion (Kerkrade)
1726937100,Sep 21 2024 - 4:45pm,complete,N/A,Vitesse,Ajax II,R Vereijken,7,1.50,1.33,1.16,0.95,2,2,4,3,1,2,"31,62","20,34",15,3,2,0,1,0,0,2,0,1,18,6,10,3,8,3,14,9,57,43,1.26,1.68,2.63,0.94,2.58,59,67,50,25,17,17,50,50,92,12.66,5.33,1.75,3.70,4.00,1.11,1.44,2.10,3.80,1.44,2.63,GelreDome (Arnhem)
1727016300,Sep 22 2024 - 2:45pm,complete,N/A,Oss,Eindhoven,Laurens Gerrets,7,1.17,1.33,1.00,1.34,0,4,4,1,0,1,"","41,48,57,72",5,2,6,0,1,0,2,4,1,0,4,14,1,7,3,7,19,8,45,55,1.05,1.04,0.92,1.89,2.09,17,67,42,17,0,17,67,25,83,8.50,2.84,2.38,3.60,2.55,1.12,1.57,2.26,3.84,1.44,2.63,Frans Heesen Stadion (Oss)
1727114400,Sep 23 2024 - 6:00pm,complete,N/A,AZ II,De Graafschap,N/A,7,1.67,1.67,1.37,1.71,2,2,4,1,0,1,"70,72","41,82",12,4,2,0,1,0,0,2,0,1,12,9,6,4,6,5,8,8,67,33,1.59,1.59,1.96,1.17,4.00,67,84,75,67,42,42,75,75,92,8.50,4.34,2.45,3.60,2.45,1.08,1.40,1.90,3.30,1.36,3.00,AFAS Trainingscomplex (Wijdewormer)
1727114400,Sep 23 2024 - 6:00pm,complete,N/A,Utrecht II,Cambuur,Stan Teuben,7,0.33,0.67,0.61,1.87,0,4,4,1,0,1,"","30,53,72,82",4,7,0,1,0,0,1,0,0,0,9,15,4,9,5,6,12,8,31,69,1.28,1.66,1.29,2.76,2.09,34,59,34,17,9,34,67,25,67,12.16,3.17,3.40,3.50,1.91,1.15,1.62,2.50,4.60,1.57,2.25,Stadion Galgenwaard (Utrecht)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,ADO Den Haag,Utrecht II,Wouter Wiersma,8,1.00,0.29,1.84,0.61,1,1,2,2,1,1,"11","30",9,2,1,0,4,0,0,1,1,3,15,4,8,2,7,2,12,15,59,41,1.35,1.28,2.64,0.93,3.08,64,100,57,36,14,29,100,50,86,10.29,3.43,1.40,4.33,7.00,1.13,1.44,2.10,3.40,1.54,2.30,Bingoal Stadion (Den Haag (‘s-Gravenhage))
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,Excelsior,AZ II,Richard Martens,8,2.00,1.57,1.95,1.37,4,2,6,3,1,2,"19,65,76,90'4","6,11",5,1,3,0,3,0,2,1,2,1,15,4,7,4,8,0,15,11,45,55,1.86,1.64,1.94,0.83,3.79,64,86,79,72,29,29,64,79,93,12.58,4.28,1.40,4.50,6.50,1.08,1.40,2.00,3.60,1.53,2.45,Van Donge & De Roo Stadion (Rotterdam)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,Eindhoven,Roda JC,Edwin van de Graaf,8,1.57,1.29,1.34,1.29,0,0,0,0,0,0,"","",2,4,2,0,3,0,0,2,1,2,6,7,3,4,3,3,8,10,46,54,1.16,1.49,0.85,1.07,2.50,36,72,43,29,15,15,72,43,79,7.14,3.43,2.50,3.60,2.64,1.20,1.60,2.50,4.33,1.48,2.40,Jan Louwers Stadion (Eindhoven)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,Volendam,VVV,Joey Kooij,8,1.43,0.71,2.16,1.08,2,4,6,2,0,2,"78,89","33,39,58,90'6",5,6,1,0,3,0,0,1,0,3,16,11,5,6,11,5,12,18,63,37,1.46,1.36,2.07,1.53,3.21,50,86,57,43,22,50,86,43,93,10.28,3.57,1.77,3.94,4.15,1.15,1.50,2.25,3.80,1.55,2.30,Kras Stadion (Volendam)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,MVV,Oss,Martin Perez,8,0.86,1.00,1.05,1.00,2,2,4,1,0,1,"85,87","14,82",8,5,3,0,2,0,1,2,1,1,11,8,4,7,7,1,14,14,64,36,1.33,1.03,1.51,1.32,2.43,29,57,50,43,7,22,50,36,86,10.14,3.72,1.83,4.01,3.80,1.18,1.55,2.35,4.00,1.48,2.40,De Geusselt (Maastricht)
1727533800,Sep 28 2024 - 2:30pm,complete,N/A,Telstar,Den Bosch,Marc Nagtegaal,8,1.57,2.29,1.61,1.45,0,0,0,0,0,0,"","",9,6,0,0,3,0,0,0,1,2,11,8,4,1,7,7,15,8,54,46,1.53,1.66,1.31,0.84,2.86,36,86,50,29,22,36,93,36,79,11.71,4.14,1.92,3.66,3.80,1.22,1.70,2.80,5.25,1.62,2.10,711 Stadion (Velsen-Zuid)
1727613000,Sep 29 2024 - 12:30pm,complete,N/A,De Graafschap,Vitesse,Dennis Higler,8,1.57,1.43,1.71,1.16,3,1,4,1,1,0,"36,67,75","63",6,2,1,0,3,1,0,1,0,4,14,6,11,3,3,3,13,12,55,45,1.53,1.45,1.99,0.86,3.72,79,86,65,65,36,36,79,65,100,10.00,4.43,1.85,3.80,3.40,1.11,1.50,2.20,4.00,1.44,2.70,Stadion De Vijverberg (Doetinchem)
1727621100,Sep 29 2024 - 2:45pm,complete,N/A,Cambuur,Emmen,Jannick van der Laan,8,1.00,1.14,1.87,1.47,1,3,4,4,1,3,"44","24,33,45",5,5,1,0,7,0,0,1,2,5,8,8,4,4,4,4,14,21,51,49,1.81,1.76,1.18,1.08,2.00,29,43,36,22,7,22,57,29,64,15.14,4.00,2.05,3.70,2.90,1.14,1.62,2.55,4.80,1.50,2.55,Kooi Stadion (Leeuwarden)
1727719200,Sep 30 2024 - 6:00pm,complete,N/A,Ajax II,Dordrecht,Luuk Timmer,8,1.29,1.29,0.95,1.79,0,1,1,1,0,1,"","41",2,6,5,1,1,0,2,4,0,1,6,8,4,4,2,4,15,11,54,46,1.57,1.46,0.79,0.83,2.50,57,79,57,29,0,36,57,36,72,11.57,5.28,2.30,3.80,2.75,1.12,1.44,2.00,3.40,1.40,2.75,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1727719200,Sep 30 2024 - 6:00pm,complete,N/A,PSV II,Helmond Sport,Martijn Vos,8,1.57,2.00,0.79,1.21,1,3,4,3,0,3,"58","3,10,15",5,7,1,0,1,0,0,1,0,1,5,15,4,12,1,3,6,11,61,39,1.63,1.28,0.97,2.15,2.79,43,79,50,36,22,29,71,43,79,9.15,3.86,2.30,3.75,2.75,1.17,1.53,2.25,4.20,1.50,2.50,PSV Campus De Herdgang (Eindhoven)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Den Bosch,De Graafschap,Martin van den Kerkhof,9,2.13,1.75,1.45,1.71,2,2,4,1,0,1,"70,73","35,90'5",9,5,0,0,3,0,0,0,1,2,4,16,2,7,2,9,11,13,49,51,1.56,1.58,0.97,2.06,3.38,57,88,63,51,26,38,94,51,88,8.76,4.01,2.55,3.55,2.50,1.18,1.55,2.35,4.20,1.44,2.55,N/A
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Dordrecht,PSV II,N/A,9,1.50,1.38,1.79,0.79,2,0,2,1,1,0,"45'2,82","",10,0,0,0,2,1,0,0,1,2,18,5,10,1,8,4,11,7,54,46,1.38,1.54,2.98,1.03,2.75,50,88,51,38,7,32,69,32,75,9.38,4.00,1.91,4.20,3.00,1.06,1.33,1.85,3.00,1.36,3.00,M-Scores Stadion (Dordrecht)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Emmen,MVV,Martijn Vos,9,1.38,0.88,1.47,1.05,1,1,2,0,0,0,"48","78",3,7,1,0,5,0,0,1,2,3,11,9,4,5,7,4,11,10,55,45,1.67,1.36,1.39,1.41,2.69,57,63,57,44,13,26,63,44,76,11.25,4.38,1.65,4.20,4.50,1.11,1.45,2.25,4.00,1.49,2.54,N/A
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Helmond Sport,Ajax II,Laurens Gerrets,9,2.13,1.13,1.21,0.95,1,1,2,0,0,0,"84","53",10,4,2,1,3,0,0,3,0,3,19,4,11,4,8,0,15,10,52,48,1.39,1.47,2.47,0.78,2.51,50,63,57,32,13,38,69,38,69,11.26,5.13,1.80,4.00,3.50,1.15,1.53,2.25,3.80,1.53,2.38,GS Staalwerken Stadion (Helmond)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,AZ II,Eindhoven,Wouter Wiersma,9,1.38,1.50,1.37,1.34,2,3,5,1,0,1,"68,80","19,57,64",8,4,1,0,6,0,1,0,3,3,9,9,6,6,3,3,13,12,71,29,1.54,1.12,1.68,1.25,2.94,38,75,57,38,19,19,69,57,82,7.76,3.50,2.00,3.75,3.40,1.13,1.50,2.25,4.00,1.47,2.55,AFAS Trainingscomplex (Wijdewormer)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Utrecht II,Telstar,T Hardeman,9,0.38,1.50,0.61,1.61,1,1,2,1,0,1,"90'5","27",4,3,2,0,4,0,0,2,3,1,7,10,3,3,4,7,15,10,49,51,1.24,1.51,1.15,1.48,2.88,51,88,57,38,19,38,88,50,69,10.63,3.38,3.20,3.60,2.10,1.22,1.67,2.65,4.75,1.53,2.30,Sportcomplex Zoudenbalch (Utrecht)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Roda JC,Excelsior,Bas Nijhuis,9,1.25,2.13,1.29,1.95,3,0,3,2,2,0,"32,45'3,71","",8,3,1,0,2,0,0,1,0,2,17,4,7,2,10,2,5,10,51,49,1.44,1.87,1.96,0.80,3.32,63,75,63,63,32,32,63,63,82,11.01,4.63,2.75,3.70,2.30,1.15,1.48,2.15,3.65,1.38,2.70,Parkstad Limburg Stadion (Kerkrade)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Oss,ADO Den Haag,Shona Shukrula,9,1.00,1.00,1.00,1.84,1,5,6,3,0,3,"57","5,15,24,74,90'3",4,5,2,1,0,0,0,3,0,0,4,21,1,11,3,10,20,11,51,49,1.07,1.51,0.63,2.51,2.69,50,82,51,38,7,25,82,38,82,12.75,4.38,3.85,3.77,1.77,1.18,1.60,2.55,4.33,1.58,2.25,Frans Heesen Stadion (Oss)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Vitesse,Volendam,Robin Hensgens,9,1.25,1.25,1.16,2.16,1,2,3,2,0,2,"60","40,45'1",7,5,2,0,2,0,0,2,1,1,7,10,2,6,5,4,15,19,61,39,1.38,1.54,1.24,1.64,3.57,69,82,63,57,32,50,76,57,94,11.63,4.38,2.20,3.75,2.85,1.17,1.50,2.25,3.85,1.44,2.70,N/A
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,VVV,Cambuur,Luuk Timmer,9,1.00,0.88,1.08,1.87,0,1,1,1,0,1,"","44",4,9,3,0,4,0,3,0,2,2,8,22,4,7,4,15,11,18,49,51,1.38,1.73,1.13,2.48,2.44,32,63,38,32,13,32,69,26,75,12.63,3.63,2.55,3.55,2.55,1.13,1.57,2.40,4.50,1.45,2.50,Covebo Stadion - De Koel - (Venlo)
1728756000,Oct 12 2024 - 6:00pm,complete,N/A,Telstar,De Graafschap,Stan Teuben,10,1.44,1.67,1.61,1.71,2,2,4,3,1,2,"6,75","31,34",1,6,2,0,0,0,2,0,0,0,10,11,4,9,6,2,12,11,47,53,1.50,1.64,1.60,2.19,3.45,67,89,67,61,28,28,89,67,84,10.34,4.11,2.10,3.60,2.88,1.17,1.55,2.30,4.20,1.50,2.50,711 Stadion (Velsen-Zuid)
1728822600,Oct 13 2024 - 12:30pm,complete,N/A,MVV,VVV,Kevin Puts,10,0.89,0.89,1.05,1.08,2,0,2,1,1,0,"2,88","",6,8,3,0,1,1,1,2,0,2,10,15,8,3,2,12,12,14,45,55,1.36,1.36,1.62,1.81,2.73,50,73,44,39,17,22,67,45,89,9.56,4.00,2.05,3.60,3.00,1.18,1.55,2.45,4.33,1.50,2.50,N/A
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,ADO Den Haag,Roda JC,R Vereijken,11,1.22,1.44,1.84,1.29,3,0,3,1,1,0,"15,46,73","",7,1,1,0,4,0,1,0,2,2,10,2,5,1,5,1,14,10,57,43,1.62,1.49,0.00,0.00,2.78,61,78,44,33,22,33,78,39,73,11.78,4.11,1.80,3.90,4.00,0.00,1.57,2.38,0.00,1.53,2.38,Bingoal Stadion (Den Haag (‘s-Gravenhage))
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,De Graafschap,PSV II,Erwin Blank,11,1.60,1.22,1.71,0.79,3,1,4,3,2,1,"7,21,71","45'4",7,3,2,0,2,0,1,1,0,2,24,9,7,4,17,5,12,9,44,56,1.69,1.49,2.52,1.32,3.71,67,100,73,67,21,31,89,57,100,7.89,3.58,1.62,4.75,4.33,1.05,1.29,1.68,2.35,1.36,3.00,Stadion De Vijverberg
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Excelsior,MVV,Jochem Kamphuis,11,1.89,1.10,1.95,1.05,4,1,5,3,2,1,"9,35,87,90'2","42",11,2,2,0,1,0,0,2,0,1,15,6,7,2,8,4,11,5,67,33,1.75,1.39,2.03,0.88,3.31,59,85,65,59,22,27,64,64,95,10.68,4.32,1.48,4.20,6.50,1.10,1.40,1.95,3.35,1.53,2.38,Van Donge & De Roo Stadion
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Den Bosch,Vitesse,Sander van der Eijk,N/A,2.00,1.11,1.45,1.16,4,2,6,1,0,1,"59,78,83,90'1","44,81",7,1,1,0,0,0,1,0,0,0,12,11,7,6,5,5,21,7,49,51,1.49,1.36,1.74,1.39,2.84,56,78,50,33,17,33,78,33,89,11.78,4.45,2.10,3.50,3.25,1.22,1.70,2.75,5.00,1.57,2.25,N/A
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Eindhoven,Emmen,Ingmar Oostrom,11,1.67,1.33,1.34,1.47,0,3,3,1,0,1,"","15,59,76",2,10,2,0,0,0,0,2,0,0,6,7,4,2,2,5,10,9,32,68,1.14,1.64,0.00,0.00,2.50,45,73,50,28,11,17,73,44,73,8.66,4.34,2.60,3.60,2.50,0.00,1.73,3.29,0.00,1.62,2.20,Jan Louwers Stadion (Eindhoven)
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Ajax II,Utrecht II,N/A,11,1.11,0.44,0.95,0.61,0,0,0,0,0,0,"","",5,4,3,0,3,0,2,1,1,2,8,5,4,4,4,1,9,13,57,43,1.40,1.23,0.00,0.00,2.67,62,84,56,28,6,33,78,44,78,9.56,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,AZ II,Helmond Sport,T Hardeman,N/A,1.22,2.00,1.37,1.21,2,3,5,2,1,1,"44,59","7,57,72",5,7,1,0,2,0,0,1,1,1,10,7,3,4,7,3,14,13,62,38,1.56,1.51,0.00,0.00,3.28,62,73,61,50,33,39,67,61,78,11.56,4.44,2.50,3.60,2.60,0.00,1.57,2.25,0.00,1.50,2.50,N/A
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Cambuur,Volendam,Stan Teuben,11,1.11,1.44,1.87,2.16,1,2,3,1,0,1,"53","24,90'2",3,4,3,0,3,0,1,2,1,2,6,6,2,3,4,3,11,7,66,34,1.82,1.55,0.00,0.00,2.78,39,61,50,39,17,50,73,34,67,13.33,3.78,2.05,4.10,3.00,0.00,1.44,2.00,0.00,1.44,2.63,Kooi Stadion (Leeuwarden)
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Oss,Telstar,Robin Hensgens,11,0.89,1.40,1.00,1.61,1,1,2,1,0,1,"87","4",2,7,0,0,2,0,0,0,2,0,4,7,2,4,2,3,11,16,38,62,1.02,1.51,0.00,0.00,2.85,42,74,59,48,16,32,74,42,80,11.78,4.54,3.50,3.75,1.95,2.99,1.67,0.00,0.00,1.62,2.20,Frans Heesen Stadion (Oss)
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,VVV,Dordrecht,Martin Perez,11,0.80,1.67,1.08,1.79,1,4,5,3,1,2,"13","7,39,56,86",4,7,1,1,0,0,2,0,0,0,9,19,4,7,5,12,8,9,40,60,1.40,1.56,1.17,2.39,2.51,42,79,37,26,10,32,79,26,73,10.66,4.32,2.45,3.70,2.55,1.13,1.57,2.35,2.08,1.50,2.50,Seacon Stadion De Koel
1729533600,Oct 21 2024 - 6:00pm,complete,N/A,Helmond Sport,Roda JC,Joey Kooij,10,2.10,1.30,1.21,1.29,2,1,3,1,1,0,"45,71","54",0,4,1,0,1,0,1,0,0,1,4,15,3,5,1,10,8,18,44,56,1.51,1.49,0.96,2.34,2.65,50,65,50,35,25,40,65,45,70,10.60,4.70,2.34,3.53,2.90,1.20,1.65,2.70,4.75,1.53,2.38,GS Staalwerken Stadion (Helmond)
1729533600,Oct 21 2024 - 6:00pm,complete,N/A,Ajax II,ADO Den Haag,Kevin Puts,10,1.10,1.40,0.95,1.84,0,0,0,0,0,0,"","",7,1,2,0,3,1,1,1,2,2,9,4,3,3,6,1,15,12,71,29,1.40,1.62,1.28,0.76,2.60,60,80,50,25,10,25,75,45,75,12.40,4.80,3.82,4.18,1.79,1.12,1.40,2.00,3.40,1.44,2.63,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1729533600,Oct 21 2024 - 6:00pm,complete,N/A,PSV II,Excelsior,Laurens Gerrets,N/A,1.10,2.00,0.79,1.95,1,3,4,3,0,3,"80","9,13,23",5,6,3,0,4,0,0,3,0,4,11,12,6,5,5,7,8,18,63,37,1.47,1.78,1.60,1.44,3.70,60,100,75,65,25,40,80,55,100,10.10,4.00,3.83,4.26,1.78,1.10,1.36,1.93,2.90,1.40,2.75,N/A
1729533600,Oct 21 2024 - 6:00pm,complete,N/A,Cambuur,Eindhoven,Alex Bos,10,1.00,1.50,1.87,1.34,2,0,2,1,1,0,"11,52","",6,3,2,0,2,0,1,1,0,2,10,6,5,2,5,4,9,16,54,46,1.82,1.14,1.55,0.96,2.10,20,60,40,20,5,10,70,35,65,9.70,3.90,1.74,4.00,4.29,1.18,1.55,2.45,4.20,1.57,2.25,Kooi Stadion (Leeuwarden)
1729620000,Oct 22 2024 - 6:00pm,complete,N/A,Dordrecht,Vitesse,Martijn Vos,10,1.80,1.00,1.79,1.16,2,2,4,0,0,0,"67,90'8","48,88",6,5,1,0,5,0,0,1,0,5,17,13,8,6,9,7,11,14,48,52,1.64,1.37,2.20,1.68,2.95,65,80,50,40,20,35,70,40,80,11.40,4.30,2.15,3.60,3.00,1.15,1.48,2.10,3.75,1.44,2.63,M-Scores Stadion (Dordrecht)
1729620000,Oct 22 2024 - 6:00pm,complete,N/A,Emmen,Oss,Richard Martens,10,1.50,0.90,1.47,1.00,2,0,2,1,1,0,"23,85","",8,0,1,0,4,1,1,0,3,2,11,1,6,1,5,0,12,12,63,37,1.64,1.02,1.53,0.41,2.80,50,70,60,40,10,30,70,45,80,12.10,4.50,1.53,4.20,5.50,1.20,1.62,2.55,4.50,1.73,2.00,De Oude Meerdijk (Emmen)
1729620000,Oct 22 2024 - 6:00pm,complete,N/A,Volendam,Den Bosch,Bas Nijhuis,10,1.60,2.10,2.16,1.45,3,2,5,3,1,2,"7,59,84","5,35",5,3,0,0,0,0,0,0,0,0,15,5,6,3,9,2,8,6,63,37,1.55,1.52,1.89,0.80,3.35,55,85,65,40,25,50,90,45,85,11.00,3.70,1.85,3.90,3.60,1.16,1.53,2.25,4.00,1.50,2.50,Kras Stadion (Volendam)
1729620000,Oct 22 2024 - 6:00pm,complete,N/A,Utrecht II,AZ II,Luuk Timmer,10,0.50,1.10,0.61,1.37,0,1,1,1,0,1,"","9",4,3,1,0,0,0,0,1,0,0,7,8,3,2,4,6,10,13,46,54,1.23,1.56,1.14,1.09,3.40,65,85,65,50,30,40,80,60,80,9.50,3.70,2.60,3.50,2.45,1.18,1.57,2.40,4.20,1.50,2.50,N/A
1729879200,Oct 25 2024 - 6:00pm,complete,N/A,ADO Den Haag,De Graafschap,Ingmar Oostrom,N/A,1.36,1.73,1.84,1.71,1,2,3,2,1,1,"23","12,73",5,10,2,0,2,0,1,1,2,0,12,11,6,4,6,7,13,9,49,51,1.54,1.77,1.65,1.30,3.55,78,96,68,59,23,36,96,59,87,10.36,3.91,1.83,4.09,3.72,1.14,1.44,2.00,3.60,1.40,2.75,N/A
1729879200,Oct 25 2024 - 6:00pm,complete,2220,Dordrecht,Utrecht II,Laurens Gerrets,12,1.73,0.45,1.79,0.61,3,1,4,1,1,0,"37,46,58","84",6,7,0,0,1,0,0,0,0,1,18,12,6,7,12,5,18,14,49,51,1.69,1.22,2.16,1.67,2.60,55,82,45,32,9,36,78,36,64,9.46,3.55,1.65,4.27,4.38,1.12,1.44,2.00,3.40,1.50,2.50,Riwal Hoogwerkers Stadion
1729879200,Oct 25 2024 - 6:00pm,complete,N/A,Volendam,Eindhoven,Martin Perez,N/A,1.73,1.36,2.16,1.34,4,1,5,4,3,1,"3,12,26,53","14",7,2,0,0,1,0,0,0,0,1,12,3,8,2,4,1,5,8,58,42,1.58,1.12,1.81,0.64,3.14,46,87,64,37,23,37,87,55,87,7.63,3.55,1.71,4.10,4.19,1.16,1.53,2.20,3.75,1.53,2.38,N/A
