timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1787067900,Aug 18 2026 - 3:45pm,complete,N/A,Paykan,Gol Gohar,N/A,2,0.00,0.00,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,2.87,2.75,1.55,2.59,5.15,9.20,2.10,1.61,Shahid Dastgerdi Stadium
1787068800,Aug 18 2026 - 4:00pm,complete,N/A,Aluminium Arak,Chadormalu SC,N/A,2,0.00,0.00,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,2.65,2.60,1.66,3.20,6.25,10.50,2.34,1.48,Imam Khomeini Stadium
1787070600,Aug 18 2026 - 4:30pm,complete,N/A,Sepahan,Tractor Sazi,N/A,2,0.00,0.00,1.50,3.00,0,2,2,0,0,0,"","84,90'3",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.73,2.50,2.85,1.58,2.74,5.65,9.60,2.19,1.57,Naghsh-e-Jahan Stadium
1787155200,Aug 19 2026 - 4:00pm,complete,N/A,Persepolis,Esteghlal Khuzestan,N/A,2,0.00,0.00,3.00,0.50,4,1,5,2,2,0,"7,21,47,90'3","65",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.35,4.20,11.00,1.33,2.14,3.84,7.90,2.54,1.45,Shahr-e Qods Stadium
1787155200,Aug 19 2026 - 4:00pm,complete,N/A,Malavan,Zob Ahan,N/A,2,0.00,0.00,1.50,0.50,2,1,3,1,0,1,"72,89","35",-1,-1,1,1,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.16,2.64,3.73,1.85,3.65,0.00,0.00,2.75,1.36,Shahid Dastgerdi Stadium
1787155200,Aug 19 2026 - 4:00pm,complete,N/A,Mes Shahr-e Babak,Kheybar Khorramabad,N/A,2,0.00,0.00,1.00,1.00,1,1,2,1,0,1,"83","22",-1,-1,0,0,2,2,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.70,3.10,1.72,1.62,2.80,0.00,0.00,2.40,1.45,N/A
1787155200,Aug 19 2026 - 4:00pm,complete,N/A,Fajr Sepasi,Sanat Naft,N/A,2,0.00,0.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,2.55,3.10,1.80,3.50,7.90,12.50,2.55,1.43,Hafezieh Stadium
1787158800,Aug 19 2026 - 5:00pm,complete,N/A,Foolad,Shams Azar Qazvin,N/A,2,0.00,0.00,1.00,2.00,1,1,2,0,0,0,"46","82",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.00,4.60,1.62,2.85,0.00,0.00,2.40,1.45,Ghadir Stadium
1787500800,Aug 23 2026 - 4:00pm,complete,N/A,Esteghlal Khuzestan,Nassaji Mazandaran,N/A,3,0.00,0.00,0.50,0.50,1,1,2,1,0,1,"68","29",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,0.00,0.00,2.70,2.60,2.75,1.75,3.40,7.10,11.50,2.51,1.46,Ghadir Stadium
1787500800,Aug 23 2026 - 4:00pm,complete,N/A,Esteghlal,Sepahan,N/A,3,3.00,3.00,3.00,1.50,2,0,2,2,2,0,"4,11","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,0,100,50,50,0,0,50,100,100,0.00,2.00,2.40,3.08,2.72,1.52,2.60,5.45,8.40,2.14,1.60,Shahr-e Qods Stadium
1787500800,Aug 23 2026 - 4:00pm,complete,N/A,Shams Azar Qazvin,Aluminium Arak,N/A,3,0.00,3.00,0.00,3.00,1,2,3,2,1,1,"45'1","31,85",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,50,100,0,50,0.00,2.00,0.00,0.00,0.00,1.77,3.14,6.80,11.00,2.50,1.46,N/A
1787583600,Aug 24 2026 - 3:00pm,complete,N/A,Tractor Sazi,Persepolis,N/A,3,3.00,3.00,3.00,1.50,1,0,1,0,0,0,"90","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,100,100,0,0,0.00,0.00,2.20,2.85,2.95,1.38,2.29,4.40,7.70,1.95,1.70,N/A
1787587200,Aug 24 2026 - 4:00pm,complete,N/A,Kheybar Khorramabad,Paykan,N/A,3,1.00,0.00,0.50,1.50,2,3,5,2,1,1,"42,87","39,64,90'5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,50,100,0,50,0.00,0.00,2.50,2.56,3.00,1.85,3.50,7.90,12.50,2.67,1.39,N/A
1787587200,Aug 24 2026 - 4:00pm,complete,N/A,Malavan,Fajr Sepasi,N/A,3,3.00,1.00,1.50,2.00,0,1,1,0,0,0,"","90'1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,100,50,100,0.00,3.00,2.25,2.75,3.00,1.42,2.41,4.50,9.20,2.00,1.71,Shahid Dastgerdi Stadium
1787587200,Aug 24 2026 - 4:00pm,complete,N/A,Zob Ahan,Mes Shahr-e Babak,N/A,3,1.00,0.00,1.00,0.50,1,1,2,0,0,0,"79","47",-1,-1,0,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,50,50,50,0,0,50,50,50,0.00,0.00,0.00,0.00,0.00,1.44,2.18,3.70,8.70,1.93,1.47,Folād Shahr Stadium
1787589000,Aug 24 2026 - 4:30pm,complete,N/A,Gol Gohar,Chadormalu SC,N/A,3,3.00,1.00,3.00,0.50,3,0,3,1,1,0,"45'2,66,74","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,0.00,1.00,2.50,3.10,2.65,1.46,2.49,4.75,9.30,2.05,1.67,Imam Ali Stadium
1787590800,Aug 24 2026 - 5:00pm,complete,N/A,Sanat Naft,Foolad,N/A,3,1.00,1.00,0.50,2.00,0,3,3,3,0,3,"","10,45,45'4",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,50,50,0,0,0.00,0.00,3.90,3.00,1.85,1.50,2.46,4.90,8.70,2.17,1.58,N/A
1787931000,Aug 28 2026 - 3:30pm,complete,N/A,Paykan,Esteghlal Khuzestan,N/A,4,1.00,0.00,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,0.00,1.00,2.45,2.60,3.10,1.83,3.50,7.80,12.50,2.64,1.38,Shahid Dastgerdi Stadium
1787931000,Aug 28 2026 - 3:30pm,complete,N/A,Chadormalu SC,Tractor Sazi,N/A,4,0.00,3.00,0.00,3.00,0,2,2,0,0,0,"","57,90'6",-1,-1,2,2,2,0,2,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,0,100,100,0.00,2.00,4.80,3.10,1.73,1.52,2.52,5.10,8.70,2.15,1.57,N/A
1787931900,Aug 28 2026 - 3:45pm,complete,N/A,Aluminium Arak,Kheybar Khorramabad,N/A,4,1.00,1.00,1.00,1.00,2,2,4,2,1,1,"45'6,49","15,82",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,0.00,5.00,2.30,2.87,3.00,1.58,2.74,5.90,9.40,2.25,1.57,Imam Khomeini Stadium
1787931900,Aug 28 2026 - 3:45pm,complete,N/A,Nassaji Mazandaran,Shams Azar Qazvin,N/A,4,0.00,1.00,0.00,2.00,0,2,2,1,0,1,"","27,55",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,0,50,100,0.00,2.00,2.05,2.75,3.70,1.60,2.74,5.50,0.00,2.30,1.52,Vatani Stadium
1787932800,Aug 28 2026 - 4:00pm,complete,N/A,Sepahan,Gol Gohar,N/A,4,0.00,1.00,1.50,0.50,2,0,2,2,2,0,"7,38","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,0.00,1.00,1.83,3.00,4.60,1.53,2.56,4.50,8.80,2.32,1.53,Naghsh-e-Jahan Stadium
1787938200,Aug 28 2026 - 5:30pm,complete,N/A,Foolad,Esteghlal,N/A,4,1.00,3.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,2,0,2,1,1,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,0,50,100,0.00,1.00,3.80,3.00,1.91,1.39,2.27,4.10,8.00,2.05,1.65,Ghadir Stadium
1788017400,Aug 29 2026 - 3:30pm,complete,N/A,Fajr Sepasi,Zob Ahan,N/A,4,1.00,0.00,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,0.00,2.00,1.95,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Hafezieh Stadium
1788017400,Aug 29 2026 - 3:30pm,complete,N/A,Mes Shahr-e Babak,Sanat Naft,N/A,4,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,0.00,0.00,2.55,2.65,3.10,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1788018300,Aug 29 2026 - 3:45pm,complete,N/A,Persepolis,Malavan,N/A,4,3.00,1.00,3.00,0.50,3,0,3,2,2,0,"21,35,56","",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,100,100,50,50,50,100,100,50,50,0.00,1.00,1.34,3.92,9.00,0.00,0.00,0.00,0.00,0.00,0.00,Shahr-e Qods Stadium
1788276600,Sep 01 2026 - 3:30pm,incomplete,N/A,Gol Gohar,Aluminium Arak,N/A,5,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,75,50,0,0,25,75,25,100,0.00,0.00,1.95,2.90,4.20,1.65,2.95,0.00,0.00,2.38,1.48,Imam Ali Stadium
1788276600,Sep 01 2026 - 3:30pm,incomplete,N/A,Esteghlal Khuzestan,Chadormalu SC,N/A,5,0.50,0.50,0.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,25,75,25,0,0,0,75,25,75,0.00,2.00,3.25,3.07,2.10,1.45,2.45,4.50,0.00,2.00,1.67,Ghadir Stadium
1788277500,Sep 01 2026 - 3:45pm,incomplete,N/A,Shams Azar Qazvin,Tractor Sazi,N/A,5,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,100,25,0,0,50,50,50,75,0.00,4.00,0.00,0.00,0.00,1.50,2.60,4.50,0.00,2.60,1.40,N/A
1788359400,Sep 02 2026 - 2:30pm,incomplete,N/A,Kheybar Khorramabad,Foolad,N/A,5,0.50,2.00,0.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,75,50,25,25,50,75,25,50,0.00,0.00,2.65,2.90,2.50,1.55,2.70,0.00,0.00,2.10,1.60,N/A
1788359400,Sep 02 2026 - 2:30pm,incomplete,N/A,Zob Ahan,Paykan,N/A,5,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,50,75,25,25,25,50,50,50,50,0.00,2.00,3.23,2.70,2.32,0.00,0.00,0.00,0.00,0.00,0.00,Folād Shahr Stadium
1788359400,Sep 02 2026 - 2:30pm,incomplete,N/A,Malavan,Nassaji Mazandaran,N/A,5,1.50,0.50,1.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,50,50,25,0,0,0,50,25,100,0.00,2.00,2.10,2.61,4.00,1.93,3.90,0.00,0.00,2.90,1.33,N/A
1788364800,Sep 02 2026 - 4:00pm,incomplete,N/A,Esteghlal,Persepolis,N/A,5,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,0,75,25,25,0,50,75,25,50,0.00,1.00,2.80,2.90,2.37,1.51,2.46,4.85,0.00,2.09,1.63,Azadi Stadium
1788370200,Sep 02 2026 - 5:30pm,incomplete,N/A,Sanat Naft,Sepahan,N/A,5,0.50,1.50,0.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,100,25,0,0,75,75,25,25,0.00,3.00,6.90,3.96,1.40,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1788449400,Sep 03 2026 - 3:30pm,incomplete,N/A,Fajr Sepasi,Mes Shahr-e Babak,N/A,5,1.00,0.50,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,50,25,25,0,0,25,50,50,0.00,1.00,2.21,2.41,4.13,0.00,0.00,0.00,0.00,0.00,0.00,Hafezieh Stadium
1788619500,Sep 05 2026 - 2:45pm,incomplete,N/A,Tractor Sazi,Gol Gohar,N/A,6,3.00,0.50,3.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.25,0,50,0,0,0,50,50,0,25,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1788707700,Sep 06 2026 - 3:15pm,incomplete,N/A,Paykan,Sanat Naft,N/A,6,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Shahr-e Qods Stadium
1788708600,Sep 06 2026 - 3:30pm,incomplete,N/A,Sepahan,Esteghlal Khuzestan,N/A,6,1.50,0.50,1.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,75,25,25,25,50,50,50,50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Naghsh-e-Jahan Stadium
1788708600,Sep 06 2026 - 3:30pm,incomplete,N/A,Chadormalu SC,Shams Azar Qazvin,N/A,6,0.00,2.00,0.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,25,100,0,0,0,0,25,75,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1788708600,Sep 06 2026 - 3:30pm,incomplete,N/A,Aluminium Arak,Esteghlal,N/A,6,1.00,2.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.25,25,25,25,25,0,25,25,25,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Imam Khomeini Stadium
1788795000,Sep 07 2026 - 3:30pm,incomplete,N/A,Persepolis,Zob Ahan,N/A,6,3.00,0.50,3.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,75,75,25,25,50,75,50,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Shahr-e Qods Stadium
1788795000,Sep 07 2026 - 3:30pm,incomplete,N/A,Nassaji Mazandaran,Kheybar Khorramabad,N/A,6,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,50,75,25,25,0,25,75,25,100,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vatani Stadium
1788880500,Sep 08 2026 - 3:15pm,incomplete,N/A,Mes Shahr-e Babak,Malavan,N/A,6,1.00,0.50,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,50,75,25,0,0,50,75,0,50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1788886800,Sep 08 2026 - 5:00pm,incomplete,N/A,Foolad,Fajr Sepasi,N/A,6,1.00,2.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.25,50,50,0,0,0,0,25,25,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ghadir Stadium
