timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724343300,Aug 22 2024 - 4:15pm,complete,N/A,Tractor Sazi,Persepolis,Vahid Kazemi,2,0.00,0.00,2.00,1.87,1,1,2,0,0,0,"60","89",-1,-1,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,2.80,2.50,1.53,2.60,4.95,9.90,2.25,1.54,N/A
1724346000,Aug 22 2024 - 5:00pm,complete,N/A,Foolad,Mes Rafsanjan,Hossein Zamani,2,0.00,0.00,1.93,1.00,0,0,0,0,0,0,"","",11,3,0,0,1,0,0,0,0,1,7,2,1,2,6,0,-1,-1,49,51,0.00,0.00,0.85,0.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,2.45,3.10,1.50,3.25,5.00,9.20,2.35,1.48,Ghadir Stadium
1724427900,Aug 23 2024 - 3:45pm,complete,N/A,Zob Ahan,Havadar,Seyed Reza Mahdavi,2,0.00,0.00,1.40,0.93,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,2.63,4.00,1.53,2.75,4.57,9.10,2.31,1.55,Folād Shahr Stadium
1724428800,Aug 23 2024 - 4:00pm,complete,N/A,Chadormalu SC,Shams Azar Qazvin,Ahmad Mohammadi,2,0.00,0.00,1.53,0.93,1,1,2,0,0,0,"67","59",3,3,1,0,2,1,0,1,0,3,4,1,1,1,3,0,-1,-1,50,50,0.00,0.00,0.59,0.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.00,2.25,1.50,2.38,4.58,9.00,2.01,1.71,N/A
1724428800,Aug 23 2024 - 4:00pm,complete,N/A,Kheybar Khorramabad,Sepahan,Hossein Ziari,2,0.00,0.00,1.60,1.67,1,2,3,1,1,0,"31","70,90'10",-1,-1,2,0,2,0,2,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.33,3.30,1.73,0.00,2.25,0.00,0.00,0.00,0.00,N/A
1724428800,Aug 23 2024 - 4:00pm,complete,N/A,Esteghlal,Malavan,Koopal Nazemi,2,0.00,0.00,1.20,0.87,2,2,4,2,1,1,"32,83","7,63",12,1,2,0,0,0,1,1,0,0,13,2,7,2,6,0,-1,-1,67,33,0.00,0.00,1.70,0.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.48,3.30,6.50,1.48,2.50,4.43,9.00,2.74,1.40,N/A
1724946300,Aug 29 2024 - 3:45pm,complete,N/A,Havadar,Tractor Sazi,Morteza Mansourian,3,0.00,3.00,0.53,2.53,0,4,4,1,0,1,"","30,59,75,85",3,5,1,0,1,0,1,0,0,1,3,12,0,6,3,6,-1,-1,46,54,0.92,1.04,0.47,1.65,1.50,0,50,0,0,0,50,50,0,50,4.00,0.00,5.25,3.25,1.62,1.53,2.50,4.75,8.60,2.35,1.48,Shohadaye Noushabad Stadium
1724946300,Aug 29 2024 - 3:45pm,complete,N/A,Mes Rafsanjan,Aluminium Arak,Farhad Amini,3,0.00,1.00,0.87,0.87,3,1,4,2,1,1,"15,64,90'5","19",1,1,0,0,1,0,0,0,0,1,13,5,6,5,7,0,-1,-1,47,53,0.88,0.56,1.51,0.95,1.00,0,50,0,0,0,50,50,0,0,7.00,0.00,2.45,2.55,3.20,1.50,3.40,4.75,8.90,2.45,1.45,Shohadaye Noushabad Stadium
1724947200,Aug 29 2024 - 4:00pm,complete,N/A,Kheybar Khorramabad,Zob Ahan,Yadollah Jahanbazi,3,0.00,1.00,1.60,1.40,1,1,2,1,0,1,"78","42",6,3,0,0,3,0,0,0,1,2,7,7,1,1,6,6,-1,-1,54,46,0.00,1.04,0.91,0.82,2.50,100,100,50,0,0,50,100,50,50,0.00,3.00,2.70,2.75,2.80,1.50,3.25,4.50,8.20,2.30,1.50,N/A
1724950800,Aug 29 2024 - 5:00pm,complete,N/A,Esteghlal Khuzestan,Esteghlal,Mohammad Hossein Zahedifar,3,1.00,3.00,1.47,1.20,1,0,1,0,0,0,"80","",4,6,2,0,1,0,0,2,0,1,4,8,2,2,2,6,-1,-1,49,51,0.75,0.85,0.52,0.94,1.50,50,50,50,0,0,0,0,50,50,7.00,0.00,5.00,3.10,1.67,1.50,2.50,4.60,9.70,2.35,1.56,Ghadir Stadium
1725032700,Aug 30 2024 - 3:45pm,complete,N/A,Sepahan,Shams Azar Qazvin,Aliasghar Momeni,3,3.00,1.00,2.33,0.93,1,0,1,1,1,0,"24","",0,1,2,0,2,0,2,0,0,2,8,9,3,3,5,6,-1,-1,46,54,1.24,0.43,1.17,1.32,3.00,100,100,50,50,0,0,0,100,100,6.00,3.00,1.65,3.30,5.00,1.35,2.08,3.74,7.30,1.97,1.71,Naghsh-e-Jahan Stadium
1725032700,Aug 30 2024 - 3:45pm,complete,N/A,Nassaji Mazandaran,Gol Gohar,Hamid Haj Malek,3,0.00,0.00,0.73,1.60,0,1,1,0,0,0,"","83",2,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,-1,-1,42,58,0.77,0.97,0.29,0.45,1.00,0,0,0,0,0,0,0,0,100,7.00,1.00,2.80,2.75,2.55,1.57,3.25,5.00,10.00,2.45,1.46,Vatani Stadium
1725033600,Aug 30 2024 - 4:00pm,complete,N/A,Malavan,Chadormalu SC,Saeid Rahimi Moghadam,3,3.00,0.00,1.73,0.73,3,1,4,3,2,1,"9,32,46","21",5,4,2,0,1,0,1,1,1,0,5,9,3,3,2,6,-1,-1,53,47,0.61,0.62,0.85,1.20,2.50,50,50,50,50,0,0,0,50,100,9.00,1.00,1.85,2.70,5.00,1.37,3.00,3.94,7.80,2.57,1.42,N/A
1725033600,Aug 30 2024 - 4:00pm,complete,N/A,Persepolis,Foolad,Payam Heydari,3,1.00,3.00,2.13,1.60,2,0,2,0,0,0,"65,82","",1,5,3,0,1,0,1,2,0,1,8,7,4,0,4,7,-1,-1,55,45,1.43,1.97,1.14,0.76,1.50,50,50,0,0,0,50,50,0,50,14.00,0.00,1.50,3.40,7.00,1.43,2.50,4.40,8.70,2.71,1.38,N/A
1726240500,Sep 13 2024 - 3:15pm,complete,N/A,Sepahan,Malavan,Mouood Bonyadifar,4,3.00,1.00,2.33,0.87,1,0,1,1,1,0,"42","",6,0,3,0,2,0,1,2,0,2,8,4,4,2,4,2,-1,-1,60,40,1.20,0.40,1.22,0.66,3.25,75,75,75,75,0,50,75,75,75,2.50,1.00,1.62,3.20,5.50,1.31,2.25,3.38,6.40,2.10,1.70,Folād Shahr Stadium
1726240500,Sep 13 2024 - 3:15pm,complete,N/A,Shams Azar Qazvin,Esteghlal Khuzestan,N/A,4,0.00,0.00,1.00,0.60,2,2,4,2,1,1,"45'4,82","25,90'4",9,3,4,0,0,0,3,1,0,0,8,6,4,2,4,4,-1,-1,56,44,0.94,0.56,1.31,0.82,2.50,50,100,50,0,0,0,0,100,100,7.00,0.00,1.91,2.80,4.20,1.44,2.50,4.37,8.60,2.16,1.66,N/A
1726243200,Sep 13 2024 - 4:00pm,complete,N/A,Tractor Sazi,Zob Ahan,Hassan Akrami,4,1.00,1.00,2.00,1.40,0,1,1,0,0,0,"","66",8,0,2,1,1,0,0,3,1,0,8,2,2,1,6,1,-1,-1,65,35,0.00,0.93,1.33,0.43,2.00,100,100,0,0,0,25,50,50,75,1.50,2.00,1.65,3.10,5.25,1.50,2.50,4.45,8.60,2.38,1.55,N/A
1726327800,Sep 14 2024 - 3:30pm,complete,N/A,Chadormalu SC,Nassaji Mazandaran,Shobeyr Behrouzi,4,1.00,1.00,1.53,0.80,1,0,1,0,0,0,"53","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.59,1.49,0.00,0.00,2.00,100,100,0,0,0,0,50,50,100,6.00,3.00,2.75,2.65,2.70,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1726327800,Sep 14 2024 - 3:30pm,complete,N/A,Aluminium Arak,Havadar,Meysam Heydari,4,1.00,1.00,1.47,0.93,0,0,0,0,0,0,"","",2,1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,1,3,4,1,-1,-1,61,39,0.89,0.00,1.05,0.79,1.00,50,50,0,0,0,0,50,0,50,4.00,0.00,2.15,2.50,4.20,1.65,3.25,6.25,12.00,2.48,1.51,Imam Khomeini Stadium
1726329600,Sep 14 2024 - 4:00pm,complete,N/A,Foolad,Kheybar Khorramabad,Ali Baay,4,1.00,3.00,1.93,0.60,1,1,2,1,1,0,"9","71",5,6,-1,-1,-1,-1,-1,-1,-1,-1,12,9,5,5,7,4,-1,-1,51,49,0.85,1.26,1.43,1.19,0.50,0,0,0,0,0,0,0,0,50,15.00,0.00,2.30,2.63,3.30,1.60,3.25,5.30,11.00,2.50,1.50,Ghadir Stadium
1726839900,Sep 20 2024 - 1:45pm,complete,N/A,Nassaji Mazandaran,Esteghlal,Ali Safaei,5,0.00,1.50,0.73,1.20,2,2,4,1,1,0,"45'2,73","63,75",-1,-1,1,0,1,1,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.53,0.89,0.00,0.00,1.50,25,25,25,0,0,0,0,25,100,7.50,3.00,5.30,2.90,1.72,1.57,2.81,5.30,10.00,2.45,1.44,Vatani Stadium
1726844400,Sep 20 2024 - 3:00pm,complete,N/A,Mes Rafsanjan,Gol Gohar,Seyed Reza Mahdavi,5,1.50,1.50,0.87,1.60,0,0,0,0,0,0,"","",-1,-1,3,0,0,0,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.20,0.71,0.00,0.00,2.00,25,50,25,25,0,50,50,25,75,6.00,1.00,2.80,2.50,2.75,1.50,3.50,4.80,10.00,2.15,1.57,Shohadaye Noushabad Stadium
1726846200,Sep 20 2024 - 3:30pm,complete,N/A,Malavan,Shams Azar Qazvin,Hassan Akrami,5,3.00,0.50,1.73,0.93,2,0,2,2,2,0,"18,28","",0,8,1,0,1,0,1,0,0,1,7,7,3,3,4,4,-1,-1,45,55,0.73,0.87,0.98,1.08,2.00,50,50,25,25,0,25,50,25,75,8.00,3.50,2.35,2.80,3.00,1.50,2.63,4.70,8.70,2.14,1.67,N/A
1726849800,Sep 20 2024 - 4:30pm,complete,N/A,Persepolis,Aluminium Arak,Mohammad Hossein Zahedifar,5,2.00,0.50,2.13,0.87,2,0,2,1,1,0,"5,69","",5,5,1,0,0,0,0,1,0,0,3,5,3,1,0,4,-1,-1,53,47,1.28,0.76,0.73,0.73,2.00,50,75,25,25,0,50,50,50,50,6.00,2.50,1.44,3.20,8.50,1.57,2.50,5.05,10.00,2.75,1.36,Shahr-e Qods Stadium
1726931700,Sep 21 2024 - 3:15pm,complete,N/A,Havadar,Foolad,Amir Ayyar,5,0.00,1.50,0.53,1.60,0,1,1,1,0,1,"","39",1,2,-1,-1,-1,-1,-1,-1,-1,-1,5,6,2,1,3,5,-1,-1,46,54,0.70,1.36,0.81,0.76,2.00,0,50,25,25,0,0,25,50,100,7.00,2.00,4.00,2.40,2.25,1.50,3.25,5.00,8.40,2.62,1.40,Shohadaye Noushabad Stadium
1726934400,Sep 21 2024 - 4:00pm,complete,N/A,Esteghlal Khuzestan,Chadormalu SC,N/A,5,2.00,0.00,1.47,0.73,1,1,2,1,1,0,"12","76",5,0,-1,-1,-1,-1,-1,-1,-1,-1,4,8,1,3,3,5,-1,-1,48,52,0.64,0.91,0.57,0.95,2.25,50,50,50,50,0,25,25,25,75,6.50,3.00,1.50,3.80,5.75,1.33,2.08,3.60,6.50,2.61,1.43,Ghadir Stadium
1727019000,Sep 22 2024 - 3:30pm,complete,N/A,Zob Ahan,Sepahan,Ahmad Mohammadi,5,1.00,3.00,1.40,1.67,1,1,2,1,0,1,"83","31",5,7,-1,-1,-1,-1,-1,-1,-1,-1,6,4,2,2,4,2,-1,-1,53,47,0.00,0.00,1.00,0.84,1.50,50,50,50,0,0,0,50,50,50,0.00,2.00,4.00,3.25,1.83,1.32,2.10,3.62,6.90,2.17,1.62,Folād Shahr Stadium
1727019000,Sep 22 2024 - 3:30pm,complete,N/A,Kheybar Khorramabad,Tractor Sazi,Payam Heydari,5,0.50,3.00,1.60,2.53,1,2,3,2,1,1,"20","10,63",-1,-1,3,0,0,0,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.91,1.35,0.00,0.00,2.75,50,100,50,25,0,25,100,50,75,10.00,2.00,3.60,3.10,2.00,1.48,2.40,4.62,8.40,2.13,1.64,N/A
1727278200,Sep 25 2024 - 3:30pm,complete,N/A,Esteghlal,Persepolis,Bijan Heydari,6,1.00,1.00,1.20,1.87,0,1,1,0,0,0,"","90'3",3,5,0,0,1,0,0,0,0,1,5,11,1,4,4,7,-1,-1,45,55,1.70,0.00,0.71,1.42,3.00,100,100,50,50,0,50,50,100,100,12.00,4.00,2.63,2.50,2.90,1.55,3.50,0.00,0.00,0.00,0.00,Imam Khomeini Stadium
1727362800,Sep 26 2024 - 3:00pm,complete,N/A,Shams Azar Qazvin,Nassaji Mazandaran,Koopal Nazemi,6,0.50,0.50,1.00,0.80,0,0,0,0,0,0,"","",9,2,-1,-1,-1,-1,-1,-1,-1,-1,19,6,3,2,16,4,-1,-1,58,42,1.12,1.49,1.93,0.76,2.50,75,75,50,25,0,25,50,50,100,10.00,6.00,1.91,3.00,3.90,1.50,2.63,4.75,10.00,2.20,1.60,N/A
1727448300,Sep 27 2024 - 2:45pm,complete,N/A,Gol Gohar,Havadar,Mehdi Ojaghi,6,3.00,1.00,1.47,0.93,0,0,0,0,0,0,"","",10,3,1,0,3,0,0,1,1,2,6,1,2,0,4,1,-1,-1,60,40,1.35,0.79,1.01,0.25,1.00,0,50,0,0,0,0,0,50,50,9.00,1.00,1.67,3.30,4.75,1.40,2.35,4.20,7.30,2.00,1.67,N/A
1727449200,Sep 27 2024 - 3:00pm,complete,N/A,Chadormalu SC,Mes Rafsanjan,Vahid Zamani,6,2.00,1.00,1.53,1.00,1,0,1,0,0,0,"90'3","",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.59,0.48,0.00,0.00,0.75,25,25,0,0,0,0,0,25,50,6.00,2.00,2.40,2.75,3.00,1.50,2.63,4.80,10.00,2.05,1.65,N/A
1727449200,Sep 27 2024 - 3:00pm,complete,N/A,Sepahan,Tractor Sazi,Vahid Kazemi,6,3.00,3.00,2.33,2.53,0,1,1,1,0,1,"","45'1",6,2,2,0,2,1,0,2,1,2,8,3,8,2,0,1,-1,-1,60,40,1.21,1.35,1.55,0.57,2.50,33,67,50,33,0,34,84,33,50,7.00,2.17,2.30,2.70,3.20,1.50,2.63,4.45,10.00,2.15,1.57,Naghsh-e-Jahan Stadium
1727449200,Sep 27 2024 - 3:00pm,complete,N/A,Malavan,Esteghlal Khuzestan,Hossein Zamani,6,3.00,0.50,1.73,0.60,1,0,1,0,0,0,"86","",5,3,1,0,3,0,0,1,2,1,9,1,3,0,6,1,-1,-1,55,45,0.82,0.69,1.22,0.31,2.67,42,84,42,42,0,59,59,50,84,6.50,1.00,2.15,2.90,3.30,1.50,2.63,5.05,9.20,2.20,1.62,N/A
1727449200,Sep 27 2024 - 3:00pm,complete,N/A,Aluminium Arak,Kheybar Khorramabad,Mouood Bonyadifar,6,1.00,2.00,1.47,0.60,1,0,1,1,1,0,"41","",1,5,0,0,1,0,0,0,0,1,3,7,1,0,2,7,-1,-1,45,55,0.97,1.22,0.60,0.76,1.25,50,50,0,0,0,0,50,0,75,8.00,0.00,2.35,2.80,3.00,1.50,2.75,4.75,10.00,2.15,1.57,Imam Khomeini Stadium
1727537400,Sep 28 2024 - 3:30pm,complete,N/A,Foolad,Zob Ahan,Iman Kahish,6,1.00,1.67,1.93,1.40,1,0,1,0,0,0,"85","",8,2,-1,-1,-1,-1,-1,-1,-1,-1,10,7,3,3,7,4,-1,-1,56,44,1.14,0.77,1.15,0.86,1.34,59,59,0,0,0,17,59,0,59,9.00,1.67,2.35,2.50,3.50,1.57,3.75,5.30,10.00,2.40,1.51,Ghadir Stadium
1728052200,Oct 04 2024 - 2:30pm,complete,N/A,Mes Rafsanjan,Shams Azar Qazvin,Reza Tarokh,7,1.33,0.33,0.87,0.93,0,1,1,0,0,0,"","55",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.20,0.94,0.00,0.00,1.84,33,67,17,17,0,50,67,33,33,7.50,3.50,2.28,3.00,3.25,1.53,2.55,0.00,0.00,0.00,0.00,Shohadaye Noushabad Stadium
1728053100,Oct 04 2024 - 2:45pm,complete,N/A,Nassaji Mazandaran,Malavan,Bijan Heydari,7,0.33,0.50,0.73,0.87,1,1,2,1,1,0,"14","71",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.53,0.53,0.00,0.00,2.25,42,42,42,42,0,25,67,42,75,3.00,2.50,2.75,2.63,2.75,1.65,3.25,0.00,0.00,0.00,0.00,N/A
1728054000,Oct 04 2024 - 3:00pm,complete,N/A,Zob Ahan,Aluminium Arak,Farzad Mansouri,7,1.00,0.33,1.40,0.87,0,4,4,1,0,1,"","17,53,84,90'2",7,3,2,0,1,0,2,0,0,1,5,8,1,4,4,4,-1,-1,55,45,1.00,0.75,0.94,1.14,1.50,42,59,17,17,0,17,59,17,59,7.33,0.50,2.45,2.60,3.20,1.62,3.75,5.40,10.00,2.45,1.44,Folād Shahr Stadium
1728054000,Oct 04 2024 - 3:00pm,complete,N/A,Kheybar Khorramabad,Gol Gohar,Morteza Mansourian,7,0.33,1.33,1.60,1.60,0,0,0,0,0,0,"","",8,2,-1,-1,-1,-1,-1,-1,-1,-1,7,4,2,1,5,3,-1,-1,43,57,0.91,0.71,0.92,0.55,1.67,50,50,34,0,0,17,50,17,84,8.50,2.34,2.88,2.45,2.88,1.67,3.50,5.45,10.50,2.30,1.59,N/A
1728135000,Oct 05 2024 - 1:30pm,complete,N/A,Persepolis,Chadormalu SC,Ahmad Mohammadi,7,2.33,0.33,2.13,0.73,1,0,1,0,0,0,"90'5","",6,2,-1,-1,-1,-1,-1,-1,-1,-1,11,5,6,0,5,5,-1,-1,54,46,1.10,0.92,1.61,0.58,2.67,67,100,34,34,0,33,67,33,84,7.00,2.33,1.38,4.00,7.50,1.75,1.85,0.00,0.00,0.00,0.00,N/A
1728142200,Oct 05 2024 - 3:30pm,complete,N/A,Esteghlal Khuzestan,Sepahan,Mohammad Hossein Zahedifar,7,1.67,2.00,1.47,1.67,0,1,1,1,0,1,"","42",7,4,2,0,4,0,0,2,1,3,7,7,1,2,6,5,-1,-1,50,50,0.61,0.84,0.77,0.81,1.75,67,67,25,0,0,0,67,25,84,11.00,4.00,4.33,2.90,1.83,1.50,2.38,4.75,10.00,2.15,1.66,Ghadir Stadium
1728145800,Oct 05 2024 - 4:30pm,complete,N/A,Havadar,Esteghlal,Seyed Reza Mahdavi,7,0.00,1.33,0.53,1.20,1,2,3,2,0,2,"90'5","17,45'1",2,5,-1,-1,-1,-1,-1,-1,-1,-1,9,8,3,5,6,3,-1,-1,44,56,0.73,0.89,1.02,1.24,2.34,34,50,50,33,0,0,50,50,84,6.67,3.00,6.50,3.50,1.50,1.45,2.35,4.23,7.36,2.55,1.47,Shahr-e Qods Stadium
1728223200,Oct 06 2024 - 2:00pm,complete,N/A,Tractor Sazi,Foolad,Amir Arab Baraghi,7,0.50,2.00,2.00,1.60,1,2,3,2,1,1,"41","45'6,54",7,5,-1,-1,-1,-1,-1,-1,-1,-1,9,6,6,5,3,1,-1,-1,48,52,1.33,1.16,1.63,1.09,1.42,25,42,0,0,0,0,17,42,84,12.00,2.50,1.75,2.48,7.05,1.64,2.59,4.80,10.10,2.65,1.38,N/A
1729175400,Oct 17 2024 - 2:30pm,complete,N/A,Chadormalu SC,Kheybar Khorramabad,N/A,8,2.33,1.33,1.53,0.60,1,0,1,0,0,0,"62","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.59,1.07,0.00,0.00,1.33,33,33,0,0,0,0,34,17,84,8.00,3.00,2.25,2.80,3.19,1.57,2.94,0.00,0.00,0.00,0.00,N/A
