timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1785603600,Aug 01 2026 - 5:00pm,complete,N/A,Fratria,Rilski Sportist,N/A,2,0.00,0.00,2.25,0.67,1,0,1,1,1,0,"41","",3,11,0,0,0,0,0,0,0,0,17,11,8,3,9,8,16,13,51,49,1.75,0.00,1.99,1.23,0.50,0,0,0,0,0,0,50,0,0,6.00,0.00,1.34,4.15,8.70,1.25,1.88,2.75,6.25,2.18,1.58,N/A
1785603600,Aug 01 2026 - 5:00pm,complete,N/A,Spartak Pleven,Marek,N/A,2,0.00,3.00,1.00,0.80,2,1,3,1,1,0,"14,65","62",3,9,0,0,0,0,0,0,0,0,13,15,5,5,8,10,20,14,35,65,0.00,1.00,1.41,1.55,0.50,0,0,0,0,0,0,50,0,0,2.00,0.00,2.22,2.81,3.38,1.43,2.50,4.45,8.70,2.05,1.63,Pleven Stadium
1785690000,Aug 02 2026 - 5:00pm,complete,N/A,Hebar 1918,Vihren Sandanski,N/A,2,0.00,0.00,1.33,3.00,2,3,5,1,0,1,"51,56","37,67,82",7,1,0,0,0,0,0,0,0,0,15,12,3,3,12,9,8,14,62,38,0.00,0.00,1.78,1.44,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.15,2.96,1.25,1.95,3.14,6.00,1.68,1.95,N/A
1785690000,Aug 02 2026 - 5:00pm,complete,N/A,Dobrudzha 1919,Sportist Svoge,N/A,2,3.00,0.00,1.25,0.33,0,0,0,0,0,0,"","",6,5,0,0,0,0,0,0,0,0,12,11,2,4,10,7,11,14,57,43,1.65,0.00,1.28,1.20,3.00,50,50,50,50,50,50,50,50,50,6.00,0.00,1.36,3.90,7.00,1.27,1.72,3.14,6.25,2.24,1.58,N/A
1785771900,Aug 03 2026 - 3:45pm,complete,N/A,Etar,Yantra 2019,N/A,2,0.00,0.00,2.00,1.33,2,1,3,1,0,1,"50,61","17",8,4,0,0,0,0,0,0,0,0,13,7,3,2,10,5,8,17,65,35,0.00,0.00,1.77,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.20,3.11,1.23,1.81,3.30,6.50,1.71,1.90,Stadion Ivailo
1785776400,Aug 03 2026 - 5:00pm,complete,N/A,OFK Pirin,CSKA Sofia II,N/A,2,0.00,1.00,0.00,1.75,0,3,3,0,0,0,"","72,84,89",1,3,0,0,0,0,0,0,0,0,6,9,1,4,5,5,16,15,38,62,0.00,1.75,0.93,1.47,1.00,50,50,0,0,0,0,0,50,50,5.00,0.00,4.07,3.16,1.85,1.27,1.93,3.28,6.55,1.72,1.87,N/A
1785776400,Aug 03 2026 - 5:00pm,complete,N/A,Ludogorets II,Lokomotiv G. Oryahovitsa,N/A,2,0.00,0.00,1.33,1.00,2,1,3,3,2,1,"4,40","5",2,2,0,0,0,0,0,0,0,0,11,13,2,1,9,12,20,13,38,62,0.00,0.00,1.10,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.32,4.59,1.28,2.00,3.50,7.10,1.85,1.70,N/A
1785857400,Aug 04 2026 - 3:30pm,complete,N/A,Montana,Nesebar,N/A,2,0.00,0.00,3.00,1.00,3,1,4,2,1,1,"15,64,90'3","10",8,5,0,0,0,0,0,0,0,0,11,14,3,3,8,11,15,8,52,48,0.00,0.00,1.42,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.27,5.00,11.00,1.21,1.72,2.70,4.85,2.23,1.51,Stadion Ogosta
1786117500,Aug 07 2026 - 3:45pm,complete,N/A,Etar,Marek,N/A,3,3.00,1.50,2.00,0.80,1,0,1,0,0,0,"72","",3,1,0,0,0,0,0,0,0,0,8,5,5,3,3,2,10,20,62,38,1.77,1.28,1.77,1.06,2.50,75,75,75,0,0,0,100,75,75,13.50,0.00,1.70,3.40,4.55,1.22,1.73,2.80,5.00,1.67,2.00,Stadion Ivailo
1786287600,Aug 09 2026 - 3:00pm,complete,N/A,Vihren Sandanski,Chernomorets 1919 Burgas,N/A,3,1.00,1.00,1.00,1.25,1,1,2,0,0,0,"48","90'3",9,1,-1,-1,-1,-1,-1,-1,-1,-1,18,8,11,3,7,5,-1,-1,53,47,2.13,0.69,2.26,0.92,2.00,100,100,0,0,0,0,0,100,100,12.00,0.00,1.70,3.40,3.95,1.29,1.97,3.34,8.00,1.86,1.81,N/A
1786287600,Aug 09 2026 - 3:00pm,complete,N/A,Sportist Svoge,OFK Pirin,N/A,3,1.00,0.00,1.25,0.00,1,0,1,0,0,0,"83","",3,3,0,0,0,0,0,0,0,0,6,7,5,2,1,5,13,16,59,41,1.22,1.32,1.11,0.89,5.00,100,100,100,100,50,100,100,100,100,4.00,0.00,1.44,3.90,5.91,1.30,2.05,3.28,6.55,2.04,1.64,Gradski Stadion
1786287600,Aug 09 2026 - 3:00pm,complete,N/A,Rilski Sportist,Spartak Pleven,N/A,3,0.00,3.00,1.75,1.33,2,2,4,2,1,1,"23,60","17,86",13,1,0,0,0,0,0,0,0,0,20,8,4,3,16,5,12,10,59,41,1.73,1.61,2.31,1.15,1.50,0,50,0,0,0,0,0,50,100,9.00,0.00,1.77,3.00,3.85,1.38,2.28,4.30,9.00,2.10,1.65,N/A
1786294800,Aug 09 2026 - 5:00pm,complete,N/A,Lokomotiv G. Oryahovitsa,Fratria,N/A,3,1.00,0.00,1.33,1.67,0,2,2,2,0,2,"","33,37",3,4,0,0,0,0,0,0,0,0,7,15,1,3,6,12,15,21,43,57,0.52,0.00,1.04,1.74,1.00,50,50,0,0,0,0,0,50,50,5.00,0.00,4.05,3.30,1.75,1.30,2.10,4.00,7.90,1.95,1.75,N/A
1786374000,Aug 10 2026 - 3:00pm,complete,N/A,Nesebar,Dobrudzha 1919,N/A,3,0.00,0.00,1.75,0.00,2,0,2,2,2,0,"10,17","",5,6,0,0,0,0,0,0,0,0,19,8,9,3,10,5,17,16,47,53,1.29,0.00,2.12,0.99,3.00,50,50,50,50,50,50,50,50,50,5.00,0.00,3.10,3.16,2.15,1.29,2.07,3.40,7.50,1.80,1.82,Gradski stadion
1786381200,Aug 10 2026 - 5:00pm,complete,N/A,Beroe,Ludogorets II,N/A,3,3.00,3.00,3.00,1.00,2,0,2,0,0,0,"72,90'1","",3,5,0,0,0,0,0,0,0,0,10,6,3,2,7,4,6,10,56,44,1.50,0.70,1.32,0.87,2.00,50,50,50,0,0,0,50,50,100,4.00,0.00,2.10,3.00,3.63,1.30,2.00,3.80,6.25,1.78,1.91,Boris Paichadze Dinamo Arena
1786460400,Aug 11 2026 - 3:00pm,complete,N/A,CSKA Sofia II,Hebar 1918,N/A,3,0.00,0.00,2.00,1.00,4,3,7,2,0,2,"49,66,89,90'3","3,33,90'2",4,2,0,0,0,0,0,0,0,0,17,8,7,5,10,3,12,12,56,44,0.00,1.52,1.89,1.13,1.50,50,50,50,0,0,0,50,50,50,6.00,0.00,1.53,3.40,4.70,1.23,1.75,2.83,5.15,1.72,1.89,Stadion Bâlgarska Armija
1786467600,Aug 11 2026 - 5:00pm,complete,N/A,Yantra 2019,Montana,N/A,3,0.00,1.00,2.25,0.33,3,2,5,4,2,2,"19,44,90'5","7,35",6,4,0,0,0,0,0,0,0,0,20,14,7,5,13,9,10,16,53,47,1.40,1.30,2.49,1.67,3.00,50,100,50,50,0,50,50,100,100,14.00,0.00,2.28,2.96,2.79,1.42,2.31,4.40,9.00,1.93,1.75,N/A
1786722300,Aug 14 2026 - 3:45pm,complete,N/A,Fratria,Beroe,N/A,4,1.50,0.00,2.25,0.33,2,0,2,0,0,0,"67,87","",6,2,0,0,0,0,0,0,0,0,13,7,4,0,9,7,11,11,63,37,1.87,1.16,1.52,0.73,1.00,0,0,0,0,0,0,100,0,0,10.50,0.00,1.77,3.05,3.90,1.40,2.38,4.35,8.70,1.96,1.73,N/A
1786809600,Aug 15 2026 - 4:00pm,complete,N/A,Etar,Rilski Sportist,N/A,4,3.00,0.00,2.00,0.67,1,1,2,1,1,0,"13","87",6,5,0,0,0,0,0,0,0,0,22,18,7,7,15,11,15,15,57,43,1.77,1.23,2.67,2.23,1.50,25,25,25,0,0,0,75,25,50,16.50,0.00,1.57,3.85,4.48,1.14,1.75,2.49,4.33,1.62,2.08,Stadion Ivailo
1786892400,Aug 16 2026 - 3:00pm,complete,N/A,Sportist Svoge,Nesebar,N/A,4,2.00,0.00,1.25,1.00,0,1,1,0,0,0,"","90'2",2,2,0,0,0,0,0,0,0,0,14,11,3,6,11,5,14,20,56,44,1.17,1.51,1.60,1.53,3.25,75,75,75,75,0,75,75,75,100,7.50,0.00,1.54,3.80,4.82,1.36,2.20,4.33,9.00,2.25,1.53,Gradski Stadion
1786899600,Aug 16 2026 - 5:00pm,complete,N/A,Dobrudzha 1919,Yantra 2019,N/A,4,2.00,0.00,1.25,1.33,0,1,1,0,0,0,"","75",8,6,0,0,0,0,0,0,0,0,13,15,0,5,13,10,10,12,43,57,1.46,1.00,1.10,1.60,3.00,75,75,75,25,25,25,75,75,75,10.00,0.00,3.40,3.45,1.95,1.32,2.08,3.05,7.80,1.90,1.78,N/A
1786899600,Aug 16 2026 - 5:00pm,complete,N/A,Montana,Marek,N/A,4,3.00,1.00,3.00,0.80,1,0,1,0,0,0,"90'2","",4,4,0,0,0,0,0,0,0,0,18,8,7,2,11,6,16,14,54,46,1.42,1.20,2.18,0.93,2.84,67,67,67,50,0,50,84,67,84,12.00,0.00,1.62,3.50,4.61,1.33,2.10,3.58,7.50,1.99,1.70,Stadion Ogosta
1786899600,Aug 16 2026 - 5:00pm,complete,N/A,Spartak Pleven,Lokomotiv G. Oryahovitsa,N/A,4,3.00,0.00,1.00,1.00,0,1,1,1,0,1,"","21",8,2,0,0,0,0,0,0,0,0,18,13,2,3,16,10,11,17,59,41,1.41,1.13,2.09,1.45,3.00,100,100,100,0,0,50,100,50,50,5.00,0.00,1.72,3.10,3.85,1.33,2.09,3.58,8.00,1.91,1.77,Pleven Stadium
1786978800,Aug 17 2026 - 3:00pm,complete,N/A,Chernomorets 1919 Burgas,CSKA Sofia II,N/A,4,3.00,2.00,2.00,1.75,0,1,1,1,0,1,"","25",4,3,0,0,0,0,0,0,0,0,9,8,4,4,5,4,7,18,57,43,0.93,1.61,1.22,1.09,1.75,25,50,25,0,0,0,50,50,50,7.00,0.00,2.00,3.12,3.49,1.33,2.04,3.48,6.65,1.82,1.85,N/A
1787067000,Aug 18 2026 - 3:30pm,complete,N/A,OFK Pirin,Hebar 1918,N/A,4,0.00,0.00,0.00,1.00,2,3,5,2,1,1,"20,85","35,50,68",6,8,0,0,0,0,0,0,0,0,6,10,4,5,2,5,7,15,48,52,0.93,1.33,1.03,1.25,4.00,50,100,100,25,25,25,50,100,100,5.00,0.00,3.35,3.50,1.83,1.25,1.78,2.95,5.30,1.73,2.05,N/A
1787072400,Aug 18 2026 - 5:00pm,complete,N/A,Ludogorets II,Vihren Sandanski,N/A,4,3.00,3.00,1.33,3.00,0,2,2,1,0,1,"","37,70",2,6,0,0,0,0,0,0,0,0,12,9,0,4,12,5,15,22,50,50,1.10,1.44,1.05,1.08,4.00,100,100,100,50,50,50,100,50,50,3.00,0.00,2.90,3.10,2.37,1.30,1.92,3.28,6.65,1.73,2.00,N/A
1787327100,Aug 21 2026 - 3:45pm,complete,N/A,Lokomotiv G. Oryahovitsa,Etar,N/A,5,0.50,3.00,1.33,1.50,2,1,3,1,1,0,"39,75","90'1",2,12,0,0,0,0,0,0,0,0,9,16,5,7,4,9,10,9,28,72,0.78,2.54,1.15,1.90,4.00,75,100,50,50,50,75,75,75,75,13.00,0.00,3.35,3.38,1.97,1.21,1.65,2.56,5.20,1.63,2.00,N/A
1787410800,Aug 22 2026 - 3:00pm,complete,N/A,Rilski Sportist,Montana,N/A,5,0.50,0.50,1.75,0.33,2,1,3,2,1,1,"6,68","13",4,7,0,0,0,0,0,0,0,0,12,14,3,7,9,7,12,16,46,54,2.02,1.48,1.24,1.67,3.50,75,75,75,75,25,75,75,50,100,14.00,0.00,2.42,3.10,2.60,1.25,1.85,3.42,6.95,1.75,1.93,N/A
1787497200,Aug 23 2026 - 3:00pm,complete,N/A,Nesebar,OFK Pirin,N/A,5,1.50,0.00,1.75,0.00,7,0,7,2,2,0,"2,12,53,60,69,75,78","",6,4,0,0,0,0,0,0,0,0,22,6,14,1,8,5,10,14,52,48,1.71,1.11,2.64,0.67,3.75,50,75,50,50,50,75,75,50,75,7.50,0.00,1.65,3.45,4.46,1.30,1.98,3.50,6.40,1.86,1.80,Gradski stadion
1787497200,Aug 23 2026 - 3:00pm,complete,N/A,Marek,Dobrudzha 1919,N/A,5,0.00,0.00,3.00,0.00,4,2,6,3,2,1,"38,42,67,87","19,54",5,4,0,0,0,0,0,0,0,0,13,4,5,3,8,1,12,11,53,47,0.00,0.99,1.54,0.69,1.00,0,50,0,0,0,50,50,0,0,6.00,0.00,1.67,3.80,3.88,1.35,2.15,3.55,7.70,2.04,1.66,Stadion Bonchuk
1787504400,Aug 23 2026 - 5:00pm,complete,N/A,Yantra 2019,Sportist Svoge,N/A,5,1.50,1.00,2.25,0.33,1,0,1,0,0,0,"76","",10,3,0,0,0,0,0,0,0,0,17,7,4,2,13,5,17,20,66,34,1.94,1.20,1.75,0.77,1.75,25,50,25,25,25,25,25,25,50,11.50,0.00,0.00,0.00,0.00,1.34,2.12,3.74,7.40,2.09,1.63,N/A
1787504400,Aug 23 2026 - 5:00pm,complete,N/A,Hebar 1918,Chernomorets 1919 Burgas,N/A,5,0.00,1.00,1.33,1.25,1,0,1,0,0,0,"58","",11,1,0,0,0,0,0,0,0,0,18,2,8,1,10,1,20,9,56,44,1.78,0.80,2.05,0.47,3.50,100,100,50,50,50,0,50,100,100,8.50,0.00,2.15,3.15,3.45,1.29,1.88,3.30,6.25,1.72,1.83,N/A
1787583600,Aug 24 2026 - 3:00pm,complete,N/A,Vihren Sandanski,Fratria,N/A,5,1.00,3.00,1.00,1.67,2,2,4,1,1,0,"8,85","50,78",7,7,0,0,0,0,0,0,0,0,13,6,4,4,9,2,14,13,50,50,2.19,1.74,1.43,0.94,2.00,50,100,0,0,0,50,50,50,50,13.50,0.00,1.99,3.04,2.85,1.36,2.25,3.40,8.00,1.88,1.79,N/A
1787670000,Aug 25 2026 - 3:00pm,complete,N/A,CSKA Sofia II,Ludogorets II,N/A,5,3.00,1.50,2.00,1.00,1,1,2,0,0,0,"59","51",11,4,0,0,0,0,0,0,0,0,17,9,5,5,12,4,11,9,52,48,1.89,0.79,1.72,1.21,4.25,50,75,50,50,50,50,50,75,100,7.50,0.00,1.39,4.20,6.00,1.19,1.68,2.62,4.65,1.91,1.79,Stadion Bâlgarska Armija
1787671800,Aug 25 2026 - 3:30pm,complete,N/A,Beroe,Spartak Pleven,N/A,5,3.00,2.00,3.00,1.33,3,0,3,2,2,0,"12,45'2,90'4","",7,3,0,0,0,0,0,0,0,0,10,7,5,3,5,4,16,14,50,50,1.41,1.38,1.36,1.04,2.75,50,100,50,25,0,25,50,100,100,5.50,0.00,1.73,2.95,4.20,1.40,2.25,4.40,9.50,2.06,1.63,Boris Paichadze Dinamo Arena
1788015600,Aug 29 2026 - 3:00pm,complete,N/A,Nesebar,Yantra 2019,N/A,6,2.00,1.50,1.75,1.33,1,1,2,1,1,0,"37","55",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.30,0.00,0.00,3.50,42,75,59,34,34,50,75,59,84,10.33,0.00,3.62,3.15,1.90,1.35,1.91,3.90,7.80,1.90,1.78,Gradski stadion
1788015600,Aug 29 2026 - 3:00pm,complete,N/A,Sportist Svoge,Marek,N/A,6,1.33,0.75,1.25,0.80,0,0,0,0,0,0,"","",4,5,0,0,0,0,0,0,0,0,2,13,0,2,2,11,19,13,49,51,1.31,1.14,0.44,1.33,1.75,29,29,29,17,0,17,42,29,88,6.33,0.00,2.06,3.00,3.00,1.41,2.36,4.50,9.20,2.00,1.70,Gradski Stadion
1788018300,Aug 29 2026 - 3:45pm,complete,N/A,Etar,Beroe,N/A,6,2.33,0.00,2.00,0.33,2,2,4,3,1,2,"8,77","26,45'2",7,3,0,0,0,0,0,0,0,0,12,10,2,4,10,6,12,19,65,35,2.07,0.95,1.66,1.36,1.75,34,59,17,0,0,0,59,42,75,9.67,0.00,1.45,4.50,4.80,1.14,1.54,2.41,4.20,1.65,2.07,Stadion Ivailo
1788022800,Aug 29 2026 - 5:00pm,complete,N/A,Fratria,CSKA Sofia II,N/A,6,2.00,2.33,2.25,1.75,1,0,1,0,0,0,"80","",9,5,-1,-1,-1,-1,-1,-1,-1,-1,12,5,5,4,7,1,-1,-1,53,47,1.75,1.44,1.62,0.90,1.67,17,50,17,0,0,0,50,50,50,8.67,0.00,1.80,3.30,3.83,1.25,1.88,3.08,5.95,1.76,1.83,N/A
1788022800,Aug 29 2026 - 5:00pm,complete,N/A,Dobrudzha 1919,Rilski Sportist,N/A,6,1.33,0.50,1.25,0.67,0,0,0,0,0,0,"","",5,4,0,0,0,0,0,0,0,0,13,11,7,3,6,8,10,19,50,50,1.34,1.73,1.57,1.17,1.92,42,42,17,17,17,17,67,17,59,14.67,0.00,2.10,2.95,3.45,1.33,2.07,3.50,6.70,1.87,1.83,N/A
1788022800,Aug 29 2026 - 5:00pm,complete,N/A,OFK Pirin,Chernomorets 1919 Burgas,N/A,6,0.00,0.67,0.00,1.25,0,3,3,2,0,2,"","22,35,63",5,3,0,0,0,0,0,0,0,0,3,11,0,6,3,5,13,13,48,52,0.98,0.69,0.00,0.00,2.84,59,84,50,25,25,25,25,84,100,4.83,0.00,4.00,3.85,1.70,1.28,1.94,3.34,6.50,1.85,1.77,N/A
1788022800,Aug 29 2026 - 5:00pm,complete,N/A,Ludogorets II,Hebar 1918,N/A,6,1.50,1.00,1.33,1.00,1,1,2,2,1,1,"7","32",4,6,-1,-1,-1,-1,-1,-1,-1,-1,9,13,2,7,7,6,-1,-1,43,57,1.07,1.30,0.88,1.55,3.75,75,100,75,34,34,59,100,50,75,7.33,0.00,2.35,3.05,2.55,1.23,1.95,3.14,6.20,1.66,2.02,N/A
1788102000,Aug 30 2026 - 3:00pm,complete,N/A,Montana,Lokomotiv G. Oryahovitsa,N/A,6,3.00,1.50,3.00,1.00,3,0,3,1,1,0,"9,50,69","",2,2,0,0,0,0,0,0,0,0,7,3,4,0,3,3,20,18,49,51,1.80,1.29,0.90,0.61,2.25,50,50,50,25,0,50,75,25,50,8.00,0.00,1.50,3.40,5.15,1.25,1.94,3.20,6.40,1.93,1.71,Stadion Ogosta
1788109200,Aug 30 2026 - 5:00pm,complete,N/A,Spartak Pleven,Vihren Sandanski,N/A,6,1.50,3.00,1.00,3.00,0,2,2,0,0,0,"","48,62",3,2,0,0,0,0,0,0,0,0,4,13,0,6,4,7,10,22,44,56,1.75,1.26,0.70,1.83,2.75,50,75,50,25,25,0,100,50,75,9.00,0.00,3.70,3.45,1.80,1.26,1.89,3.14,5.90,1.75,1.86,Pleven Stadium
1788282000,Sep 01 2026 - 5:00pm,complete,N/A,Hebar 1918,Fratria,N/A,7,1.50,2.00,1.33,1.67,1,1,2,0,0,0,"50","56",8,7,0,0,0,0,0,0,0,0,10,19,5,6,5,13,8,6,44,56,1.92,1.34,1.57,2.20,3.00,50,75,50,50,25,25,75,50,75,14.50,0.00,3.01,3.22,2.18,1.24,1.93,3.35,5.80,1.66,2.01,N/A
1788357600,Sep 02 2026 - 2:00pm,complete,N/A,Marek,Nesebar,N/A,7,3.00,1.50,3.00,1.00,1,0,1,1,1,0,"34","",2,3,0,0,0,0,0,0,0,0,10,12,3,5,7,7,18,15,51,49,1.54,1.52,1.29,1.52,4.25,75,75,75,75,50,75,75,75,100,8.50,0.00,1.70,3.35,4.80,1.27,2.11,3.74,8.00,1.99,1.70,Stadion Bonchuk
1788357600,Sep 02 2026 - 2:00pm,complete,N/A,Rilski Sportist,Sportist Svoge,N/A,7,1.33,0.50,1.75,0.33,2,1,3,1,1,0,"29,86","85",3,5,0,0,0,0,0,0,0,0,8,15,2,5,6,10,12,14,45,55,1.76,0.98,1.20,2.04,1.59,34,34,34,17,0,34,34,17,75,11.00,0.00,1.72,3.44,4.33,1.35,2.13,3.98,8.30,2.00,1.67,N/A
1788357600,Sep 02 2026 - 2:00pm,complete,N/A,Chernomorets 1919 Burgas,Ludogorets II,N/A,7,1.50,1.33,2.00,1.00,1,0,1,1,1,0,"10","",5,5,0,0,0,0,0,0,0,0,11,10,4,0,7,10,22,13,51,49,1.07,0.93,1.28,0.86,1.34,17,34,0,0,0,0,50,34,50,7.17,0.00,1.59,3.50,4.90,1.26,1.90,3.28,6.25,2.00,1.74,N/A
