timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,Pakhtakor,Bunyodkor,N/A,23,1.90,1.30,1.90,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.21,0.00,0.00,2.85,55,70,55,35,20,45,65,45,75,9.71,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Paxtakor Markaziy Stadion
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,Neftchi,Xorazm,N/A,23,2.50,0.70,2.50,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,0.87,0.00,0.00,2.65,45,75,55,25,10,35,75,45,90,10.60,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Istiqlol
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,Nasaf,Dinamo Samarqand,N/A,23,1.33,1.33,1.33,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.47,0.00,0.00,2.39,61,61,56,17,11,28,50,45,84,8.22,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,AGMK,Navbahor,N/A,23,1.33,2.00,1.33,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.74,1.68,0.00,0.00,2.17,54,69,43,11,6,31,63,22,75,12.52,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,Buxoro,Andijan,N/A,23,2.50,1.22,2.50,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.34,0.00,0.00,2.42,42,63,48,21,11,16,78,37,75,6.61,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Buxoro Sport Majmuasi
1791504000,Oct 09 2026 - 12:00am,incomplete,N/A,Sogdiana,Lokomotiv,N/A,23,1.44,1.30,1.44,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.67,0.00,0.00,3.55,74,95,69,43,27,74,90,54,80,9.12,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Dinamo Samarqand,Buxoro,N/A,24,1.40,1.00,1.40,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.22,0.00,0.00,2.84,79,84,57,37,11,42,57,53,80,7.09,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Dinamo
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Lokomotiv,Nasaf,N/A,24,2.00,1.30,2.00,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.41,0.00,0.00,2.70,69,79,48,32,11,37,73,48,64,8.56,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Lokomotiv
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Navbahor,Pakhtakor,N/A,24,1.89,2.33,1.89,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.42,0.00,0.00,2.67,62,67,39,22,22,34,67,44,73,12.44,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Bunyodkor,Sogdiana,N/A,24,0.67,1.10,0.67,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.41,0.00,0.00,3.09,68,84,73,47,6,38,80,61,84,8.48,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Mash'al,AGMK,N/A,24,0.40,1.70,0.40,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.49,0.00,0.00,2.35,40,60,35,30,15,35,60,25,80,9.70,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Andijan,Qizilqum,N/A,24,1.60,0.78,1.60,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.13,0.00,0.00,2.16,26,69,36,11,6,21,43,42,90,8.97,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Soglom Avlod
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Termez Surkhon,Xorazm,N/A,24,0.90,0.70,0.90,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,0.87,0.00,0.00,2.15,50,60,40,20,5,15,55,35,75,7.50,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792108800,Oct 16 2026 - 12:00am,incomplete,N/A,Kokand-1912,Neftchi,N/A,24,1.33,2.22,1.33,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,1.84,0.00,0.00,2.45,45,67,50,22,17,28,50,50,73,9.67,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1792454400,Oct 20 2026 - 12:00am,incomplete,N/A,Xorazm,Buxoro,N/A,28,1.44,1.00,1.44,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.22,0.00,0.00,2.62,56,78,50,28,6,39,67,45,89,8.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Bunyodkor,Mash'al,N/A,25,0.67,0.00,0.67,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,0.93,0.00,0.00,2.73,56,84,62,22,6,62,89,17,73,5.78,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Qizilqum,Lokomotiv,N/A,25,1.60,1.30,1.60,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.67,0.00,0.00,2.75,60,85,65,25,5,65,85,35,55,7.90,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Yoshlar Sport Majmuasi
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Buxoro,Termez Surkhon,N/A,25,2.50,1.22,2.50,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.17,0.00,0.00,2.37,47,63,37,21,11,16,78,32,69,7.17,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Buxoro Sport Majmuasi
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,AGMK,Kokand-1912,N/A,25,1.33,0.70,1.33,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.74,1.21,0.00,0.00,2.37,54,59,53,31,11,36,63,37,70,11.92,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Xorazm,Navbahor,N/A,25,1.44,2.00,1.44,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.68,0.00,0.00,2.23,42,74,43,11,0,42,80,22,75,10.08,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Pakhtakor,Neftchi,N/A,25,1.90,2.22,1.90,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.84,0.00,0.00,2.84,46,79,58,37,16,42,69,58,79,11.49,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Paxtakor Markaziy Stadion
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Dinamo Samarqand,Andijan,N/A,25,1.40,1.22,1.40,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.34,0.00,0.00,2.72,62,73,63,31,11,31,63,47,80,6.31,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Dinamo
1792713600,Oct 23 2026 - 12:00am,incomplete,N/A,Nasaf,Sogdiana,N/A,25,1.33,1.10,1.33,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.41,0.00,0.00,2.53,57,67,56,36,6,16,46,67,89,10.48,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Mash'al,Dinamo Samarqand,N/A,26,0.40,1.33,0.40,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.47,0.00,0.00,2.46,55,70,50,16,6,32,64,33,85,7.04,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Neftchi,Bunyodkor,N/A,26,2.50,1.30,2.50,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,1.21,0.00,0.00,2.90,40,70,65,30,20,45,80,45,75,11.71,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Istiqlol
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Termez Surkhon,Nasaf,N/A,26,0.90,1.30,0.90,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.41,0.00,0.00,2.25,60,70,45,20,0,25,75,40,60,8.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Xorazm,Pakhtakor,N/A,26,1.44,2.33,1.44,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.42,0.00,0.00,2.34,50,67,45,17,6,28,73,39,78,9.89,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Navbahor,Andijan,N/A,26,1.89,1.22,1.89,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.34,0.00,0.00,2.83,50,67,50,28,22,34,67,44,84,10.44,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Lokomotiv,AGMK,N/A,26,2.00,1.70,2.00,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.49,0.00,0.00,3.00,64,74,58,47,26,42,63,48,74,9.66,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Lokomotiv
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Kokand-1912,Qizilqum,N/A,26,1.33,0.78,1.33,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,1.13,0.00,0.00,2.17,45,67,33,11,11,22,45,39,84,7.45,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1793318400,Oct 30 2026 - 12:00am,incomplete,N/A,Sogdiana,Buxoro,N/A,26,1.44,1.00,1.44,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.22,0.00,0.00,3.34,67,84,56,45,28,50,67,62,89,8.11,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Qizilqum,Navbahor,N/A,27,1.60,2.00,1.60,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.68,0.00,0.00,2.15,40,70,45,10,0,45,75,20,50,8.30,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Yoshlar Sport Majmuasi
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Pakhtakor,Kokand-1912,N/A,27,1.90,0.70,1.90,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.21,0.00,0.00,2.65,55,70,55,40,10,50,70,50,70,10.30,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Paxtakor Markaziy Stadion
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Neftchi,AGMK,N/A,27,2.50,1.70,2.50,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,1.49,0.00,0.00,3.05,50,80,70,40,20,50,85,50,85,12.70,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Istiqlol
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Sogdiana,Dinamo Samarqand,N/A,27,1.44,1.33,1.44,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.47,0.00,0.00,3.61,78,89,78,39,28,56,84,62,89,6.66,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Buxoro,Nasaf,N/A,27,2.50,1.30,2.50,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,1.41,0.00,0.00,2.40,60,75,40,20,5,30,95,35,60,7.50,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Buxoro Sport Majmuasi
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Mash'al,Termez Surkhon,N/A,27,0.40,1.22,0.40,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.17,0.00,0.00,2.02,32,53,22,16,6,16,53,22,79,8.27,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1793923200,Nov 06 2026 - 12:00am,incomplete,N/A,Andijan,Lokomotiv,N/A,27,1.60,1.30,1.60,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.67,0.00,0.00,2.65,55,85,60,20,5,50,60,45,80,10.20,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Soglom Avlod
1794009600,Nov 07 2026 - 12:00am,incomplete,N/A,Bunyodkor,Xorazm,N/A,27,0.67,0.70,0.67,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,0.87,0.00,0.00,2.44,53,64,43,27,11,38,70,26,79,6.78,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Dinamo Samarqand,Bunyodkor,N/A,28,1.40,1.30,1.40,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.21,0.00,0.00,2.85,65,70,60,35,20,45,65,40,65,7.31,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Dinamo
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Nasaf,Mash'al,N/A,28,1.33,0.00,1.33,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,0.93,0.00,0.00,2.17,45,67,45,11,6,39,56,22,78,7.78,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Lokomotiv,Pakhtakor,N/A,28,2.00,2.33,2.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.42,0.00,0.00,2.56,62,67,45,28,17,22,56,50,67,9.67,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Lokomotiv
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Navbahor,Neftchi,N/A,28,1.89,2.22,1.89,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.84,0.00,0.00,2.95,45,73,50,33,28,45,73,50,73,13.22,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Termez Surkhon,Andijan,N/A,28,0.90,1.22,0.90,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.34,0.00,0.00,2.27,42,58,53,21,6,11,58,42,75,7.61,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,Kokand-1912,Sogdiana,N/A,28,1.33,1.10,1.33,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,1.41,0.00,0.00,2.86,74,84,67,36,6,21,52,72,89,8.48,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1795132800,Nov 20 2026 - 12:00am,incomplete,N/A,AGMK,Qizilqum,N/A,28,1.33,0.78,1.33,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.74,1.13,0.00,0.00,2.28,45,67,39,17,11,22,56,33,89,10.89,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Andijan,Bunyodkor,N/A,29,1.60,1.30,1.60,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.21,0.00,0.00,2.45,35,60,50,20,15,30,45,40,75,9.41,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Soglom Avlod
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Nasaf,AGMK,N/A,29,1.33,1.70,1.33,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.49,0.00,0.00,2.28,47,52,41,31,21,31,46,37,79,10.88,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Buxoro,Mash'al,N/A,29,2.50,0.00,2.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,0.93,0.00,0.00,2.59,53,85,54,16,5,44,95,21,69,5.50,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Buxoro Sport Majmuasi
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Qizilqum,Pakhtakor,N/A,29,1.60,2.33,1.60,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.42,0.00,0.00,2.26,48,63,47,16,6,31,68,37,54,8.11,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Yoshlar Sport Majmuasi
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Kokand-1912,Xorazm,N/A,29,1.33,0.70,1.33,0.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,0.87,0.00,0.00,2.21,59,64,37,16,11,21,42,37,84,6.78,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Sogdiana,Navbahor,N/A,29,1.44,2.00,1.44,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.68,0.00,0.00,2.95,54,80,49,28,22,54,80,39,75,9.52,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Neftchi,Dinamo Samarqand,N/A,29,2.50,1.33,2.50,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,1.47,0.00,0.00,3.16,65,90,85,26,11,47,89,58,90,10.04,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Istiqlol
1795737600,Nov 27 2026 - 12:00am,incomplete,N/A,Termez Surkhon,Lokomotiv,N/A,29,0.90,1.30,0.90,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.67,0.00,0.00,2.60,65,80,60,25,5,45,75,40,65,9.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1796169600,Dec 02 2026 - 12:00am,incomplete,N/A,AGMK,Andijan,N/A,30,1.33,1.22,1.33,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.74,1.34,0.00,0.00,2.44,50,62,56,22,11,17,56,39,89,10.33,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1796169600,Dec 02 2026 - 12:00am,incomplete,N/A,Dinamo Samarqand,Termez Surkhon,N/A,30,1.40,1.22,1.40,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.17,0.00,0.00,2.67,67,73,52,31,11,31,63,42,74,6.87,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Dinamo
1796169600,Dec 02 2026 - 12:00am,incomplete,N/A,Mash'al,Neftchi,N/A,30,0.40,2.22,0.40,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.84,0.00,0.00,2.19,21,59,33,22,11,27,59,33,74,10.49,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
