timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1743075900,Mar 27 2025 - 11:45am,complete,N/A,Xorazm,Buxoro,N/A,3,3.00,0.00,0.93,0.53,1,4,5,1,0,1,"47","10,50,63,90'8",2,1,2,0,2,0,2,0,1,1,14,14,4,9,10,5,8,14,59,41,1.34,0.80,1.49,1.80,2.50,50,100,50,0,0,50,100,0,100,3.00,2.00,2.30,2.80,3.10,1.53,2.35,5.40,3.04,2.10,1.65,N/A
1743085800,Mar 27 2025 - 2:30pm,complete,N/A,Kokand-1912,Shortan,Timur Tukhtasinov,3,1.00,0.00,1.47,0.33,0,0,0,0,0,0,"","",1,6,0,0,1,0,0,0,0,1,12,8,4,2,8,6,12,14,52,48,0.00,1.18,1.58,1.12,2.00,50,100,0,0,0,50,100,0,50,11.00,2.00,2.40,2.80,2.90,1.53,2.35,0.00,0.00,0.00,0.00,Markaziy Stadion
1743162300,Mar 28 2025 - 11:45am,complete,N/A,Qizilqum,AGMK,Shavkat Nasibullayev,3,3.00,0.00,1.67,1.27,1,3,4,2,1,1,"40","12,51,75",3,3,1,0,1,0,1,0,1,0,15,11,3,5,12,6,6,15,45,55,1.64,0.00,1.47,1.33,1.00,0,50,0,0,0,0,50,0,50,3.00,1.00,2.75,3.40,2.20,1.42,2.30,4.30,8.80,1.95,1.75,Stadion Dinamo
1743172200,Mar 28 2025 - 2:30pm,complete,N/A,Navbahor,Andijan,N/A,3,1.00,1.00,1.80,0.87,2,2,4,2,1,1,"2,51","6,90'7",7,3,2,1,0,1,1,2,0,1,15,6,4,0,11,6,15,12,49,51,1.68,0.00,1.51,0.67,1.00,50,50,0,0,0,50,50,0,0,13.00,4.00,2.00,2.90,3.70,1.40,2.10,4.00,8.60,2.00,1.75,Markaziy Stadion
1743174000,Mar 28 2025 - 3:00pm,complete,N/A,Bunyodkor,Termez Surkhon,Olim Tuychibaev,3,1.00,0.00,1.53,0.60,3,1,4,1,1,0,"89,43,73","90'10",7,7,1,0,1,0,1,0,1,0,16,10,5,3,11,7,12,11,48,52,1.51,1.44,1.87,1.37,3.00,50,100,50,50,0,50,100,50,100,5.00,3.00,2.10,3.00,3.25,1.32,2.10,3.68,7.30,1.95,1.75,N/A
1743255000,Mar 29 2025 - 1:30pm,complete,N/A,Nasaf,Neftchi,Axrol Riskullaev,3,3.00,1.00,2.13,1.80,0,0,0,0,0,0,"","",2,3,2,0,2,0,2,0,1,1,11,10,4,0,7,10,5,14,49,51,1.48,1.19,1.25,0.96,2.50,50,50,50,50,0,50,100,50,50,11.00,2.00,1.95,2.80,4.00,1.50,2.35,5.10,10.00,2.05,1.70,Markaziy Stadion
1743260400,Mar 29 2025 - 3:00pm,complete,N/A,Mash'al,Sogdiana,Rustam Lutfullin,3,0.00,0.00,1.13,0.67,1,0,1,1,1,0,"45'4","",1,8,3,0,3,0,1,2,1,2,7,14,2,3,5,11,15,13,35,65,0.00,0.85,0.87,1.56,0.50,0,0,0,0,0,0,50,0,0,3.00,1.00,2.88,2.75,2.50,1.44,2.30,4.33,8.50,2.00,1.73,N/A
1743262200,Mar 29 2025 - 3:30pm,complete,N/A,Pakhtakor,Dinamo Samarqand,Gayrat Djuraev,3,0.00,1.00,2.40,1.93,0,1,1,0,0,0,"","60",6,5,1,0,1,0,1,0,0,1,10,8,1,4,9,4,7,11,67,33,0.00,1.71,1.50,1.22,0.00,0,0,0,0,0,0,0,0,0,6.00,2.00,1.75,3.10,4.50,1.33,2.08,3.60,6.50,2.10,1.65,Paxtakor Markaziy Stadion
1743604200,Apr 02 2025 - 2:30pm,complete,N/A,Pakhtakor,Mash'al,N/A,1,0.00,0.00,2.40,0.87,5,0,5,3,3,0,"12,45,45'5,58,75","",4,1,0,0,3,0,0,0,0,3,17,4,9,1,8,3,4,9,65,35,1.50,1.21,2.09,0.60,1.00,0,0,0,0,0,0,50,0,50,11.00,2.00,1.36,4.34,9.23,1.28,2.05,3.40,5.80,2.32,1.59,Paxtakor Markaziy Stadion
1743771600,Apr 04 2025 - 1:00pm,complete,N/A,Buxoro,Bunyodkor,N/A,4,3.00,3.00,1.27,1.73,0,2,2,0,0,0,"","78,87",1,3,1,0,0,0,0,1,0,0,9,7,2,6,7,1,10,13,37,63,1.20,2.12,0.97,1.08,2.00,0,100,0,0,0,0,100,0,100,3.00,3.00,2.90,3.00,2.20,1.34,2.00,3.50,7.80,1.82,1.87,Buxoro Sport Majmuasi
1743779700,Apr 04 2025 - 3:15pm,complete,N/A,Termez Surkhon,Kokand-1912,N/A,4,0.00,1.00,1.73,0.80,3,1,4,1,1,0,"37,90'3,90'7","74",7,2,2,0,2,2,0,2,0,4,19,7,7,1,12,6,11,11,55,45,1.14,0.81,1.95,0.79,1.00,0,50,0,0,0,50,50,0,0,15.00,4.00,2.20,2.95,3.52,1.44,2.40,4.45,8.70,2.00,1.75,N/A
1743863400,Apr 05 2025 - 2:30pm,complete,N/A,Neftchi,Navbahor,Rustam Lutfullin,4,1.00,3.00,2.47,0.87,3,2,5,1,0,1,"48,72,64","49,30",6,3,2,0,1,0,0,2,1,0,17,7,5,3,12,4,16,11,59,41,1.59,1.81,1.69,0.79,2.50,50,50,50,50,50,50,50,50,50,13.00,4.00,2.14,3.10,3.47,1.39,2.20,4.15,8.10,1.97,1.71,Stadion Istiqlol
1743866100,Apr 05 2025 - 3:15pm,complete,N/A,Shortan,Nasaf,Asker Nadjafaliev,4,0.00,1.00,0.80,1.80,1,4,5,2,0,2,"80","26,5,70,86",3,5,3,0,1,0,0,3,0,1,13,21,5,10,8,11,9,6,45,55,1.20,1.50,1.39,2.32,2.00,50,100,0,0,0,50,100,0,50,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1743943500,Apr 06 2025 - 12:45pm,complete,N/A,Andijan,Mash'al,Ibrohim Ismoilov,4,1.00,0.00,1.47,0.87,1,0,1,1,1,0,"7","",5,3,0,0,0,0,0,0,0,0,8,9,2,1,6,8,10,8,52,48,1.20,0.90,0.98,0.90,2.50,50,75,25,25,25,75,100,25,25,7.00,4.00,1.49,3.90,6.72,1.32,2.02,3.50,7.40,2.10,1.62,Stadion Soglom Avlod
1743944400,Apr 06 2025 - 1:00pm,complete,N/A,Sogdiana,Pakhtakor,Ilgiz Tantashev,4,0.00,0.00,1.80,1.60,2,0,2,0,0,0,"46,51","",5,16,2,0,2,0,2,0,1,1,12,10,5,1,7,9,12,9,36,64,1.84,0.90,1.44,1.04,3.50,50,100,50,50,50,50,100,50,100,14.00,3.00,3.42,3.36,2.05,1.33,2.02,3.50,7.40,1.78,1.88,N/A
1743952500,Apr 06 2025 - 3:15pm,complete,N/A,AGMK,Dinamo Samarqand,Ravshan Abduvaxidov,4,3.00,2.00,1.93,1.93,0,0,0,0,0,0,"","",5,3,1,0,3,0,0,1,1,2,10,13,2,5,8,8,7,16,59,41,1.09,1.47,1.15,1.54,1.50,25,50,25,0,0,25,50,0,75,8.50,4.50,1.86,3.32,4.18,1.33,2.08,3.42,6.55,1.87,1.79,N/A
1744376400,Apr 11 2025 - 1:00pm,complete,N/A,Mash'al,Neftchi,Ibrohim Ismoilov,5,3.00,1.00,1.13,1.80,1,4,5,3,1,2,"45'3","43,58,89,6",3,12,3,0,1,0,1,2,0,1,6,12,2,3,4,9,13,8,35,65,0.87,1.07,0.69,1.26,1.50,25,25,25,25,0,25,75,25,25,7.00,4.00,4.86,3.75,1.64,1.50,2.35,5.39,13.70,2.40,1.50,N/A
1744384500,Apr 11 2025 - 3:15pm,complete,N/A,Navbahor,Shortan,Olim Tuychibaev,5,1.00,0.50,1.80,0.33,2,0,2,1,1,0,"45'2,90'6","",9,3,0,0,1,0,0,0,0,1,20,9,7,1,13,8,6,6,51,49,1.59,1.15,2.29,1.03,1.50,25,50,25,25,0,25,50,25,50,15.00,3.50,1.41,4.27,7.70,1.85,2.00,0.00,0.00,0.00,0.00,Markaziy Stadion
1744462800,Apr 12 2025 - 1:00pm,complete,N/A,Kokand-1912,Buxoro,Axrol Riskullaev,5,1.00,1.50,1.47,0.53,1,0,1,1,1,0,"35","",5,6,2,0,0,0,0,2,0,0,10,17,5,6,5,11,5,10,45,55,1.58,1.30,1.37,1.92,2.50,75,75,50,25,25,50,75,25,50,3.00,2.00,2.55,2.80,2.80,1.59,2.62,5.45,8.50,2.16,1.59,Markaziy Stadion
1744466400,Apr 12 2025 - 2:00pm,complete,N/A,Dinamo Samarqand,Sogdiana,Doston Rahmonov,5,3.00,0.00,1.93,0.67,1,1,2,2,1,1,"26","39",8,6,2,0,0,0,1,1,0,0,16,14,3,1,13,13,11,3,51,49,1.80,1.20,1.55,1.31,1.00,0,0,0,0,0,0,100,0,0,9.50,4.00,2.30,3.00,3.05,1.40,2.33,4.50,8.50,1.95,1.73,Stadion Dinamo
1744470900,Apr 12 2025 - 3:15pm,complete,N/A,Bunyodkor,Qizilqum,Rustam Lutfullin,5,2.00,0.00,1.53,0.73,0,0,0,0,0,0,"","",4,5,1,1,3,0,0,2,2,1,18,6,5,1,13,5,6,10,69,31,1.69,1.01,2.08,0.80,3.00,50,100,50,50,0,25,100,50,100,8.50,3.00,1.95,3.34,3.93,1.42,2.38,4.50,9.90,1.93,1.70,N/A
1744544700,Apr 13 2025 - 11:45am,complete,N/A,Xorazm,AGMK,Timur Tukhtasinov,5,1.50,3.00,0.93,1.27,0,1,1,0,0,0,"","90'8",1,6,2,0,3,0,0,2,1,2,9,5,2,4,7,1,7,10,41,59,1.41,1.33,1.15,1.13,3.75,75,100,75,75,25,50,100,75,100,5.00,2.50,3.50,3.15,2.01,1.34,2.17,3.82,7.60,1.95,1.73,N/A
1744549200,Apr 13 2025 - 1:00pm,complete,N/A,Pakhtakor,Andijan,Naim Kasymov,5,1.50,1.00,2.40,0.87,2,3,5,0,0,0,"67,84","53,60,80",6,5,0,0,0,0,0,0,0,0,15,9,4,5,11,4,7,14,71,29,1.79,0.67,1.92,1.21,3.00,50,75,50,50,25,75,75,50,75,8.50,2.50,1.69,3.36,4.88,1.38,2.20,3.80,8.00,2.10,1.67,Paxtakor Markaziy Stadion
1744557300,Apr 13 2025 - 3:15pm,complete,N/A,Nasaf,Termez Surkhon,Gayrat Djuraev,5,2.00,0.00,2.13,0.60,1,0,1,1,1,0,"41","",8,4,0,1,2,0,0,1,0,2,14,8,6,2,8,6,11,13,50,50,1.37,1.40,1.62,0.88,1.75,25,50,25,25,0,0,75,25,50,7.00,3.50,1.39,4.39,7.90,1.35,2.15,4.00,7.50,2.54,1.52,Markaziy Stadion
1744981200,Apr 18 2025 - 1:00pm,complete,N/A,Xorazm,Bunyodkor,N/A,6,1.00,3.00,0.93,1.73,0,0,0,0,0,0,"","",6,7,4,0,1,0,2,2,0,1,15,14,3,4,12,10,15,13,40,60,1.32,1.60,1.44,1.52,2.34,17,84,17,17,17,0,59,42,100,4.17,2.17,3.55,3.25,1.95,1.35,2.10,3.70,7.70,1.87,1.75,N/A
1744989300,Apr 18 2025 - 3:15pm,complete,N/A,Qizilqum,Kokand-1912,Asker Nadjafaliev,6,1.50,0.50,1.67,0.80,1,0,1,0,0,0,"56","",8,2,1,0,1,1,1,0,1,1,22,11,10,3,12,8,-1,-1,52,48,1.55,0.80,2.46,1.23,2.50,50,75,50,50,0,25,75,50,75,6.50,4.50,1.83,3.20,4.20,1.37,2.15,4.20,8.50,1.90,1.72,Stadion Dinamo
1745067600,Apr 19 2025 - 1:00pm,complete,N/A,Shortan,Mash'al,N/A,6,0.00,0.00,0.80,0.87,0,1,1,0,0,0,"","77",6,0,-1,-1,-1,-1,-1,-1,-1,-1,9,12,3,6,6,6,-1,-1,51,49,1.29,0.90,1.19,1.45,2.92,25,67,42,42,42,42,100,42,67,5.00,2.83,2.38,2.88,3.00,1.50,2.50,0.00,0.00,0.00,0.00,N/A
1745071200,Apr 19 2025 - 2:00pm,complete,N/A,Buxoro,Nasaf,Akobirxuja Shukurullaev,6,1.50,2.00,1.27,1.80,1,3,4,0,0,0,"90'7","53,84,87",1,5,1,0,1,0,0,1,1,0,8,12,3,6,5,6,13,9,40,60,1.09,1.91,1.09,1.53,2.75,50,100,25,25,25,50,75,50,75,5.50,3.50,5.25,3.40,1.67,1.50,2.40,4.65,9.30,2.45,1.50,Buxoro Sport Majmuasi
1745075700,Apr 19 2025 - 3:15pm,complete,N/A,Neftchi,Pakhtakor,Timur Tukhtasinov,6,2.00,0.00,2.47,1.60,0,4,4,4,0,4,"","42,23,45'6,45'1",2,1,1,0,3,0,1,0,2,1,11,13,2,9,9,4,10,15,59,41,1.64,0.97,1.28,1.86,2.25,25,75,25,25,25,0,50,50,75,17.50,3.00,2.30,2.80,2.90,1.41,2.37,4.33,8.60,2.05,1.72,Stadion Istiqlol
1745153100,Apr 20 2025 - 12:45pm,complete,N/A,Andijan,Dinamo Samarqand,Shavkat Nasibullayev,6,2.00,1.67,1.47,1.93,1,2,3,0,0,0,"81","65,90'14",4,5,1,0,2,0,1,0,1,1,9,16,3,3,6,13,7,9,53,47,1.09,1.49,1.25,1.72,0.92,25,25,0,0,0,25,50,0,17,9.17,3.00,2.00,2.95,3.15,1.36,2.15,4.00,8.60,1.92,1.84,Stadion Soglom Avlod
1745154000,Apr 20 2025 - 1:00pm,complete,N/A,AGMK,Sogdiana,Gayrat Djuraev,6,2.33,0.33,1.93,0.67,3,2,5,0,0,0,"74,52,83","47,57",6,4,1,0,0,0,1,0,0,0,14,10,8,4,6,6,7,7,58,42,1.11,1.24,1.87,1.29,1.50,33,50,17,0,0,33,84,0,34,9.34,3.66,1.95,3.25,3.65,1.36,2.25,4.10,8.30,1.95,1.80,N/A
1745247600,Apr 21 2025 - 3:00pm,complete,N/A,Termez Surkhon,Navbahor,Naim Kasymov,6,1.50,1.50,1.73,0.87,1,0,1,0,0,0,"77","",6,6,0,0,2,0,0,0,0,2,19,12,7,5,12,7,7,12,52,48,1.54,1.30,1.96,1.40,4.00,75,100,75,75,50,50,100,75,75,13.00,4.50,3.30,2.84,2.15,1.50,2.56,4.90,7.00,2.14,1.67,N/A
1745672400,Apr 26 2025 - 1:00pm,complete,N/A,Kokand-1912,Xorazm,Firdavs Norsafarov,7,1.67,3.00,1.47,0.87,1,0,1,1,1,0,"43","",4,3,2,0,3,0,1,1,0,3,9,22,3,5,6,17,10,13,42,58,1.48,1.35,1.21,2.09,1.50,17,67,0,0,0,67,84,0,0,6.00,1.00,2.30,2.75,3.25,1.55,2.66,5.30,11.50,2.17,1.62,Markaziy Stadion
1745676000,Apr 26 2025 - 2:00pm,complete,N/A,Mash'al,Termez Surkhon,Shavkat Nasibullayev,7,1.50,0.00,1.13,0.60,0,0,0,0,0,0,"","",3,12,1,0,0,0,0,1,0,0,6,20,1,4,5,16,10,8,35,65,0.78,1.23,0.67,1.92,2.67,42,59,42,42,25,25,100,42,59,6.67,4.67,0.00,0.00,0.00,1.42,2.30,4.30,8.60,1.93,1.79,N/A
1745680500,Apr 26 2025 - 3:15pm,complete,N/A,Sogdiana,Andijan,Asker Nadjafaliev,7,1.50,1.67,1.80,0.87,1,0,1,0,0,0,"58","",6,9,4,0,2,0,2,2,2,0,14,19,6,7,8,12,14,9,54,46,1.64,0.94,1.95,2.24,3.59,75,100,59,59,42,59,59,84,84,10.50,3.33,2.12,2.88,2.88,1.39,2.40,4.33,9.10,1.85,1.81,N/A
1745758800,Apr 27 2025 - 1:00pm,complete,N/A,Pakhtakor,Shortan,Olim Tuychibaev,7,1.00,0.33,2.40,0.33,1,0,1,1,1,0,"4","",6,2,2,1,1,0,0,3,1,0,10,8,5,0,5,8,12,14,53,47,1.84,1.11,1.57,1.02,2.50,17,67,34,34,34,17,50,34,84,11.00,1.33,1.20,5.60,11.50,1.22,1.87,2.65,4.30,2.40,1.47,Paxtakor Markaziy Stadion
1745758800,Apr 27 2025 - 1:00pm,complete,N/A,Navbahor,Buxoro,N/A,7,1.67,1.00,1.80,0.53,3,0,3,1,1,0,"46,62,15","",10,3,0,0,1,0,0,0,0,1,16,10,8,1,8,9,11,8,44,56,1.83,1.51,2.04,1.09,2.50,50,67,50,33,17,33,84,33,67,11.00,2.67,1.63,3.50,5.00,1.32,2.05,3.50,6.50,2.05,1.70,Markaziy Stadion
1745766900,Apr 27 2025 - 3:15pm,complete,N/A,Nasaf,Qizilqum,Rustam Choriyev,7,2.33,0.50,2.13,0.73,4,0,4,0,0,0,"66,78,46,53","",7,0,3,0,2,0,1,2,0,2,19,6,10,3,9,3,9,4,74,26,1.45,0.91,2.24,0.83,0.84,0,25,0,0,0,0,59,0,25,8.50,4.50,1.55,3.63,6.59,1.51,2.48,4.55,8.90,2.45,1.45,Markaziy Stadion
1745848800,Apr 28 2025 - 2:00pm,complete,N/A,Bunyodkor,AGMK,Timur Tukhtasinov,7,1.67,3.00,1.53,1.27,1,0,1,1,1,0,"25","",4,4,3,0,1,0,2,1,1,0,10,8,4,4,6,4,6,8,40,60,1.82,1.23,1.16,1.15,2.59,59,59,59,59,0,42,59,59,84,8.83,3.67,2.60,3.30,2.55,1.34,2.10,3.88,8.00,1.90,1.75,N/A
1746191700,May 02 2025 - 1:15pm,complete,N/A,Xorazm,Nasaf,N/A,8,1.00,2.33,0.93,1.80,1,1,2,1,0,1,"79","11",3,7,1,0,1,0,0,1,0,1,20,9,7,5,13,4,8,10,44,56,1.35,1.78,2.03,1.25,2.84,63,75,46,46,29,34,59,46,71,7.42,3.92,8.00,3.80,1.36,1.38,2.35,4.55,8.10,2.40,1.47,N/A
1746199800,May 02 2025 - 3:30pm,complete,N/A,Bunyodkor,Kokand-1912,Gayrat Djuraev,8,2.00,0.33,1.53,0.80,1,2,3,1,1,0,"16","84,90'7",3,1,2,0,1,0,1,1,0,1,17,11,3,3,14,8,7,6,56,44,1.65,0.94,1.80,1.42,1.96,42,42,42,42,0,13,54,42,59,7.25,5.33,1.60,3.40,5.25,1.36,2.30,4.15,8.70,2.19,1.65,N/A
1746277200,May 03 2025 - 1:00pm,complete,N/A,Buxoro,Mash'al,Ibrohim Ismoilov,8,1.00,0.75,1.27,0.87,1,2,3,0,0,0,"55","53,90",9,1,2,0,1,0,2,0,1,0,20,5,6,4,14,1,12,12,37,63,1.09,1.04,2.05,0.90,2.34,17,63,29,29,13,13,54,46,75,3.25,2.66,1.71,3.10,4.60,1.42,2.59,4.90,8.30,2.28,1.60,Buxoro Sport Majmuasi
