timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1756047600,Aug 24 2025 - 3:00pm,complete,300,FK Minyor Pernik,Etar,Lyubomir Vushovski,5,1.00,0.50,0.94,1.06,0,0,0,0,0,0,"","",6,8,0,0,0,0,0,0,0,0,17,14,10,8,7,6,20,14,52,48,1.76,0.98,0.00,0.00,2.00,75,100,0,0,0,0,50,50,100,10.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1756047600,Aug 24 2025 - 3:00pm,complete,650,Yantra 2019,Marek,Dimitar Burov,5,1.00,1.00,1.88,0.94,1,0,1,0,0,0,"49","",4,1,0,0,0,0,0,0,0,0,13,9,9,6,4,3,18,18,44,56,1.25,1.03,0.00,0.00,1.50,50,50,25,25,0,25,50,25,50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1756134000,Aug 25 2025 - 3:00pm,complete,N/A,CSKA Sofia II,Belasitsa,N/A,5,3.00,0.50,2.06,0.38,2,0,2,0,0,0,"90,70","",11,0,0,0,0,0,0,0,0,0,24,12,9,2,15,10,7,11,62,38,2.34,0.90,2.62,1.18,1.75,25,75,0,0,0,50,100,0,25,13.00,0.00,1.60,3.55,5.25,1.33,2.05,3.75,7.50,2.05,1.70,Stadion Bâlgarska Armija
1756220400,Aug 26 2025 - 3:00pm,complete,N/A,Sevlievo,Ludogorets II,N/A,5,0.50,0.00,0.88,0.81,3,0,3,1,1,0,"41,53,55","",4,4,0,0,0,0,0,0,0,0,10,15,10,9,0,6,19,8,49,51,0.80,0.99,1.56,1.74,1.50,25,50,25,0,0,0,0,50,75,11.00,0.00,2.50,2.98,2.70,1.45,2.43,4.75,11.00,2.04,1.68,N/A
1756483200,Aug 29 2025 - 4:00pm,complete,N/A,OFK Pirin,CSKA Sofia II,N/A,6,1.50,0.00,1.44,1.38,2,1,3,2,1,1,"48,37","12",9,6,0,0,0,0,0,0,0,0,13,7,14,7,-1,0,7,11,51,49,1.77,1.17,2.19,1.17,2.17,34,50,34,17,17,17,50,34,100,12.83,0.00,1.42,4.20,5.60,1.34,1.65,2.66,4.90,1.89,1.98,N/A
1756566000,Aug 30 2025 - 3:00pm,canceled,N/A,Etar,Levski Krumovgrad,N/A,6,0.50,0.00,1.69,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,0.00,0.00,0.00,0.25,0,0,0,0,0,0,25,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Ivailo
1756566000,Aug 30 2025 - 3:00pm,complete,100,Sportist Svoge,Yantra 2019,Valentin Lyubomirov Stefanov,6,1.67,2.00,1.31,2.13,0,1,1,0,0,0,"","77",12,2,0,0,0,0,0,0,0,0,6,6,1,0,5,6,34,32,49,51,1.25,1.28,0.76,0.61,1.92,75,75,17,0,0,0,50,50,75,4.67,0.00,3.85,3.00,2.40,1.49,2.62,5.25,8.30,2.19,1.70,Gradski Stadion
1756566000,Aug 30 2025 - 3:00pm,complete,150,Chernomorets 1919 Burgas,Spartak Pleven,Martin Markov,6,1.00,0.50,1.81,0.75,2,0,2,1,1,0,"6,90'5","",4,3,-1,-1,-1,-1,-1,-1,-1,-1,12,22,11,14,1,8,-1,-1,52,48,1.02,0.61,1.84,2.76,1.75,75,75,0,0,0,0,100,0,75,5.00,0.00,1.23,4.00,6.50,1.27,1.89,3.14,5.80,2.28,1.55,N/A
1756569600,Aug 30 2025 - 4:00pm,complete,200,Hebar 1918,Lokomotiv G. Oryahovitsa,Krasimir Krastev,6,0.50,1.50,1.13,0.94,1,3,4,0,0,0,"","",1,3,0,0,0,0,0,0,0,0,19,7,1,0,18,7,4,0,46,54,1.32,1.02,1.64,0.74,2.50,75,75,50,25,0,50,75,25,100,8.50,0.00,1.73,3.48,4.00,1.38,2.20,3.95,7.70,2.16,1.54,N/A
1756569600,Aug 30 2025 - 4:00pm,complete,80,Ludogorets II,Dunav 2010,Stanimir Todorov,6,1.50,2.00,1.75,2.00,1,3,4,1,0,1,"88","83,47,38",2,2,0,0,0,0,0,0,0,0,21,21,15,16,6,5,7,12,59,41,1.84,1.28,2.68,2.66,2.00,25,50,25,25,25,25,75,25,50,8.00,0.00,3.87,3.10,1.95,1.35,2.29,4.05,6.75,1.95,1.74,N/A
1756652400,Aug 31 2025 - 3:00pm,complete,N/A,Belasitsa,Vihren Sandanski,N/A,6,1.00,2.00,0.81,1.31,0,2,2,2,0,2,"","26,40",10,3,0,0,0,0,0,0,0,0,18,13,9,10,9,3,16,16,55,45,1.45,0.80,2.11,1.84,2.00,67,84,17,0,0,34,100,0,67,11.33,0.00,2.45,2.98,2.72,1.45,2.37,4.75,7.50,2.01,1.73,N/A
1756652400,Aug 31 2025 - 3:00pm,complete,N/A,Sevlievo,Fratria,N/A,6,1.33,3.00,0.88,1.69,0,1,1,1,0,1,"","8",10,1,0,0,0,0,0,0,0,0,10,13,7,5,3,8,11,16,59,41,1.05,1.59,1.40,1.44,2.84,50,84,67,50,0,25,67,84,84,9.50,0.00,4.75,3.25,1.68,1.33,2.09,3.70,7.50,1.94,1.69,N/A
1756737000,Sep 01 2025 - 2:30pm,complete,N/A,Marek,FK Minyor Pernik,N/A,6,1.33,0.50,1.63,0.94,1,2,3,0,0,0,"84","55,64",5,6,0,0,0,0,0,0,0,0,16,18,11,13,5,5,10,13,59,41,1.69,0.65,2.29,2.28,1.59,42,42,17,17,0,0,42,17,84,6.33,0.00,1.70,3.40,5.10,1.50,2.59,4.60,9.00,2.32,1.53,Stadion Bonchuk
1757167200,Sep 06 2025 - 2:00pm,canceled,N/A,Levski Krumovgrad,Marek,N/A,7,0.00,0.50,0.00,0.94,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.03,0.00,0.00,0.25,0,0,0,0,0,0,0,0,25,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1757167200,Sep 06 2025 - 2:00pm,complete,650,Yantra 2019,Sevlievo,N/A,7,1.67,1.00,1.88,1.13,3,0,3,2,2,0,"61,16,10","",4,3,0,0,0,0,0,0,0,0,9,7,6,3,3,4,11,9,47,53,1.25,0.90,1.34,1.06,1.67,59,59,17,17,0,17,34,42,75,11.17,0.00,1.35,4.20,8.80,1.22,1.94,3.20,6.20,2.71,1.38,N/A
1757167200,Sep 06 2025 - 2:00pm,complete,200,Spartak Pleven,Hebar 1918,N/A,7,1.00,2.00,1.44,1.38,1,2,3,2,1,1,"38","69,24",0,3,0,0,0,0,0,0,0,0,6,7,0,2,6,5,1,0,20,80,1.43,1.27,0.58,0.75,3.50,59,100,59,42,17,42,75,84,100,6.83,0.00,2.60,3.15,2.50,1.28,1.98,3.50,6.10,1.77,1.89,Pleven Stadium
1757167200,Sep 06 2025 - 2:00pm,complete,100,Fratria,Ludogorets II,Nikolay Diyanov Zapryanov,7,3.00,0.00,2.25,0.81,5,0,5,2,2,0,"16,14,58,61,70","",2,1,0,0,0,0,0,0,0,0,16,10,3,1,13,9,5,8,39,61,1.04,1.24,1.47,0.98,2.50,50,84,67,0,0,34,50,50,100,10.00,0.00,1.26,4.60,10.00,1.25,1.75,2.90,5.85,2.42,1.65,N/A
1757167200,Sep 06 2025 - 2:00pm,complete,250,FK Minyor Pernik,Sportist Svoge,Hristo Mitkov Minchev,7,1.00,0.50,0.94,0.81,3,1,4,3,2,1,"8,6,58","3",0,2,-1,-1,-1,-1,-1,-1,-1,-1,9,5,7,4,2,1,-1,-1,54,46,1.76,1.50,0.00,0.00,1.42,59,59,25,0,0,25,59,0,59,9.00,0.00,1.92,3.50,3.60,1.11,2.08,3.60,4.20,1.47,2.16,N/A
1757167200,Sep 06 2025 - 2:00pm,complete,100,CSKA Sofia II,Chernomorets 1919 Burgas,Antonio Todorov Antov,7,3.00,0.67,2.06,1.06,1,1,2,2,1,1,"45'1","25",5,0,0,0,0,0,0,0,0,0,17,6,6,3,11,3,7,11,52,48,2.48,1.32,1.96,0.81,1.84,34,84,17,0,0,42,59,25,59,12.83,0.00,1.95,3.25,3.25,1.32,2.07,3.50,6.80,1.88,1.81,Stadion Bâlgarska Armija
1757170800,Sep 06 2025 - 3:00pm,complete,2300,Lokomotiv G. Oryahovitsa,Etar,Kristiyan Kolev,7,1.33,0.67,1.13,1.06,0,1,1,1,0,1,"","26",5,5,-1,-1,-1,-1,-1,-1,-1,-1,4,11,0,1,4,10,-1,-1,50,50,1.26,0.98,0.56,1.16,1.33,33,50,17,0,0,17,34,34,50,9.67,0.00,1.90,3.00,3.40,1.30,2.35,4.20,8.90,1.95,1.75,N/A
1757174400,Sep 06 2025 - 4:00pm,complete,300,Dunav 2010,Belasitsa,Krasen Georgiev,7,3.00,0.33,2.31,0.38,3,0,3,2,2,0,"30,43,66","",7,0,-1,-1,-1,-1,-1,-1,-1,-1,27,1,4,1,23,0,-1,-1,58,42,1.18,0.99,2.30,0.19,2.09,42,84,25,0,0,25,84,17,84,8.33,0.00,1.21,4.75,10.00,1.20,1.53,2.97,5.60,2.42,1.49,N/A
1757340000,Sep 08 2025 - 2:00pm,complete,N/A,Vihren Sandanski,OFK Pirin,N/A,7,2.00,2.00,2.31,0.94,2,1,3,3,2,1,"25,23","12",3,2,0,0,0,0,0,0,0,0,15,8,7,5,8,3,15,16,51,49,1.84,1.31,1.74,1.08,2.50,50,50,25,25,25,25,75,25,50,10.00,0.00,2.55,3.45,2.55,1.32,2.15,3.65,6.85,1.85,1.85,N/A
1757680200,Sep 12 2025 - 12:30pm,complete,60,Fratria,Yantra 2019,Viliyan Vidinov,8,3.00,2.33,2.25,2.13,0,1,1,0,0,0,"","73",14,3,0,0,0,0,0,0,0,0,14,9,5,1,9,8,22,20,56,44,1.18,1.05,1.54,0.88,2.29,42,67,38,13,13,38,71,25,84,6.92,0.00,1.63,3.35,4.45,1.33,2.14,3.86,8.00,2.01,1.68,N/A
1757772000,Sep 13 2025 - 2:00pm,complete,N/A,Chernomorets 1919 Burgas,Vihren Sandanski,N/A,8,2.00,2.25,1.81,1.31,3,2,5,3,2,1,"5,41,54","25,70",3,4,0,0,0,0,0,0,0,0,12,9,3,4,9,5,10,10,40,60,1.43,1.06,1.17,1.10,2.00,38,88,13,0,0,38,100,0,63,5.75,0.00,1.90,3.20,4.00,1.43,2.42,4.60,8.45,2.03,1.69,N/A
1757772000,Sep 13 2025 - 2:00pm,complete,N/A,Sevlievo,FK Minyor Pernik,N/A,8,1.00,1.33,0.88,0.94,1,3,4,2,0,2,"59","19,30,75",7,1,0,0,0,0,0,0,0,0,9,7,4,4,5,3,24,15,61,39,1.14,1.19,1.21,0.93,1.75,34,59,29,0,0,0,42,42,75,10.25,0.00,2.75,2.80,2.55,1.42,2.35,4.33,8.50,1.97,1.73,N/A
1757772000,Sep 13 2025 - 2:00pm,complete,N/A,Marek,Lokomotiv G. Oryahovitsa,N/A,8,1.00,2.00,1.63,0.94,1,1,2,1,1,0,"41","90'3",9,4,0,0,0,0,0,0,0,0,15,3,4,1,11,2,15,14,54,46,1.84,0.93,1.54,0.52,2.34,59,59,59,29,0,17,29,25,71,6.75,0.00,1.62,3.50,5.00,1.38,2.26,4.20,8.50,2.18,1.63,Stadion Bonchuk
1757772000,Sep 13 2025 - 2:00pm,canceled,N/A,Sportist Svoge,Levski Krumovgrad,N/A,8,1.25,0.00,1.31,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,0.00,0.00,0.00,1.00,38,38,13,0,0,0,0,38,50,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion
1757775600,Sep 13 2025 - 3:00pm,complete,N/A,Etar,Spartak Pleven,N/A,8,0.50,0.33,1.69,0.75,0,0,0,0,0,0,"","",11,0,0,0,0,0,0,0,0,0,20,11,17,6,3,5,8,15,49,51,1.19,1.33,3.03,1.25,1.09,17,34,0,0,0,0,75,0,34,4.67,0.00,1.35,4.00,6.25,1.27,1.81,3.05,5.60,2.17,1.60,Stadion Ivailo
1757852100,Sep 14 2025 - 12:15pm,complete,N/A,OFK Pirin,Dunav 2010,N/A,8,2.00,2.33,1.44,2.00,1,3,4,1,1,0,"8","68,87,47",5,2,0,0,0,0,0,0,0,0,6,18,1,4,5,14,11,9,46,54,1.91,1.97,1.02,2.04,1.84,33,50,33,17,0,17,50,17,84,11.00,0.00,2.78,2.99,2.27,1.37,2.20,4.00,8.00,1.88,1.81,N/A
1757862000,Sep 14 2025 - 3:00pm,complete,N/A,Hebar 1918,CSKA Sofia II,N/A,8,0.33,0.00,1.13,1.38,1,1,2,0,0,0,"61","50",3,2,-1,-1,-1,-1,-1,-1,-1,-1,9,12,2,5,7,7,-1,-1,54,46,1.43,1.17,0.96,1.39,3.29,88,100,71,46,13,42,84,42,84,8.75,0.00,2.35,3.25,2.65,1.24,1.75,3.10,5.60,1.77,1.94,N/A
1757944800,Sep 15 2025 - 2:00pm,complete,N/A,Ludogorets II,Belasitsa,N/A,8,1.00,0.25,1.75,0.38,1,1,2,2,1,1,"27","6",7,1,0,0,0,0,0,0,0,0,17,4,5,2,12,2,12,16,70,30,2.12,0.79,1.85,0.53,2.67,46,71,46,34,17,29,88,46,71,6.83,0.00,1.67,3.40,5.20,1.32,2.20,3.50,7.20,2.16,1.61,N/A
1758376800,Sep 20 2025 - 2:00pm,complete,N/A,Spartak Pleven,Marek,N/A,9,0.75,0.50,1.44,0.94,2,0,2,1,1,0,"80,25","",3,13,0,0,0,0,0,0,0,0,10,17,8,14,2,3,9,12,48,52,1.15,1.03,1.43,2.46,2.13,38,50,38,13,13,25,50,25,75,6.00,0.00,3.25,3.10,2.10,1.45,2.62,4.80,8.45,2.16,1.59,Pleven Stadium
1758376800,Sep 20 2025 - 2:00pm,canceled,N/A,Levski Krumovgrad,Sevlievo,N/A,9,0.00,0.67,0.00,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.95,0.00,0.00,0.84,17,34,17,0,0,17,17,17,34,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1758376800,Sep 20 2025 - 2:00pm,complete,N/A,Yantra 2019,Ludogorets II,N/A,9,2.00,0.00,1.88,0.81,1,0,1,0,0,0,"54","",13,4,0,0,0,0,0,0,0,0,14,9,11,7,3,2,11,11,66,34,1.28,1.17,2.16,1.21,2.75,38,75,63,25,13,38,63,50,100,9.25,0.00,1.35,4.10,9.00,1.22,2.00,2.95,5.30,2.38,1.49,N/A
1758376800,Sep 20 2025 - 2:00pm,complete,N/A,Belasitsa,OFK Pirin,N/A,9,0.50,1.33,0.81,0.94,0,3,3,1,0,1,"","76,43,62",3,8,0,0,0,0,0,0,0,0,21,25,14,18,7,7,5,11,47,53,1.78,1.20,2.62,3.16,3.00,75,100,34,17,17,59,100,17,59,13.00,0.00,2.60,3.00,2.30,1.30,2.02,3.50,7.00,1.78,1.88,N/A
1758376800,Sep 20 2025 - 2:00pm,complete,N/A,Vihren Sandanski,Hebar 1918,N/A,9,2.33,2.33,2.31,1.38,3,2,5,4,2,2,"6,15,58","31,34",7,5,0,0,0,0,0,0,0,0,8,7,2,2,6,5,13,12,45,55,1.79,1.10,0.91,0.84,2.17,50,67,50,17,0,50,67,34,50,8.66,0.00,1.90,3.30,3.75,1.32,2.08,3.70,7.30,1.87,1.80,N/A
1758380400,Sep 20 2025 - 3:00pm,complete,N/A,Lokomotiv G. Oryahovitsa,Sportist Svoge,N/A,9,1.00,0.33,1.13,0.81,1,0,1,0,0,0,"75","",7,5,0,0,0,0,0,0,0,0,13,6,4,0,9,6,9,16,54,46,1.02,1.50,1.34,0.57,1.79,46,46,46,17,0,46,71,0,46,7.00,0.00,1.62,3.80,4.25,1.40,2.35,4.30,8.30,2.21,1.58,N/A
1758384000,Sep 20 2025 - 4:00pm,complete,N/A,Dunav 2010,Chernomorets 1919 Burgas,N/A,9,3.00,0.75,2.31,1.06,2,0,2,1,1,0,"86,31","",6,1,0,0,0,0,0,0,0,0,15,4,8,0,7,4,13,12,57,43,1.55,1.15,1.74,0.34,2.21,54,88,46,0,0,59,88,0,75,8.17,0.00,1.65,3.50,5.30,1.32,2.25,3.45,7.00,2.25,1.54,N/A
1758456000,Sep 21 2025 - 12:00pm,complete,N/A,FK Minyor Pernik,Fratria,N/A,9,1.50,3.00,0.94,1.69,2,3,5,2,2,0,"20,23","54,62,65",5,5,0,0,0,0,0,0,0,0,11,19,7,12,4,7,14,15,43,57,1.76,1.54,1.51,2.57,2.50,71,71,46,46,0,29,88,34,71,8.58,0.00,3.20,3.17,1.98,1.28,1.99,3.50,7.10,1.79,1.87,N/A
1758636000,Sep 23 2025 - 2:00pm,complete,N/A,CSKA Sofia II,Etar,N/A,9,2.33,1.25,2.06,1.06,4,1,5,3,2,1,"35,21,89,53","12",7,5,0,0,0,0,0,0,0,0,13,7,12,5,1,2,20,9,47,53,2.30,1.04,1.95,1.08,1.63,29,75,0,0,0,34,46,42,42,12.75,0.00,1.65,3.75,4.80,1.22,1.87,2.92,5.55,1.67,2.06,Stadion Bâlgarska Armija
1758976200,Sep 27 2025 - 12:30pm,complete,N/A,Sevlievo,Lokomotiv G. Oryahovitsa,N/A,10,0.80,1.75,0.88,0.94,1,1,2,1,0,1,"67","34",9,6,0,0,0,0,0,0,0,0,16,15,11,10,5,5,10,16,63,37,1.15,0.83,2.15,1.88,2.25,48,68,45,23,0,23,55,30,68,9.65,0.00,2.52,2.69,2.37,1.40,2.51,4.50,10.00,1.97,1.71,N/A
1758981600,Sep 27 2025 - 2:00pm,complete,N/A,Yantra 2019,FK Minyor Pernik,N/A,10,2.20,1.75,1.88,0.94,1,0,1,1,1,0,"21","",4,1,0,0,0,0,0,0,0,0,9,5,9,3,0,2,1,2,52,48,1.50,1.13,1.42,0.74,2.35,58,68,45,23,0,33,55,35,100,10.05,0.00,1.35,3.80,7.76,1.27,1.93,3.05,6.35,2.17,1.60,N/A
1758981600,Sep 27 2025 - 2:00pm,canceled,N/A,Fratria,Levski Krumovgrad,N/A,10,2.40,0.00,2.25,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27,0.00,0.00,0.00,1.40,20,40,30,10,10,30,30,20,50,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1758981600,Sep 27 2025 - 2:00pm,complete,N/A,Sportist Svoge,Spartak Pleven,N/A,10,1.25,0.50,1.31,0.75,1,1,2,2,1,1,"19","3",10,3,-1,-1,-1,-1,-1,-1,-1,-1,13,9,6,2,7,7,-1,-1,58,42,1.13,1.31,1.66,0.84,1.63,50,63,13,0,0,0,38,38,75,5.50,0.00,1.67,3.25,5.00,1.43,2.37,4.50,8.70,2.07,1.66,Gradski Stadion
1758981600,Sep 27 2025 - 2:00pm,complete,N/A,Chernomorets 1919 Burgas,Belasitsa,N/A,10,2.33,0.40,1.81,0.38,0,0,0,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,15,10,10,6,5,4,7,12,60,40,1.34,0.74,2.06,1.27,2.50,54,90,27,17,17,37,90,27,80,5.87,0.00,1.31,3.83,7.12,1.35,2.13,3.72,7.10,2.30,1.54,N/A
1759068000,Sep 28 2025 - 2:00pm,complete,N/A,Marek,CSKA Sofia II,N/A,10,1.00,0.20,1.63,1.38,1,1,2,1,0,1,"57","10",4,5,0,0,0,0,0,0,0,0,14,18,9,15,5,3,11,19,45,55,1.78,1.21,1.88,2.52,2.50,70,80,50,20,10,20,60,50,90,9.00,0.00,1.86,3.21,3.60,1.36,2.14,3.58,7.10,1.87,1.82,Stadion Bonchuk
1759071600,Sep 28 2025 - 3:00pm,complete,N/A,Etar,Vihren Sandanski,N/A,10,0.67,1.80,1.69,1.31,3,3,6,3,2,1,"27,44,85","9,74,63",7,3,0,0,0,0,0,0,0,0,20,15,10,6,10,9,8,8,52,48,1.81,1.07,2.35,1.75,1.47,20,40,20,10,10,40,67,10,20,7.87,0.00,2.02,3.24,3.20,1.29,1.95,3.58,6.50,1.80,1.86,Stadion Ivailo
1759154400,Sep 29 2025 - 2:00pm,complete,N/A,Ludogorets II,OFK Pirin,N/A,10,1.00,1.75,1.75,0.94,2,1,3,2,1,1,"7,69","24",1,3,0,0,0,0,0,0,0,0,14,8,6,3,8,5,14,5,39,61,2.05,1.85,1.53,1.00,3.38,75,88,63,38,25,50,100,50,63,9.25,0.00,2.95,3.15,2.35,1.34,2.15,3.86,6.75,1.84,1.84,N/A
1759156200,Sep 29 2025 - 2:30pm,complete,N/A,Hebar 1918,Dunav 2010,N/A,10,0.50,2.50,1.13,2.00,0,3,3,2,0,2,"","45'1,8,90'2",9,1,0,0,0,0,0,0,0,0,17,18,13,14,4,4,8,14,65,35,1.31,1.99,2.26,2.35,2.75,75,88,50,50,0,13,63,50,75,6.00,0.00,2.60,3.05,2.75,2.53,2.35,4.60,8.10,1.95,1.74,N/A
1759496400,Oct 03 2025 - 1:00pm,complete,N/A,CSKA Sofia II,Sportist Svoge,N/A,11,2.50,0.25,2.06,0.81,6,0,6,3,3,0,"26,39,65,85,7,87","",3,9,0,0,0,0,0,0,0,0,24,14,21,8,3,6,13,9,51,49,2.22,1.04,3.28,1.75,2.38,50,75,38,25,13,63,63,25,63,10.50,0.00,1.22,5.50,12.00,1.17,1.66,2.49,4.50,2.32,1.53,Stadion Bâlgarska Armija
1759496400,Oct 03 2025 - 1:00pm,complete,N/A,FK Minyor Pernik,Ludogorets II,N/A,11,1.20,0.00,0.94,0.81,0,2,2,0,0,0,"","84,65",4,4,0,0,0,0,0,0,0,0,16,13,9,10,7,3,12,8,56,44,1.67,1.18,1.95,1.82,2.60,50,70,50,30,20,30,60,40,90,9.20,0.00,2.00,3.30,3.20,1.27,2.10,3.50,6.85,1.80,1.89,N/A
1759582800,Oct 04 2025 - 1:00pm,canceled,N/A,Levski Krumovgrad,Yantra 2019,N/A,11,0.00,2.50,0.00,2.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.01,0.00,0.00,0.63,13,13,0,0,0,0,25,0,38,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1759582800,Oct 04 2025 - 1:00pm,complete,N/A,OFK Pirin,Chernomorets 1919 Burgas,N/A,11,1.50,0.60,1.44,1.06,1,0,1,1,1,0,"13","",6,2,0,0,0,0,0,0,0,0,13,16,9,10,4,6,15,16,53,47,1.69,0.95,1.78,1.98,2.03,55,65,35,13,0,33,65,13,80,9.95,0.00,2.05,3.05,3.50,1.21,1.78,2.88,5.40,1.73,1.93,N/A
1759582800,Oct 04 2025 - 1:00pm,complete,N/A,Spartak Pleven,Sevlievo,N/A,11,1.20,0.67,1.44,1.13,0,1,1,0,0,0,"","89",8,6,0,0,0,0,0,0,0,0,11,12,7,10,4,2,15,16,52,48,1.22,0.95,1.51,1.74,2.54,47,84,47,10,10,37,67,37,84,7.27,0.00,2.35,2.78,2.88,1.37,2.37,3.94,7.80,1.94,1.75,Pleven Stadium
1759582800,Oct 04 2025 - 1:00pm,complete,N/A,Belasitsa,Hebar 1918,N/A,11,0.33,1.75,0.81,1.38,0,1,1,0,0,0,"","49",5,4,-1,-1,-1,-1,-1,-1,-1,-1,14,17,11,12,3,5,-1,-1,50,50,2.06,1.03,0.00,0.00,2.92,54,100,54,25,13,54,88,42,84,11.42,0.00,2.85,3.20,2.30,1.15,1.70,2.43,4.30,1.59,2.19,N/A
1759669200,Oct 05 2025 - 1:00pm,complete,N/A,Dunav 2010,Etar,N/A,11,3.00,1.00,2.31,1.06,2,0,2,1,1,0,"7,57","",5,6,0,0,0,0,0,0,0,0,13,5,10,3,3,2,15,11,42,58,1.60,1.05,1.84,0.88,2.25,33,80,35,10,10,35,70,30,80,10.55,0.00,1.33,4.10,8.00,1.18,1.66,2.88,5.55,1.95,1.73,N/A
1759755600,Oct 06 2025 - 1:00pm,complete,N/A,Vihren Sandanski,Marek,N/A,11,2.50,0.33,2.31,0.94,2,0,2,0,0,0,"82,58","",7,0,0,0,0,0,0,0,0,0,48,3,36,3,12,0,10,7,68,32,1.50,1.75,5.98,0.53,1.63,25,42,25,13,13,25,54,0,46,12.42,0.00,1.40,4.25,6.10,1.32,2.05,3.80,7.50,2.20,1.60,N/A
1759766400,Oct 06 2025 - 4:00pm,complete,N/A,Lokomotiv G. Oryahovitsa,Fratria,N/A,11,1.40,3.00,1.13,1.69,1,1,2,2,1,1,"38","10",3,8,0,0,0,0,0,0,0,0,15,15,12,9,3,6,16,15,49,51,1.10,1.79,1.95,1.79,2.35,48,48,48,38,13,35,80,38,58,9.15,0.00,3.43,3.26,1.94,1.33,2.19,3.74,7.40,1.85,1.71,N/A
1760792400,Oct 18 2025 - 1:00pm,complete,N/A,Hebar 1918,OFK Pirin,N/A,12,0.40,1.40,1.13,0.94,4,2,6,4,3,1,"3,23,38,67","85,31",7,7,0,0,0,0,0,0,0,0,17,20,14,17,3,3,10,6,37,63,1.50,1.64,2.41,2.84,3.30,80,100,70,30,10,50,80,40,80,8.80,0.00,2.15,3.00,3.00,1.30,2.08,3.55,6.85,1.83,1.82,N/A
1760792400,Oct 18 2025 - 1:00pm,complete,N/A,Marek,Dunav 2010,N/A,12,1.00,2.60,1.63,2.00,1,1,2,1,0,1,"90'5","3",5,4,0,0,0,0,0,0,0,0,21,7,15,5,6,2,16,13,56,44,1.80,2.08,2.69,1.02,2.30,54,74,47,29,0,10,65,37,82,6.67,0.00,4.50,3.30,1.62,1.34,2.16,3.74,7.20,2.01,1.56,Stadion Bonchuk
